cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,builder_3,builder_4,builder_5,castle_1,total
1.0,1.0,1.0,1.0,1.0,0,1.0,0.21733333333333332,1.0,1.0,1.0,1.0,1.0,1.0,0.9030303030303031,1.0,1.0,0,0.38125,1.0,1.0,0.9672727272727273,1.0,1.0,0,0.856,0,0,0,0,0.26349792339640055
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9253333333333333,1.0,0.08181818181818182,1.0,1.0,1.0,1.0,0.2515151515151515,1.0,1.0,0,0.38125,0,1.0,0.6218181818181818,0.8628571428571429,1.0,0,0,0,0,0,0,0.30013844023996306
1.0,1.0,1.0,1.0,0.8333333333333334,0,1.0,0.124,1.0,1.0,1.0,1.0,1.0,1.0,0.5363636363636364,1.0,1.0,0,0.83125,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2950622981079834
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6266666666666667,1.0,0.2909090909090909,1.0,1.0,1.0,1.0,0.8363636363636363,1.0,1.0,0,0,0,1.0,0,0.8828571428571429,0.8857142857142857,0,0,0,0,0,0,0.3210890632210429
1.0,1.0,1.0,1.0,1.0,0,1.0,0.49866666666666665,1.0,0.9515151515151515,1.0,1.0,1.0,1.0,0,0.7575757575757576,1.0,0,0.15625,1.0,1.0,1.0,0.9542857142857143,1.0,0,0,0,0,0,0,0.2942316566682049
1.0,1.0,1.0,1.0,1.0,0,1.0,0.776,1.0,0.7696969696969697,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,0.49375,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27115828334102443
1.0,1.0,1.0,1.0,1.0,0,0.8613333333333333,0.872,1.0,0,1.0,0.6606060606060606,1.0,1.0,0.8272727272727273,0.9757575757575757,1.0,0,0.83125,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2887863405629903
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9253333333333333,1.0,0.21212121212121213,1.0,0.9727272727272728,1.0,1.0,0.19090909090909092,1.0,1.0,0,0.05,0.83125,1.0,0.28,1.0,1.0,0,0,0,0,0,0,0.2957083525611444
1.0,1.0,1.0,1.0,1.0,0,1.0,0.38266666666666665,1.0,0.9030303030303031,1.0,0.9454545454545454,1.0,1.0,0.6848484848484848,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.28860175357637285
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8506666666666667,1.0,0.7666666666666667,1.0,0.9181818181818182,1.0,1.0,0,1.0,1.0,0,1.0,0,1.0,0,0.9228571428571428,1.0,0,0,0,0,0,0,0.2993077988001846
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9146666666666666,1.0,0.37272727272727274,1.0,1.0,1.0,1.0,0,0.5151515151515151,1.0,0,0.95,1.0,1.0,0.9018181818181819,1.0,1.0,0,0,0,0,0,0,0.2797415782187356
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.9515151515151515,1.0,1.0,0.9515151515151515,1.0,1.0,0,0.9,0,1.0,0.9127272727272727,1.0,1.0,0,0,0,0,0,0,0.260359944623904
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.968,1.0,0.3393939393939394,1.0,1.0,1.0,1.0,0.44242424242424244,1.0,1.0,0,0.9,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3431472081218274
1.0,1.0,1.0,1.0,1.0,0,1.0,0.624,1.0,0,1.0,0.28484848484848485,1.0,1.0,0.30303030303030304,1.0,1.0,0,0.38125,0,1.0,0.11636363636363636,0.7714285714285715,1.0,0,0,0,0,0,0,0.35948315643747114
1.0,1.0,1.0,1.0,0.904,0,1.0,0.9146666666666666,1.0,0.16363636363636364,1.0,1.0,1.0,1.0,0.8757575757575757,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9771428571428571,0,0,0,0,0,0,0.2635902168897093
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0.5818181818181818,1.0,1.0,1.0,1.0,0.19696969696969696,1.0,1.0,0,1.0,0.4375,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2539916935856022
1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0.45454545454545453,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.33733271804337794
1.0,1.0,1.0,1.0,1.0,0,1.0,0.58,1.0,0.012121212121212121,1.0,0.7545454545454545,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,1.0,0.7485714285714286,0,0,0,0,0,0,0.32118135671435166
1.0,1.0,1.0,1.0,1.0,0,0.9133333333333333,0.9573333333333334,1.0,0.5727272727272728,1.0,1.0,1.0,1.0,0.2545454545454545,1.0,1.0,0,1.0,0.94375,1.0,1.0,1.0,0.9314285714285714,0,0,0,0,0,0,0.2539916935856022
1.0,1.0,1.0,1.0,0.964,0,1.0,0.09066666666666667,1.0,0.9515151515151515,1.0,1.0,1.0,1.0,0.9030303030303031,1.0,1.0,0,1.0,0,1.0,0.7927272727272727,1.0,1.0,0,0,0,0,0,0,0.29616982002768805
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.8545454545454545,1.0,1.0,0,0.8545454545454545,1.0,0,0.94375,1.0,1.0,1.0,0.7714285714285715,1.0,0,0,0,0,0,0,0.28647900323027226
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7653333333333333,1.0,0.3303030303030303,1.0,1.0,1.0,1.0,0,0.9030303030303031,1.0,0,0,1.0,1.0,1.0,1.0,0.9085714285714286,0,0,0,0,0,0,0.29404706968158745
1.0,1.0,1.0,1.0,0,0,0.7733333333333333,0.84,1.0,0.22424242424242424,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0.6625,1.0,1.0,1.0,1.0,1.0,0.712,0,0,0,0,0,0.3226580526072912
1.0,1.0,1.0,1.0,1.0,0,1.0,0.744,1.0,0,1.0,0.806060606060606,1.0,1.0,0,0.7818181818181819,1.0,0,1.0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.33760959852330413
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9253333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0,0.9212121212121213,1.0,0,0,0.1625,1.0,0,1.0,0.9771428571428571,0,0.208,0,0,0,0,0.2951545916012921
1.0,1.0,1.0,1.0,1.0,0,1.0,0.26,1.0,0.22424242424242424,1.0,1.0,1.0,1.0,0.8545454545454545,1.0,1.0,0,0.95,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.32644208583294876
1.0,1.0,1.0,1.0,0.868,0,1.0,0.8186666666666667,1.0,0.3424242424242424,1.0,1.0,1.0,1.0,0.21212121212121213,1.0,1.0,0,0.85,0.20625,1.0,0,1.0,1.0,0,0,0,0,0,0,0.31130595293031843
1.0,1.0,1.0,1.0,0.936,0,1.0,0.8293333333333334,1.0,0,1.0,0.7484848484848485,1.0,1.0,0.6181818181818182,1.0,1.0,0,0.83125,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.2632210429164744
1.0,1.0,1.0,1.0,0.68,1.0,0.484,1.0,1.0,0.43636363636363634,1.0,1.0,1.0,1.0,0,0.8303030303030303,1.0,0,0.8875,0,1.0,0,0.84,1.0,0,0,0,0,0,1.0,0.23008767881864328
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9893333333333333,1.0,0,1.0,0.9272727272727272,1.0,1.0,0.9454545454545454,1.0,1.0,0,0,0,1.0,0,0.9542857142857143,1.0,0.056,0,0,0,0,0,0.29709275496077525
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9253333333333333,1.0,0.793939393939394,1.0,0.9757575757575757,1.0,1.0,0,0.8545454545454545,1.0,0,0,1.0,1.0,1.0,1.0,0.8171428571428572,0,0,0,0,0,0,0.27401938163359485
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8613333333333333,1.0,0.1787878787878788,1.0,1.0,1.0,1.0,0.9212121212121213,1.0,1.0,0,0.25,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2797415782187356
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.8545454545454545,1.0,1.0,0,0.4909090909090909,1.0,0,0,0.775,1.0,0.8690909090909091,1.0,1.0,0,0,0,0,0,0,0.3107521919704661
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9573333333333334,1.0,0.24545454545454545,1.0,0.9757575757575757,1.0,1.0,0.9757575757575757,1.0,1.0,0,0.2125,0.95,1.0,0.9018181818181819,1.0,1.0,0,0,0,0,0,0,0.24854637748038763
1.0,1.0,1.0,1.0,0.8506666666666667,0,1.0,0.256,1.0,1.0,1.0,1.0,1.0,1.0,0.693939393939394,1.0,1.0,0,1.0,1.0,1.0,0.9018181818181819,1.0,1.0,0,0.64,0,0,0,0,0.27254268574065527
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9893333333333333,1.0,0.21818181818181817,1.0,1.0,1.0,1.0,0,0.4666666666666667,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3029072450392247
1.0,1.0,1.0,1.0,1.0,0,0.952,0.968,1.0,0,1.0,0.6848484848484848,1.0,1.0,0.3212121212121212,1.0,1.0,0,0.475,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3056760498384864
1.0,1.0,1.0,1.0,0,0,0.9573333333333334,0.9573333333333334,1.0,0.7303030303030303,1.0,1.0,1.0,1.0,0.6121212121212121,1.0,1.0,0,1.0,0,1.0,0.24727272727272728,1.0,1.0,0,0,0,0,0,0,0.33530226119058604
1.0,1.0,1.0,1.0,1.0,0,0.872,0.9253333333333333,1.0,0,1.0,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,0,0.9,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2968158744808491
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.3893333333333333,1.0,1.0,1.0,1.0,1.0,1.0,0.7818181818181819,1.0,1.0,0,1.0,0,1.0,0.29818181818181816,1.0,1.0,0,0,0,0,0,0,0.3577295800646054
1.0,1.0,1.0,1.0,1.0,0,1.0,0.808,1.0,0,1.0,0.9757575757575757,1.0,1.0,0.30606060606060603,1.0,1.0,0,1.0,0.83125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27438855560682973
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9653333333333334,1.0,0,1.0,0.9030303030303031,1.0,1.0,0.14545454545454545,1.0,1.0,0,0,0.69375,1.0,0,1.0,0.8628571428571429,0,0,0,0,0,0,0.3172127365020766
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9893333333333333,1.0,0,1.0,0.8545454545454545,1.0,1.0,0,0.9757575757575757,1.0,0,0.5,1.0,1.0,1.0,0.8714285714285714,1.0,0,0,0,0,0,0,0.28463313336409785
1.0,1.0,1.0,1.0,0.9573333333333334,0,1.0,0.9573333333333334,1.0,0,1.0,0.6848484848484848,1.0,1.0,0.9727272727272728,0.9727272727272728,1.0,0,1.0,0.56875,1.0,0.9672727272727273,1.0,1.0,0,0,0,0,0,0,0.2610982925703738
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9893333333333333,1.0,0,1.0,0.8545454545454545,1.0,1.0,0,0.7333333333333333,1.0,0,1.0,0.2125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2921089063221043
1.0,1.0,1.0,1.0,0,0,0.968,0.9146666666666666,1.0,0.5969696969696969,1.0,1.0,1.0,1.0,0.9181818181818182,1.0,1.0,0,0.85,0,1.0,1.0,0.6342857142857142,1.0,0,0,0,0,0,0,0.3271804337794186
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8293333333333334,1.0,0.3181818181818182,1.0,1.0,1.0,1.0,0,0.8303030303030303,1.0,0,0.2,1.0,1.0,0.24727272727272728,1.0,1.0,0,0,0,0,0,0,0.3053991693585602
1.0,1.0,1.0,1.0,0,0,0.968,0.8613333333333333,1.0,0.7090909090909091,1.0,1.0,1.0,1.0,0.24242424242424243,0.4818181818181818,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3350253807106599
1.0,1.0,1.0,1.0,1.0,0,1.0,0.872,1.0,0.9030303030303031,1.0,1.0,1.0,1.0,0,0.806060606060606,1.0,0,0.7,0,1.0,1.0,0.9771428571428571,1.0,0,0,0,0,0,0,0.27438855560682973
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.648,1.0,1.0,1.0,0.9454545454545454,1.0,1.0,0.3575757575757576,1.0,1.0,0,0.8,1.0,1.0,0,1.0,1.0,0,0,0.568,0,0,0,0.343608675588371
1.0,1.0,1.0,1.0,1.0,0,0.856,0.904,1.0,0.806060606060606,1.0,1.0,1.0,1.0,0,0.6363636363636364,1.0,0,1.0,1.0,1.0,0.44363636363636366,1.0,1.0,0,0,0,0,0,0,0.2844485463774804
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7933333333333333,1.0,0,1.0,0.9272727272727272,1.0,1.0,1.0,1.0,1.0,0,0,0.94375,1.0,0,1.0,0.9771428571428571,0,0,0,0,0,0,0.29497000461467465
1.0,1.0,1.0,1.0,0,0,1.0,0.9893333333333333,1.0,0,1.0,0.7575757575757576,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0.6181818181818182,0.7485714285714286,0.8171428571428572,0,0,0,0,0,0,0.3977849561605907
1.0,1.0,1.0,1.0,1.0,0,0.8506666666666667,0.844,1.0,0,1.0,1.0,1.0,1.0,0,0.8303030303030303,1.0,0,0.325,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.30346100599907705
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.5636363636363636,1.0,1.0,1.0,1.0,1.0,0,0.60625,0.25,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2691278264882326
1.0,1.0,1.0,1.0,0.9786666666666667,0,0.9893333333333333,0.9893333333333333,1.0,0,1.0,0.9272727272727272,1.0,1.0,0,1.0,1.0,0,1.0,0.775,1.0,0,0.84,1.0,0,0,0,0,0,0,0.3062298107983387
1.0,1.0,1.0,1.0,1.0,0,1.0,0.528,1.0,0,1.0,0.9272727272727272,1.0,1.0,1.0,1.0,1.0,0,0.50625,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.29367789570835257
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.968,1.0,0.9242424242424242,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,0,0,1.0,0,1.0,0.5428571428571428,0,0,0,0,0,0,0.3831102907245039
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8826666666666667,1.0,0.5727272727272728,1.0,0.9727272727272728,1.0,1.0,0.7757575757575758,1.0,1.0,0,1.0,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2611905860636825
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7226666666666667,1.0,0.7757575757575758,1.0,1.0,1.0,1.0,0.015151515151515152,1.0,1.0,0,0.85,0,1.0,0.9018181818181819,1.0,1.0,0,0,0,0,0,0,0.2817720350715275
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.43066666666666664,1.0,1.0,1.0,1.0,1.0,1.0,0.3515151515151515,1.0,1.0,0,0,0,1.0,0.5636363636363636,0.9485714285714286,0.5885714285714285,0,0.856,0,0,0,0,0.38107983387171207
1.0,1.0,1.0,1.0,0,0,0.968,0.744,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,0.4575757575757576,1.0,1.0,0,0.6625,0.38125,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.32681125980618364
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7333333333333333,1.0,0,1.0,0.7484848484848485,1.0,1.0,0.5393939393939394,1.0,1.0,0,0.95,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.277618827872635
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.8545454545454545,1.0,1.0,0.30606060606060603,1.0,1.0,0,1.0,0.5,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27189663128749425
1.0,1.0,1.0,1.0,0.844,0,1.0,0.08533333333333333,1.0,0.2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,1.0,0.9542857142857143,0.784,0,0,0,0,0,0.35209967697277345
1.0,1.0,1.0,1.0,1.0,0,0.964,0.544,1.0,0.5,1.0,1.0,1.0,1.0,0.41818181818181815,1.0,1.0,0,0.15,1.0,1.0,0.28,1.0,0.6657142857142857,0,0,0,0,0,0,0.31490539916935856
1.0,1.0,1.0,1.0,1.0,0,1.0,0.19066666666666668,1.0,0.11515151515151516,1.0,1.0,1.0,1.0,0.24545454545454545,1.0,1.0,0,0,1.0,1.0,0.9018181818181819,0.8628571428571429,1.0,0,0,0,0,0,0,0.33391785879095526
1.0,1.0,1.0,1.0,0.7866666666666666,0,1.0,0.9146666666666666,1.0,0,1.0,0.806060606060606,1.0,1.0,0.7454545454545455,1.0,1.0,0,0,0.05,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3252422704199354
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6986666666666667,1.0,0.3696969696969697,1.0,0.9030303030303031,1.0,1.0,0.2909090909090909,1.0,1.0,0,0.35,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30586063682510384
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6146666666666667,1.0,0.8272727272727273,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,0.2,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2826949700046147
1.0,1.0,1.0,1.0,1.0,0,1.0,0.92,1.0,0.42727272727272725,1.0,1.0,1.0,1.0,0.6606060606060606,1.0,1.0,0,0.45,0,1.0,0,0.9771428571428571,1.0,0,0,0,0,0,0,0.28860175357637285
1.0,1.0,1.0,1.0,0.9786666666666667,0,0.9786666666666667,0.9253333333333333,1.0,0.603030303030303,1.0,1.0,1.0,1.0,1.0,0.7090909090909091,1.0,0,0,1.0,1.0,0.7927272727272727,1.0,1.0,0,0,0,0,0,0,0.25537609598523303
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.968,1.0,0.6121212121212121,1.0,1.0,1.0,1.0,0,0.19090909090909092,1.0,0,1.0,0,1.0,0,1.0,1.0,0,1.0,0,0,0,0,0.37397323488694045
1.0,1.0,1.0,1.0,1.0,0,1.0,0.696,1.0,0,1.0,0.7818181818181819,1.0,1.0,0,0.9757575757575757,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.33576372865712967
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0.5636363636363636,1.0,1.0,1.0,1.0,0.21212121212121213,1.0,1.0,0,1.0,0.85,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2479926165205353
1.0,1.0,1.0,1.0,0.9146666666666666,0,1.0,0.31466666666666665,1.0,0,1.0,0.8545454545454545,1.0,1.0,1.0,1.0,1.0,0,0.6625,0,1.0,0.9127272727272727,1.0,0.9314285714285714,0,0,0,0,0,0,0.3186894323950161
1.0,1.0,1.0,1.0,1.0,0,0.912,0.904,1.0,0.09393939393939393,1.0,0.9515151515151515,1.0,1.0,0.14545454545454545,1.0,1.0,0,0.25,0.25,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2962621135209968
1.0,1.0,1.0,1.0,1.0,0,1.0,0.7,1.0,0.5484848484848485,1.0,1.0,1.0,1.0,0.8727272727272727,1.0,1.0,0,0,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.28555606829718505
1.0,1.0,1.0,1.0,1.0,0,0.8186666666666667,0.732,1.0,0.3393939393939394,1.0,1.0,1.0,1.0,0.48787878787878786,1.0,1.0,0,0,0,1.0,0,0.02,0.9771428571428571,0,0,0,0,0,0,0.3604060913705584
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8773333333333333,1.0,0,1.0,0.8545454545454545,1.0,1.0,0.9030303030303031,1.0,1.0,0,0.85,0.725,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.25888324873096447
1.0,1.0,1.0,1.0,1.0,0,1.0,0.572,1.0,0,1.0,1.0,1.0,1.0,0,0.9757575757575757,1.0,0,0,0.775,1.0,0.8545454545454545,1.0,1.0,0,0.872,1.0,1.0,0,0,0.2862021227503461
1.0,1.0,1.0,1.0,1.0,0,1.0,0.904,1.0,0.5818181818181818,1.0,0.5636363636363636,1.0,1.0,0.7575757575757576,1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.30124596215966776
1.0,1.0,1.0,1.0,1.0,0,1.0,0.84,1.0,1.0,1.0,0.9454545454545454,1.0,1.0,0,1.0,1.0,0,0.49375,0,1.0,0.44363636363636366,1.0,1.0,0,0,0,0,0,0,0.28583294877711124
1.0,1.0,1.0,1.0,1.0,0,1.0,0.9253333333333333,1.0,0.6515151515151515,1.0,0.7,1.0,1.0,0.8303030303030303,1.0,1.0,0,0.06875,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.2902630364559299
1.0,1.0,1.0,1.0,1.0,0,0.872,0.904,1.0,0.8303030303030303,1.0,1.0,1.0,1.0,0.38181818181818183,1.0,1.0,0,0.71875,0.95,1.0,0.9672727272727273,1.0,1.0,0,0,0,0,0,0,0.2514997692662667
1.0,1.0,1.0,1.0,1.0,0,1.0,0.944,1.0,0.22424242424242424,1.0,1.0,1.0,1.0,0,0.6363636363636364,1.0,0,0.26875,0,1.0,1.0,0.9542857142857143,1.0,0,0,0,0,0,0,0.3023534840793724
1.0,1.0,1.0,1.0,0.9893333333333333,0,1.0,0.9253333333333333,1.0,0,1.0,0.9030303030303031,1.0,1.0,0,0.9757575757575757,1.0,0,0,0.04375,1.0,0,1.0,1.0,0,0,0,0,0,0,0.33105676049838484
1.0,1.0,1.0,1.0,1.0,0,1.0,0.968,1.0,0,1.0,0.7575757575757576,1.0,1.0,0,0.5272727272727272,1.0,0,0,0.94375,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.30678357175819104
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.904,1.0,0,1.0,0.8,1.0,1.0,1.0,1.0,1.0,0,0.85,0,1.0,0.8363636363636363,0.9542857142857143,1.0,0,0,0,0,0,0,0.3420396862021228
1.0,1.0,1.0,1.0,0.964,0,1.0,0.7906666666666666,1.0,0.4666666666666667,1.0,0.5636363636363636,1.0,1.0,0.36666666666666664,1.0,1.0,0,0,0.775,1.0,1.0,1.0,0.9542857142857143,0,0,0,0,0,0,0.29164743885556066
1.0,1.0,1.0,1.0,1.0,0,1.0,0.828,1.0,0.7545454545454545,1.0,0.8545454545454545,1.0,1.0,0.4393939393939394,1.0,1.0,0,1.0,0.55,1.0,0.5745454545454546,1.0,1.0,0,0,0,0,0,0,0.2646054453161052
1.0,1.0,1.0,1.0,1.0,0,1.0,0.508,1.0,0,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,1.0,0.15625,0.95,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.31010613751730504
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8613333333333333,1.0,0,1.0,0.5303030303030303,1.0,1.0,0.5969696969696969,1.0,1.0,0,0.65,0.8875,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2797415782187356
1.0,1.0,1.0,1.0,1.0,0,1.0,0.005333333333333333,1.0,0.9454545454545454,1.0,1.0,1.0,1.0,0,0.9272727272727272,1.0,0,1.0,0.85,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3116751269035533
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.904,1.0,0.8303030303030303,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,1.0,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3490539916935856
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6786666666666666,1.0,0,1.0,0.9757575757575757,1.0,1.0,0.9030303030303031,1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.28804799261652053
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9466666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.36972773419473925
1.0,1.0,1.0,1.0,1.0,0,1.0,0.6266666666666667,1.0,0.8545454545454545,1.0,1.0,1.0,1.0,0.3242424242424242,1.0,1.0,0,0.38125,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.2662667281956622
1.0,1.0,1.0,1.0,1.0,0,1.0,0.64,1.0,0,1.0,0.3,1.0,1.0,0.4666666666666667,1.0,1.0,0,1.0,0.95,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3253345639132441
1.0,1.0,1.0,1.0,0.748,0,0.6693333333333333,0.9146666666666666,1.0,0,1.0,0.8545454545454545,1.0,1.0,0.45454545454545453,1.0,1.0,0,1.0,0.04375,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.3181356714351638
1.0,1.0,1.0,1.0,0,0,0.968,0.9893333333333333,1.0,0,1.0,0.5121212121212121,0.9030303030303031,1.0,0.9030303030303031,1.0,1.0,0,0.95,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.37055837563451777
1.0,1.0,1.0,1.0,0.7866666666666666,0,1.0,0.6546666666666666,1.0,0.35454545454545455,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.3625,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.27401938163359485
1.0,1.0,1.0,1.0,1.0,0,0.7253333333333334,0.732,1.0,0.9757575757575757,1.0,1.0,1.0,1.0,0,0,1.0,0,0.78125,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.3341024457775727
1.0,1.0,1.0,1.0,1.0,0,0.9573333333333334,0.9893333333333333,1.0,0,1.0,0.9272727272727272,1.0,1.0,0,0.06060606060606061,1.0,0,0,0.05,1.0,0,1.0,0.7942857142857143,0,0,0,0,0,0,0.362528841716659
1.0,1.0,1.0,1.0,1.0,0,1.0,0.8173333333333334,1.0,0.1,1.0,0.8090909090909091,1.0,1.0,0,0.6363636363636364,1.0,0,1.0,0,1.0,1.0,0.9771428571428571,1.0,0,0,0,0,0,0,0.30918320258421783
1.0,1.0,1.0,1.0,1.0,0,1.0,0.49466666666666664,1.0,0.5454545454545454,1.0,1.0,1.0,1.0,0.8242424242424242,1.0,1.0,0,0,1.0,1.0,0.8836363636363637,1.0,1.0,0,0,0,0,0,0,0.2781725888324873
1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0.09393939393939393,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,1.0,0.83125,1.0,0.31272727272727274,1.0,1.0,0,0,0,0,0,0,0.35791416705122286
1.0,1.0,1.0,1.0,1.0,0,1.0,0.872,1.0,0,1.0,0,1.0,1.0,0.39090909090909093,1.0,1.0,0,1.0,0.49375,1.0,1.0,0.9228571428571428,1.0,0,0,0,0,0,0,0.30456852791878175
1.0,1.0,1.0,1.0,0,0,0.9893333333333333,0.9893333333333333,1.0,0.2636363636363636,1.0,1.0,1.0,1.0,0,0.8545454545454545,1.0,0,0.94375,0,1.0,0.7090909090909091,1.0,1.0,0,0,0,0,0,0,0.35726811259806185
