cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.39672131147540984,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.3333333333333333,0,0,1.0,0.47820247933884297
1.0,1.0,1.0,0,0,1.0,1.0,0.21333333333333335,0,1.0,0.20655737704918034,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,1.0,0,0,1.0,0.5145661157024793
1.0,1.0,0.506,0,0,1.0,0.084,0.9893333333333333,0,1.0,0,0,0,0,0,0,0,1.0,0,0.6387096774193548,1.0,0,0,1.0,0,0,0.968,0.5351756198347107
1.0,1.0,0.43,0,0,1.0,0.584,1.0,1.0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,0.42333333333333334,0,0,0.68,0.5560433884297521
1.0,1.0,0.164,0,0.6426666666666667,1.0,0.076,1.0,1.0,0.8524590163934426,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.72,0.5320247933884298
0.7236363636363636,1.0,0,0,0.8293333333333334,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0.5995867768595041
1.0,0,0.468,1.0,1.0,1.0,0.018666666666666668,0.928,1.0,0.5475409836065573,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.47324380165289254
1.0,0.03272727272727273,1.0,1.0,1.0,1.0,0.8386666666666667,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.952,0.4091942148760331
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.921311475409836,0.21311475409836064,0,0,0,0,0,0,1.0,0,0.7806451612903226,1.0,0,0.32666666666666666,1.0,0,0,0.964,0.41353305785123967
1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7,0,0,1.0,0.3940082644628099
1.0,1.0,0.012,0,0,1.0,0.1,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.535483870967742,1.0,0,0.8066666666666666,1.0,0,0,0.784,0.5588842975206612
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.47540983606557374,0,0,0,0,0,0,0,1.0,1.0,1.0,1.0,0,1.0,0.84,0,0,0.308,0.5360537190082645
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.06666666666666667,1.0,0,0,0.292,0.5205578512396695
1.0,1.0,0.08,0,0,1.0,0,1.0,0.7625,0.20327868852459016,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8933333333333333,0,0,1.0,0.5730888429752066
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.5049180327868853,0,0,0,0,0,0,1.0,0,0,0.47333333333333333,0,0,0.984,0.48729338842975206
0.7581818181818182,1.0,0.162,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.14666666666666667,0,0,0.874,0.49018595041322316
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.712,0.48491735537190084
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.905,0,0,0,0,0,0,0,0,0.36129032258064514,0,0,1.0,0,0,0.1,0,0,0.946,0.5129132231404959
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.6709677419354839,1.0,0,0.08666666666666667,0.94,0,0,0.784,0.4856404958677686
1.0,1.0,0,0,0.6746666666666666,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.2064516129032258,1.0,0,0,1.0,0,0,0.84,0.5260330578512397
1.0,1.0,0,0,0,1.0,0,0.968,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.73,0,0,1.0,0.6208677685950413
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5566666666666666,0,0,0,0.5514462809917355
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.2903225806451613,0,0,1.0,0,0,0.92,0,0,0.648,0.5020661157024794
1.0,0,1.0,0,0,1.0,1.0,0.35733333333333334,1.0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,1.0,0,0,0.964,0.553409090909091
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.580327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0,0,1.0,0.4567148760330578
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.52,1.0,0,0,0.358,0.606404958677686
1.0,1.0,1.0,0,0,1.0,1.0,0.9893333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.67,0,0,0.358,0.5509297520661157
1.0,1.0,1.0,0,0.46266666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.7419354838709677,0,1.0,0,0,0.49333333333333335,0,0,0.82,0.46332644628099173
1.0,1.0,0.432,0,0.336,1.0,0,1.0,1.0,0.9442622950819672,0,0,0,0,0,0,0,1.0,1.0,0.896774193548387,1.0,0,0,1.0,0,0,0.68,0.4925619834710744
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.921311475409836,0,0,0,0,0,0,0,0.12258064516129032,0,0,1.0,0,0,0.24,0,0,0.928,0.48233471074380163
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.758,0.6328512396694215
1.0,0,1.0,0,0,1.0,1.0,0.84,1.0,0.19344262295081968,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7333333333333333,0,0,0.984,0.5138429752066116
1.0,1.0,1.0,0,0.22133333333333333,1.0,0.8293333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0.5487603305785124
1.0,1.0,0.81,0,0,1.0,0.6773333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5986053719008264
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.12903225806451613,0,0,1.0,0,0,0.4866666666666667,0,0,0.964,0.5017561983471074
1.0,1.0,0.278,0,0.04533333333333334,1.0,0.048,1.0,1.0,0.26557377049180325,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.968,0.5522210743801653
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.21,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.82,0,0,0,0.5596074380165289
1.0,1.0,0,0.126,1.0,1.0,0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0,1.0,0.535483870967742,1.0,0,0.44,0.9466666666666667,0,0,0,0.4930268595041322
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.5870967741935483,0,0,1.0,0,0,1.0,0,0,1.0,0.5799586776859504
1.0,0,1.0,0,0,1.0,1.0,0.5266666666666666,0.525,1.0,0.9475409836065574,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.06666666666666667,0,0,0.76,0.5248966942148761
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.476,0.5441115702479339
1.0,1.0,1.0,0,0,1.0,1.0,0.5813333333333334,0,0,0,0,0,0,0,0,0,0,0,0.2967741935483871,1.0,0,0,1.0,0,0,0.28,0.571590909090909
1.0,1.0,0,1.0,1.0,1.0,0.136,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.47634297520661156
1.0,1.0,0,0,0.07333333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0.3419354838709677,1.0,0,0,1.0,0,0,0.406,0.5928719008264463
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.932,0.5928719008264463
1.0,0,1.0,0.62,1.0,1.0,1.0,0.728,1.0,0.8426229508196721,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5133333333333333,0,0,0.856,0.422004132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.17049180327868851,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0,0,0,0.904,0.5080578512396694
1.0,0.3054545454545455,0.354,1.0,1.0,1.0,0.7226666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.31,0.8666666666666667,0,0,0.272,0.4727789256198347
1.0,1.0,1.0,0,0.4026666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.44,0,0,0.052,0.5211776859504132
1.0,0,1.0,0,0,1.0,1.0,0.21466666666666667,0,0.6885245901639344,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.22,0,0,0.708,0.6135330578512397
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.21935483870967742,0,0,1.0,0,0,1.0,0,0,0.984,0.4833677685950413
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.41935483870967744,0,0,1.0,0,0,0.84,0,0,0.788,0.5985537190082645
1.0,0,1.0,0,0,1.0,1.0,0.232,0.3825,0.07540983606557378,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.578,0.5901342975206612
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.785,0.5770491803278689,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.1,1.0,0,0,0.73,0.4671487603305785
1.0,1.0,0.848,0,0,1.0,0.58,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.6051652892561984
0,0,1.0,1.0,1.0,0,1.0,0,0,0.13442622950819672,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.6626033057851239
1.0,0,1.0,1.0,1.0,1.0,1.0,0.9893333333333333,0.62,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.7133333333333334,0,0,0.594,0.4369834710743802
1.0,1.0,0.848,0,0.7706666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.2,0.4555785123966942
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8933333333333333,0,0,0.87,0.5993801652892562
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.580327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.4866666666666667,0,0,0.856,0.47510330578512394
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.36666666666666664,0,0,0.696,0.5213842975206612
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.546,0.540495867768595
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.22666666666666666,0,0,0,0.5616735537190083
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.67,0,0,1.0,0.4802685950413223
1.0,1.0,1.0,0,0,1.0,1.0,0.968,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.75,0.553099173553719
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,0.7333333333333333,0,0,0.856,0.590702479338843
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7066666666666667,0,0,0.968,0.6001033057851239
1.0,0.4290909090909091,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.16065573770491803,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,0.27,0.4882231404958678
1.0,0,1.0,0,0,1.0,1.0,0.6693333333333333,0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,0.97,0,0,0.586,0.5777892561983471
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0.968,0.4885330578512397
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8133333333333334,0,0,0.852,0.6027892561983471
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8933333333333333,0,0,0.946,0.3888429752066116
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.9737704918032787,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0.982,0.47210743801652894
1.0,0.8963636363636364,0,0.848,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.5755681818181818
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4774193548387097,0,0,1.0,0,0,0.5866666666666667,0,0,0.928,0.4949380165289256
1.0,1.0,0.924,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.982,0.5039256198347107
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.2819672131147541,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.25666666666666665,0,0,0.946,0.48698347107438017
1.0,1.0,0,0.658,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.22580645161290322,1.0,1.0,1.0,0,0.79,1.0,0,0,0,0.48641528925619837
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,1.0,0.3675619834710744
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5704918032786885,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.73,0,0,1.0,0.46043388429752063
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0,0.5426652892561984
1.0,0.9309090909090909,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.158,0.5625
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0.024,0.4339876033057851
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.3870967741935484,0,0,1.0,0,0,1.0,0,0,0.204,0.5209710743801653
1.0,1.0,0.046,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5466666666666666,0,0,1.0,0.5547004132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.9525,0.9475409836065574,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.64,0.49075413223140496
1.0,1.0,0.734,0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.124,0.6363119834710744
1.0,1.0,0.886,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.58,0,0,0.51,0.5273243801652893
1.0,1.0,0,0.848,0.33866666666666667,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.36129032258064514,1.0,0,0.6566666666666666,1.0,0,0,0.936,0.5183884297520661
1.0,1.0,0.01,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.568,0.5230888429752066
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.07540983606557378,0,0,0,0,0,0,0,0.7677419354838709,0,0,1.0,0,0,0,0,0,1.0,0.5023760330578513
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.242,0.5301652892561983
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,0.5566666666666666,0,0,1.0,0.49700413223140494
1.0,1.0,0.962,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.844,0.49509297520661155
1.0,0.6890909090909091,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.162,0.5691632231404958
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.016666666666666666,0,0,0.076,0.5642561983471074
1.0,1.0,1.0,0,0,1.0,1.0,0.5706666666666667,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.14666666666666667,0,0,0.77,0.5783057851239669
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.136,0.5306818181818181
1.0,0.6890909090909091,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5033333333333333,0,0,0.984,0.5317665289256198
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.36129032258064514,0,0,1.0,0,0,0.92,0,0,0.6,0.5034090909090909
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0.9733333333333334,0,0,0.82,0.48512396694214877
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0.6852459016393443,0,0,0,0,1.0,1.0,1.0,0,0.2966666666666667,0.6533333333333333,0,0,0.76,0.44638429752066117
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.88,0,0,0.95,0.49235537190082646
1.0,0,1.0,0,0,0.8826666666666667,1.0,0,0,1.0,0.09180327868852459,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.6266666666666667,0,0,1.0,0.5828512396694215
1.0,0.7345454545454545,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0,0,0,0.6,0.5366735537190083
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0.67,1.0,0,0,1.0,0.4511363636363636
1.0,1.0,0.81,0,0,1.0,0.41333333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0.49032258064516127,0,0,1.0,0,0,1.0,0,0,0.838,0.5369318181818182
1.0,0.8963636363636364,1.0,0,0,1.0,1.0,0.904,0,0.6754098360655738,0.16393442622950818,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.5056301652892562
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8333333333333334,0,0,0,0.43956611570247933
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4700413223140496
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,0.8832432432432432,0,0,0,0,0,0.552,0.5353305785123967
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,1.0,1.0,0,0,0,0.5067148760330579
1.0,1.0,0.088,1.0,0.38,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.79,0.46518595041322314
1.0,0,1.0,1.0,1.0,1.0,1.0,0.4146666666666667,1.0,0.14426229508196722,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0.94,0,0,1.0,0.4452479338842975
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.632258064516129,0,0,1.0,0,0,1.0,0,0,0.548,0.49927685950413225
1.0,1.0,1.0,0,0.424,1.0,1.0,1.0,1.0,0.3704918032786885,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4255165289256198
1.0,1.0,0,0.62,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.7096774193548387,0,0,1.0,0,0,1.0,0,0,0.874,0.49101239669421487
1.0,0.9654545454545455,1.0,0,0,1.0,1.0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.97,0,0,0.874,0.5275309917355372
1.0,1.0,0,0.696,1.0,1.0,0,1.0,1.0,0,0,0,0,0.11475409836065574,0,0,0,0,0.41935483870967744,0.896774193548387,1.0,0,0,1.0,0,0,0.984,0.4700413223140496
1.0,1.0,0.962,0,0,1.0,0.6106666666666667,1.0,1.0,0.580327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.44,0.5428202479338843
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6533333333333333,0,0,0.868,0.6069214876033058
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.19333333333333333,0,0,0.344,0.5449380165289256
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.604,0.6147727272727272
1.0,0,0.582,0,0,1.0,1.0,0,0.56,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.57,0,0,0.568,0.599948347107438
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.5540983606557377,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.3,0,0,0.92,0.4784090909090909
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6258064516129033,0,0,1.0,0,0,1.0,0,0,1.0,0.47603305785123967
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.366,0.518801652892562
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.3741935483870968,0,0,1.0,0,0,0.92,0,0,1.0,0.5858471074380165
1.0,1.0,0.886,0,0,1.0,0.468,1.0,1.0,0,0,0,0,0,0,0,0,0.22580645161290322,0,0,1.0,0,0,0.86,0,0,0.952,0.5334194214876034
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.632258064516129,0,0,1.0,0,0,0,0,0,1.0,0.5069214876033058
1.0,0,1.0,0,0,1.0,1.0,0.464,1.0,0.580327868852459,0.8426229508196721,0,0,0,0,0,0,0.4774193548387097,0,0,1.0,0,0,1.0,0,0,1.0,0.5035123966942149
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0.79,0.8133333333333334,0,0,1.0,0.4805785123966942
1.0,1.0,0,0,0.6586666666666666,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0,0,0.22,0.81,0,0,0.472,0.5326446280991736
1.0,0.16,1.0,0,0,1.0,1.0,0,0,0.9737704918032787,0.7377049180327869,0,0,0,0,0,0,1.0,0,0,0.8702702702702703,0,0,1.0,0,0,0.982,0.5514462809917355
1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.808,0.49855371900826445
1.0,1.0,0,0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.5935483870967742,0,1.0,0,0,1.0,0,0,0.854,0.5099173553719009
1.0,1.0,0.24,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.984,0.41818181818181815
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,1.0,0,0,0.946,0.5819214876033058
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.86,0,0,0.712,0.48925619834710743
0.9654545454545455,0,1.0,0,0,0.904,1.0,0,0,1.0,0.07213114754098361,0,0,0,0,0,0,1.0,0,0,0.8962162162162162,0,0,1.0,0,0,1.0,0.5811466942148761
1.0,0,0.506,0,0,1.0,0.0013333333333333333,0.49866666666666665,0.2875,1.0,0,0,0,0,0,0,0,0.9419354838709677,0,0,1.0,0,0,0.6,0,0,0.856,0.631404958677686
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.17333333333333334,1.0,0,0,0.984,0.5848140495867769
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6032786885245902,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.784,0.49318181818181817
0.6327272727272727,0,1.0,0,0,0,1.0,0,0,0.9737704918032787,0.17704918032786884,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.6533333333333333,0,0,0.772,0.6715909090909091
1.0,0.3836363636363636,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.832258064516129,0,0,1.0,0,0,0,0,0,1.0,0.5212293388429752
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0,0.5533333333333333,0.67,0,0,0.856,0.5738636363636364
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.37,0,0,0.52,0.4828512396694215
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.7933333333333333,0,0,0.932,0.4959710743801653
0,0,1.0,1.0,1.0,0.5733333333333334,1.0,0,0,0.04262295081967213,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0,0.6360537190082645
1.0,1.0,0,0,0,1.0,0.9893333333333333,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.712,0.5110537190082645
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.05245901639344262,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8533333333333334,0,0,0.632,0.4919421487603306
