cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,builder_3,builder_4,builder_5,castle_1,total
1.0,0.9309090909090909,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.659016393442623,0,0,0,0,0,0.9902702702702703,0,1.0,0,0,0,0,0,0,0,0.4797037037037037
1.0,0,0,1.0,1.0,1.0,1.0,0.744,0,0,1.0,0,0,0.7901639344262295,0,0,0.380327868852459,0.6387096774193548,0.5870967741935483,0,1.0,0,0,1.0,0,0,0,0,0,0,0.4587654320987654
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,1.0,1.0,1.0,0,0.8151351351351351,0,1.0,1.0,0,0,0,0.936,0,0,0.4087901234567901
1.0,0.3781818181818182,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.32903225806451614,0,0,1.0,0,1.0,0,0.936,1.0,0,0,0,0,0.4546172839506173
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0,0,0.1870967741935484,1.0,0.5870967741935483,1.0,0,0,0.22666666666666666,0,0,0,1.0,0,0,0.45096296296296295
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.9704918032786886,0.7934426229508197,0,0,1.0,0,1.0,1.0,1.0,0.9740540540540541,0,1.0,0.8666666666666667,0,0,0,1.0,0,0,0.33195061728395064
1.0,0,0,0.924,1.0,0.07,1.0,1.0,0,0,0,0,0.8229508196721311,0,0,0,0.7934426229508197,1.0,1.0,0.9483870967741935,0,0,0,0.9466666666666667,0,0,0,1.0,0,0,0.5860740740740741
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.47540983606557374,0,0,0,0,0,1.0,0,0.9318918918918919,0,1.0,1.0,0,0,0,1.0,0,0,0.4585679012345679
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.06557377049180328,0,0,0.05245901639344262,0,0.24516129032258063,1.0,1.0,1.0,0,1.0,0.76,0,0,0.04,1.0,0,0,0.45066666666666666
1.0,0.6890909090909091,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.535483870967742,1.0,0,0.587027027027027,0,0.92,0.36,0,0,0,1.0,0,0,0.4988148148148148
1.0,0.62,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.7967213114754098,1.0,1.0,0.7935483870967742,0.8054054054054054,0,0.09333333333333334,1.0,0,0,0,1.0,0,0,0.4128888888888889
1.0,0,0,0.886,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8183783783783783,0,1.0,1.0,0,0,0,0,0,0,0.5137283950617284
0,1.0,0,1.0,0.9893333333333333,1.0,1.0,1.0,0,0,0,0,0.9475409836065574,0,0,0,0.05573770491803279,1.0,1.0,0.4838709677419355,0.961081081081081,0,0.79,1.0,0,0,0,1.0,0,0,0.4262716049382716
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8819672131147541,0,0,0,0.9475409836065574,1.0,0.6774193548387096,0,1.0,0,0.6,1.0,0,0,0,0,0,0,0.4253827160493827
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.32786885245901637,1.0,0.7377049180327869,0,0.7934426229508197,1.0,0,0,1.0,0,0.5733333333333334,1.0,0,0,0,0,0,0,0.40553086419753087
1.0,0.7927272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.921311475409836,0.3704918032786885,0,0,0.8557377049180328,1.0,1.0,1.0,0.43567567567567567,0,0,1.0,0,0,0,1.0,0,0,0.43101234567901237
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.9737704918032787,1.0,0,0,0,0,0,1.0,0,1.0,0.48,0,0,0.744,0,0,0,0.44108641975308643
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.940983606557377,0,0,0,0.9737704918032787,1.0,1.0,0.9483870967741935,0.7664864864864865,0,0.6,1.0,0,0,0,1.0,0,0,0.4123456790123457
0,1.0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0.2721311475409836,0,0,0,0,0.5870967741935483,1.0,0.4838709677419355,0.1535135135135135,0,1.0,1.0,0,0,0,1.0,0,0,0.5954567901234568
1.0,1.0,0,1.0,1.0,0.02,1.0,1.0,0,0,0,0,1.0,0,0,0.24262295081967214,0.8524590163934426,1.0,1.0,1.0,0,0,0,0.09333333333333334,0,0,0,1.0,0,0,0.5710617283950618
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.6345945945945946,0,0.9466666666666667,0.10333333333333333,0,0,0,0,0,0,0.5286913580246914
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.7419354838709677,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4528395061728395
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5573770491803278,0,0,0.7114754098360656,0.25573770491803277,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.362962962962963
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8295081967213115,0,0,0,0,0,1.0,0.07096774193548387,1.0,0,0.92,0,0,0,0,1.0,0,0,0.4454320987654321
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.3308108108108108,0,0,0,0,0,0,0,0,0,0.5875555555555556
1.0,0,0,1.0,1.0,1.0,1.0,0.64,0,0,1.0,0,0.6295081967213115,0.6327868852459017,0,0,1.0,1.0,0,0,0.8875675675675676,0,1.0,1.0,0,0,0,0,0,0,0.417679012345679
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.580327868852459,0,0,0,0.7508196721311475,1.0,1.0,0,0.7264864864864865,0,0.79,1.0,0,0,0,0.616,0,0,0.42004938271604936
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5264197530864198
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.896774193548387,0.9483870967741935,0,0.9740540540540541,0,1.0,1.0,0,0,0,0,0,0,0.41116049382716047
1.0,0,0,1.0,1.0,0.54,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0.6065573770491803,0.8229508196721311,1.0,1.0,1.0,0,0,0.14,1.0,0,0,0,1.0,0,0,0.5168395061728395
1.0,0.44727272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.9740540540540541,0,1.0,1.0,0,0,0,0,0,0,0.4845432098765432
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7901639344262295,0.5049180327868853,0.9737704918032787,0,0,0.9483870967741935,1.0,0.2645161290322581,0.9124324324324324,0,1.0,0.9466666666666667,0,0,0,1.0,0,0,0.3893333333333333
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5066666666666667
1.0,0.7581818181818182,0,0.924,1.0,1.0,1.0,1.0,0,0,0,0,0.2262295081967213,0,0,0,0,0,0,0,0.7275675675675676,0,1.0,1.0,0,0,0.168,0,0,0,0.49160493827160495
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5606557377049181,0,0.10819672131147541,0,0.940983606557377,1.0,1.0,0.012903225806451613,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.4026666666666667
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.029508196721311476,0,0,0,0,0,1.0,0,0.34486486486486484,0,0.09333333333333334,0,0,0,0,0,0,0,0.5673086419753086
1.0,0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.49836065573770494,0.7639344262295082,0.9419354838709677,1.0,1.0,0.7567567567567568,0,0.8133333333333334,1.0,0,0,0,1.0,0,0,0.4212345679012346
1.0,0,0,0.392,1.0,1.0,1.0,0,0,0,1.0,0,1.0,1.0,1.0,0,0.921311475409836,1.0,1.0,0.6387096774193548,0.23567567567567568,0.132,1.0,1.0,0,0,0.784,1.0,0,0,0.43930864197530867
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.7934426229508197,0.7081967213114754,0,0,1.0,0.05573770491803279,1.0,1.0,1.0,0.9221621621621622,0,0.8133333333333334,1.0,0,0,0,1.0,0,0,0.37165432098765433
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.905,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0.5085432098765432
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9525,0,0,0,0,0,0,0.2819672131147541,0,0,0.8838709677419355,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0.4579259259259259
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.8688524590163934,0,0,0,0,0,0,0.2410810810810811,0,1.0,0,0,0,0,0,0,0,0.5427654320987654
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.5891891891891892,0,1.0,0.84,0,0,0,0,0,0,0.5365925925925926
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0.25573770491803277,1.0,1.0,0.6774193548387096,0.02054054054054054,0,0.9466666666666667,1.0,0,0,0,1.0,0,0,0.49501234567901237
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0.8426229508196721,1.0,0.12903225806451613,0,1.0,0,0,0.83,0,0,0,0,0,0,0.43348148148148147
1.0,0.7236363636363636,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.006557377049180328,0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0.488,0,0,0.39239506172839506
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0.5278688524590164,0,0.5278688524590164,0,0,0,1.0,0,1.0,1.0,0,0,0.808,0,0,0,0.45254320987654323
0,1.0,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.6387096774193548,0,0.8529729729729729,0,1.0,0.92,0,0,0,0.872,0,0,0.5305679012345679
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0.5672131147540984,0,0.8098360655737705,0,0.9483870967741935,1.0,1.0,1.0,0,0.12,1.0,0,0,0,1.0,0,0,0.3913086419753086
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7049180327868853,0,0,0,0.7377049180327869,1.0,0.7935483870967742,0,0.7297297297297297,0,1.0,1.0,0,0,0,0,0,0,0.44809876543209876
1.0,0,0,0.544,1.0,1.0,1.0,0.14,0,0,0,0,0.2098360655737705,0.9704918032786886,0.580327868852459,0.6459016393442623,0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.45382716049382715
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8163934426229508,0,0,0,0,0.896774193548387,1.0,0.7935483870967742,0.014054054054054054,0,0.13333333333333333,1.0,0,0,0,1.0,0,0,0.5047901234567901
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.4131147540983607,0.9147540983606557,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.3387654320987654
1.0,0.7927272727272727,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8819672131147541,0,0,0,0.5934426229508196,1.0,0.12258064516129032,0,0.8583783783783784,0,1.0,1.0,0,0,0,0,0,0,0.4240987654320988
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.659016393442623,0,0,0,0.7540983606557377,0,1.0,0.34838709677419355,0.7102702702702702,0,1.0,1.0,0,0,0,1.0,0,0,0.4180740740740741
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.1180327868852459,0,0,0,1.0,0.6516129032258065,0,0,1.0,0,0,0,0,0,0,0,0,0,0.46301234567901234
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.896774193548387,0.432258064516129,0.8962162162162162,0,1.0,0.7066666666666667,0,0,0,1.0,0,0,0.4798024691358025
1.0,0.8618181818181818,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.003278688524590164,0,0,0,1.0,1.0,1.0,0,0.9708108108108108,0,0.12,1.0,0,0,0,0.04,0,0,0.438320987654321
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.5147540983606558,0.8885245901639345,1.0,1.0,1.0,0.5448648648648649,0,0.3333333333333333,1.0,0,0,0,1.0,0,0,0.39782716049382716
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0.5278688524590164,0.8229508196721311,0,0,1.0,0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,0.4590617283950617
0.8711864406779661,1.0,0,1.0,1.0,0.35,1.0,1.0,0,0,0,0,0,0,0,0.12131147540983607,0.5573770491803278,0.896774193548387,1.0,1.0,0,0,0,0.4,0,0,0,0.872,0,0,0.5854814814814815
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7934426229508197,0,0,0,0,1.0,1.0,0.6387096774193548,0.8356756756756757,0,1.0,1.0,0,0,0,1.0,0,0,0.40553086419753087
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.5311475409836065,0,0,0,0,0.4774193548387097,0,0,0.9372972972972973,0,0,0.8566666666666667,0,0,0,0,0,0,0.48345679012345677
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8464864864864865,0,0,0.01,0,0,0,0,0,0,0.5673086419753086
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0.13442622950819672,0,0.7096774193548387,1.0,1.0,1.0,0,1.0,0.36,0,0,0,1.0,0,0,0.4297283950617284
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.968,1.0,1.0,0,0.064,1.0,0,0,0,0.4271604938271605
0.6966101694915254,0.7236363636363636,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0,1.0,1.0,0.6258064516129033,0.2681081081081081,0,0,0.84,0,0,0,0.488,0,0,0.5091851851851852
0,1.0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.8622950819672132,1.0,1.0,0,0.4183783783783784,0,1.0,1.0,0,0,0,0.936,0,0,0.5252345679012346
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.46885245901639344,0,0.9737704918032787,1.0,0.9483870967741935,0,1.0,0.252,1.0,1.0,0,0,1.0,0,0,0,0.37234567901234567
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7639344262295082,0,0,0,0,0,0.3161290322580645,0,0.6302702702702703,0,0.8933333333333333,0,0,0,0,0,0,0,0.5330370370370371
1.0,0.20545454545454545,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.896774193548387,1.0,0,1.0,0,0,0.28,0,0,0,0,0,0,0.5106666666666667
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0.9125,0,0,0,0,0.23934426229508196,0.4491803278688525,0,0,0,0,0,1.0,0,0.19,0,0,0,0,0,0,0,0.48202469135802467
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.896774193548387,1.0,0.7935483870967742,0,0,1.0,1.0,0,0,0,1.0,0,0,0.5020246913580247
1.0,0,0,1.0,1.0,1.0,1.0,0.652,0,0,0,0,0,0,0,0,0,0.2,0,0,0.33405405405405403,0,0.12,1.0,0,0,0,0,0,0,0.6039506172839506
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.8918032786885246,0.7935483870967742,1.0,0.16774193548387098,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.36780246913580245
1.0,0,0,0.544,1.0,1.0,1.0,1.0,0,0,0,0,0.11475409836065574,0,0,0,0.780327868852459,1.0,0,0,1.0,0,0.25333333333333335,1.0,0,0,0,0,0,0,0.4854320987654321
1.0,0,0,1.0,1.0,1.0,1.0,0.712,0,0,0,0,0,0,0.3901639344262295,0,0,0.36129032258064514,0.432258064516129,0,1.0,0,1.0,1.0,0,0,0,0.936,0,0,0.48019753086419753
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0,1.0,1.0,0,1.0,0,1.0,0.5466666666666666,0,0,0,0,0,0,0.4242962962962963
1.0,0.5163636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.4918032786885246,0,0,0,0.1540983606557377,1.0,1.0,1.0,0.585945945945946,0,0,0.9733333333333334,0,0,0,1.0,0,0,0.4708148148148148
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.521311475409836,1.0,1.0,0.9483870967741935,0.9827027027027027,0,1.0,1.0,0,0,0,0.808,0,0,0.39496296296296296
1.0,0,0,1.0,1.0,1.0,1.0,0.692,0.525,0,0,0,0.9475409836065574,0,0,0,0,0.4838709677419355,1.0,0.9419354838709677,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.42874074074074076
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8688524590163934,0,0,0,1.0,0,1.0,0.5290322580645161,0.9805405405405405,0,1.0,1.0,0,0,0,1.0,0,0,0.4040493827160494
1.0,0,0,1.0,1.0,1.0,1.0,0.37333333333333335,0,0,0,0,0.8524590163934426,0,0.26557377049180325,0,0.9180327868852459,1.0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.46409876543209877
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8557377049180328,0,0,0,0,0.896774193548387,1.0,0,0.9372972972972973,0,0.8633333333333333,0.013333333333333334,0,0,0,1.0,0,0,0.46617283950617283
1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.42950819672131146,0.36065573770491804,0.6065573770491803,0,0,0,1.0,1.0,0.9805405405405405,0,1.0,1.0,0,0,0,0.744,0,0,0.4077037037037037
1.0,0,0,1.0,1.0,1.0,1.0,0.328,0,0,0,0,0.940983606557377,0,0.7901639344262295,0,0,1.0,1.0,0.6387096774193548,1.0,0,0.7333333333333333,0.7066666666666667,0,0,0.496,1.0,0,0,0.44967901234567903
0.0423728813559322,1.0,0,1.0,1.0,1.0,1.0,1.0,0.7225,0,0,0,1.0,0,0,0,0.921311475409836,1.0,1.0,0.5870967741935483,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.37096296296296294
1.0,0.5509090909090909,0,0.81,1.0,1.0,1.0,1.0,0,0,0,0,0.7114754098360656,0.16393442622950818,0.46885245901639344,0,0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0.44355555555555554
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0.7405405405405405,0,1.0,1.0,0,0,0,0,0,0,0.48345679012345677
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0.4163934426229508,0.9704918032786886,1.0,1.0,1.0,1.0,0,1.0,1.0,0,0,0.096,1.0,0,0,0.3386172839506173
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.8666666666666667,0.16333333333333333,0,0,0,0,0,0,0.5230617283950617
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0.9704918032786886,0,0.8819672131147541,0,0.019672131147540985,0,0,0.5870967741935483,1.0,0,1.0,0,1.0,0.41333333333333333,0,0,0,0.104,0,0,0.4297283950617284
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8688524590163934,0,0,0,0.907027027027027,0,1.0,1.0,0,0,0,0,0,0,0.4494814814814815
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.8590163934426229,1.0,1.0,0,0.6043243243243244,0,0.9466666666666667,1.0,0,0,0,0.616,0,0,0.4106666666666667
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6459016393442623,1.0,1.0,0,1.0,0,1.0,1.0,0,0,0,0.064,0,0,0.4162962962962963
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.29180327868852457,0.8950819672131147,0,0.8,1.0,0.9483870967741935,0,1.0,0,1.0,1.0,0,0,0,0.616,0,0,0.397037037037037
0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,1.0,1.0,1.0,0.5870967741935483,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.38409876543209875
1.0,0.03272727272727273,0,1.0,1.0,1.0,1.0,1.0,0,0,0.04918032786885246,0,0.49836065573770494,1.0,0,0,0,1.0,1.0,0.9483870967741935,1.0,0,1.0,1.0,0,0,0,1.0,0,0,0.3893333333333333
1.0,0.8963636363636364,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8426229508196721,0,0,0,0,1.0,1.0,0,0.10810810810810811,0,0,0.22666666666666666,0,0,0,0.936,0,0,0.5364444444444444
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.8838709677419355,0.0967741935483871,0.9383783783783783,0,0.84,1.0,0,0,0,0,0,0,0.4625185185185185
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8819672131147541,0,0,0.8426229508196721,0.3737704918032787,1.0,1.0,1.0,0.8756756756756757,0,1.0,1.0,0,0,0,1.0,0,0,0.38419753086419756
0.28983050847457625,1.0,0,1.0,1.0,1.0,1.0,1.0,0.2425,0,0,0,0,0,0,0.33114754098360655,0,0,0.7419354838709677,1.0,1.0,0,1.0,0.8133333333333334,0,0.744,0,0.808,0,0,0.43279012345679013
1.0,0.3090909090909091,0,1.0,1.0,0.74875,1.0,1.0,0,0,0,0,0.9147540983606557,0,0,0,1.0,1.0,1.0,1.0,0,0,0,0.84,0,0,0,1.0,0,0,0.5155555555555555
0,1.0,0,1.0,0.936,1.0,1.0,1.0,0,0,0,0,0.7377049180327869,0,0,0.16065573770491803,0,0.41935483870967744,1.0,1.0,0.372972972972973,0,1.0,0.7066666666666667,0,0,0,1.0,0,0,0.4905679012345679
1.0,0.7236363636363636,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.0967741935483871,0,0,0.8432432432432433,0,1.0,1.0,0,0,0,0,0,0,0.48750617283950615
1.0,0,0,0.81,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0.7935483870967742,0,0,1.0,0,0.7866666666666666,1.0,0,0,0,0,0,0,0.4630617283950617
1.0,0.3781818181818182,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.7935483870967742,0,1.0,0,0,0,0,0,0,0,0,0,0.5311604938271605
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.7901639344262295,0,0,0,0.16393442622950818,0.9419354838709677,1.0,0.896774193548387,1.0,0,1.0,1.0,0,0,0,0,0,0,0.4221234567901235
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.2459016393442623,0,0,0,0,0,1.0,0,1.0,0,1.0,1.0,0,0,0,0.872,0,0,0.46083950617283953
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.9475409836065574,1.0,1.0,1.0,1.0,0,0,0,0,0,0,1.0,0,0,0.4094814814814815
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0,1.0,1.0,0.7377049180327869,0,0,0.22580645161290322,0.9483870967741935,0,1.0,0,0.22666666666666666,0.013333333333333334,1.0,1.0,0,0,0,0.876,0.2906666666666667
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.9737704918032787,0,0,0,0.940983606557377,1.0,1.0,0,1.0,0,0,0,0,0,0,0.744,0,0,0.42893827160493825
0,1.0,0,1.0,0.392,0,1.0,1.0,0,0,0,0,0.9704918032786886,0,0,0.4885245901639344,0.9114754098360656,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,0.6116543209876544
1.0,0,0,1.0,1.0,0.96,1.0,1.0,0,0,0,0,1.0,0,0,0.9147540983606557,0.6327868852459017,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,0.48345679012345677
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.09032258064516129,0,0,1.0,0,0,0.9733333333333334,0,0,0,0,0,0,0.49619753086419754
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.03934426229508197,0,0,0,0,0.7419354838709677,0.7935483870967742,0,0.7491891891891892,0,0.6,1.0,0,0,0,0,0,0,0.5043950617283951
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.15081967213114755,0,0,0,0,0,0,1.0,0,1.0,0.9133333333333333,0,0,0,0,0,0,0.4651851851851852
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,0,0.940983606557377,0.25901639344262295,0,0,0.1180327868852459,1.0,1.0,0.9483870967741935,1.0,0,0.14666666666666667,1.0,1.0,1.0,0,1.0,0,0.914,0.3224691358024691
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9737704918032787,0.6903225806451613,0.7935483870967742,0,1.0,0,0,0.16,0,0,0,0.232,0,0,0.49392592592592593
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0,0.4774193548387097,1.0,0.22580645161290322,0.8075675675675675,0,1.0,1.0,0,0,0,0.36,0,0,0.4240987654320988
0,1.0,0,1.0,0,1.0,0.38133333333333336,1.0,0,0,0,0,0.43934426229508194,0,0,0.8688524590163934,0.04590163934426229,1.0,1.0,1.0,0,0,0,1.0,0,0,0,1.0,0,0,0.6381234567901235
1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0.8524590163934426,0,0,0,0.8557377049180328,1.0,0.2064516129032258,0,0.8356756756756757,0,1.0,1.0,0,0,0,0,0,0,0.4394074074074074
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0.8529729729729729,0,1.0,0,0,0,0,1.0,0,0,0.49787654320987657
1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,1.0,0,0,0,0.940983606557377,1.0,1.0,1.0,0.35135135135135137,0,0.02666666666666667,1.0,0,0,0,1.0,0,0,0.43851851851851853
