cannon_1,cannon_2,archer_1,archer_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,mortar_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixer_3,elixer_4,barracks_1,barracks_2,barracks_3,townhall_1,research_1,army_1,army_2,builder_1,builder_2,castle_1,total
0.6890909090909091,0,1.0,0,0,1.0,1.0,0,0,0.8622950819672132,0.7901639344262295,0,0,0,0,0,0,1.0,0,0,0.2064864864864865,0,0,1.0,0,0,1.0,0.6291838842975207
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.475,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.88,0,0,0.364,0.5334710743801653
1.0,0.38545454545454544,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.94,0,0,0,0.5570247933884298
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.6327868852459017,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.16,0,0,0.406,0.5068181818181818
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.73,0,0,0.68,0.40764462809917357
1.0,0,1.0,0.734,1.0,1.0,1.0,0.10933333333333334,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.766,0.4516012396694215
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.36129032258064514,0,0,1.0,0,0,0.4666666666666667,0,0,1.0,0.496797520661157
1.0,1.0,0.924,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.946,0.4184917355371901
1.0,1.0,1.0,0,0,1.0,0.796,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.568,0.5391528925619835
1.0,1.0,0.62,0,0,1.0,0.892,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.5352272727272728
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5290322580645161,0,0,1.0,0,0,0.33,0,0,1.0,0.4983471074380165
1.0,0,1.0,0,0,1.0,1.0,0.272,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.5708677685950413
1.0,1.0,1.0,0,0,1.0,1.0,0.5386666666666666,0,0,0,0,0,0,0,0,0,1.0,0,0.7096774193548387,1.0,0,0.7966666666666666,1.0,0,0,0.776,0.5019628099173554
1.0,1.0,0.388,1.0,1.0,1.0,0,1.0,1.0,0.3704918032786885,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0.73,0,0,0.928,0.46456611570247935
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,0,0.5393595041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.54,0,0,0,0,0,0,0,0,0.01935483870967742,0,0,1.0,0,0,0.88,0,0,0.914,0.5034090909090909
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.46885245901639344,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.928,0.48997933884297523
1.0,0.07272727272727272,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0.7866666666666666,0,0,1.0,0.5048553719008264
1.0,1.0,0.62,0,0,1.0,0.35733333333333334,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9733333333333334,0,0,1.0,0.5304752066115702
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9466666666666667,0,0,0,0.5393595041322314
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0,0,0.258,0.4818181818181818
1.0,1.0,0,0,0.84,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.6903225806451613,0.38064516129032255,1.0,0,0,1.0,0,0,0.65,0.525206611570248
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.464,0.6480371900826446
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5733333333333334,0,0,0.888,0.6083677685950413
1.0,1.0,1.0,0,0.888,1.0,1.0,1.0,0.4775,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.4797004132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.29,0.780327868852459,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.82,0,0,0.92,0.4698347107438017
1.0,0,0,1.0,1.0,1.0,0,0.828,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6266666666666667,0,0,0.68,0.5558884297520661
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.56,0,0,0.968,0.6046487603305785
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.08196721311475409,0.39672131147540984,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4549586776859504
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.92,0,0,0.568,0.5108471074380165
1.0,0.10363636363636364,0.772,1.0,1.0,1.0,0.8506666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,1.0,0,0,1.0,0.3789772727272727
1.0,0.5163636363636364,1.0,0,0,1.0,1.0,0.9093333333333333,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.94,0,0,0.87,0.5360537190082645
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7049180327868853,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.4478305785123967
1.0,0.5509090909090909,1.0,0,0,1.0,1.0,0.968,0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,1.0,0,0,1.0,0.509245867768595
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.08,0,0,1.0,0.3952479338842975
1.0,1.0,0.62,0,0,1.0,0.05733333333333333,1.0,1.0,0,0,0,0,0,0,0,0,0.012903225806451613,0,0,1.0,0,0,1.0,0,0,1.0,0.568698347107438
1.0,0,1.0,0,0,1.0,1.0,0.968,1.0,0.9737704918032787,0.9475409836065574,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.008,0.5226239669421487
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.13442622950819672,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.928,0.5005165289256198
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0.5377066115702479
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.1737704918032787,0,0,0,0,0,0,0,0.24516129032258063,0,0,1.0,0,0,0.7333333333333333,0,0,0.766,0.49700413223140494
1.0,0,1.0,0,0,1.0,1.0,0.936,1.0,0,0,0,0,0,0,0,0,0.1935483870967742,0,0,1.0,0,0,0.8933333333333333,0,0,0.792,0.5303719008264463
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0,0.7114754098360656,0.659016393442623,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,1.0,0,0,1.0,0.45
1.0,0.8963636363636364,1.0,0,0,1.0,1.0,0.5426666666666666,0,0.3180327868852459,0,0,0,0,0,0,0,1.0,0,0.9419354838709677,1.0,0,0.043333333333333335,1.0,0,0,1.0,0.5026342975206611
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.1935483870967742,0,0,1.0,0,0,0.6266666666666667,0,0,0,0.5461776859504133
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.32666666666666666,0.85,0,0,0.708,0.5989669421487603
1.0,0,1.0,0,0,1.0,1.0,0,0,0.47540983606557374,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7766666666666666,0,0,0.984,0.5893595041322314
1.0,1.0,0.32,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.85,0,0,1.0,0.5382231404958677
1.0,0.10181818181818182,1.0,0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0.27,1.0,0,0,0.642,0.5279958677685951
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0.7333333333333333,0,0,1.0,0.48326446280991736
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0.7333333333333333,0.97,0,0,0.904,0.46146694214876033
1.0,0,0.924,1.0,1.0,1.0,1.0,0.9573333333333334,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.92,0,0,0.796,0.4294421487603306
1.0,0.4818181818181818,1.0,0,0,1.0,1.0,0.5413333333333333,0,0.8557377049180328,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.5466666666666666,0,0,0.946,0.5308367768595041
1.0,1.0,0.544,0,0,1.0,1.0,1.0,1.0,1.0,0.8360655737704918,0,0,0,0,0,0,1.0,0,0,1.0,0,0.28,0.85,0,0,0.534,0.44400826446280994
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.6203512396694215
1.0,1.0,0,0,0,0.5626666666666666,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3233333333333333,0,0,0.856,0.6516528925619834
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0,0,1.0,0,0,1.0,0,0,0.842,0.5831611570247934
1.0,1.0,0.924,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.5870967741935483,0.535483870967742,1.0,1.0,0,0.52,0.30666666666666664,0,0,0.882,0.46549586776859503
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.8575,0.36721311475409835,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,1.0,0.49240702479338844
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.26557377049180325,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.91,0.5696280991735537
1.0,1.0,0.696,0,0,1.0,0.43733333333333335,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,0.872,0.49824380165289256
1.0,1.0,1.0,0,0,1.0,0.9466666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0,0,0,1.0,0.5070247933884298
0.5163636363636364,0,1.0,0,0,1.0,1.0,0.4026666666666667,0,0.8590163934426229,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.79,0.593904958677686
1.0,1.0,0.81,0,0,1.0,0.732,1.0,1.0,0.5540983606557377,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0,0,1.0,0.4810433884297521
1.0,1.0,0,0,0.6693333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.896774193548387,0.8838709677419355,0.36774193548387096,1.0,0,0,0.79,0,0,1.0,0.509607438016529
1.0,1.0,0,0,0.9893333333333333,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.49669421487603305
1.0,1.0,0.81,0,0.32,1.0,0.4266666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0.7290322580645161,0,0,1.0,0,0,0.8,0,0,0.888,0.5108987603305785
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.4066666666666667,0,0,0.622,0.5087809917355371
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0.18,0,0,1.0,0.39297520661157026
1.0,0,1.0,0.924,1.0,0.7226666666666667,1.0,0,0,0,0,0,0,0,0,0,0,0.832258064516129,0,0,1.0,0,0,0.8666666666666667,0,0,0,0.5752066115702479
1.0,1.0,0.696,0,0,1.0,1.0,1.0,1.0,0.5409836065573771,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7333333333333333,0,0,0.676,0.4858471074380165
1.0,1.0,1.0,0.886,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,0.03333333333333333,0,0,0.352,0.44137396694214875
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.42,0.547004132231405
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.6675,0,0,0,0,0,0,0,0,0,0.32903225806451614,0.2064516129032258,1.0,0,0.17333333333333334,0.55,0,0,0,0.5445764462809918
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.212,0.6300619834710743
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.8819672131147541,0,0,0,0,0,0,0,1.0,0,0.6903225806451613,1.0,0,0.91,1.0,0,0,0.87,0.5130165289256199
1.0,1.0,0,0,0.52,1.0,0.088,1.0,0.145,1.0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0,0,0,0.82,0.5559917355371901
1.0,0.2109090909090909,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.68,0,0,0.84,0.5266528925619834
1.0,0.24545454545454545,1.0,0,0,1.0,1.0,0,0,1.0,0.12786885245901639,0,0,0,0,0,0,1.0,0,0,0.8702702702702703,0,0,0.49333333333333335,0,0,0.512,0.6073863636363637
1.0,0.9309090909090909,1.0,0,0.4026666666666667,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.17666666666666667,1.0,0,0,1.0,0.4559917355371901
1.0,1.0,0,0,0,1.0,0.5093333333333333,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.9733333333333334,1.0,0,0,1.0,0.5037190082644628
1.0,1.0,0,1.0,1.0,1.0,0,1.0,0.715,0.06229508196721312,0,0,0,0.4491803278688525,0,0,0,0.8258064516129032,0.567741935483871,0,1.0,0,0,0.9733333333333334,0,0,0.946,0.45712809917355374
0,0,1.0,0,0,0,1.0,0,0,1.0,0.6098360655737705,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0,0.7352272727272727
1.0,1.0,1.0,0.354,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.58,0,0,0.86,0.4196797520661157
1.0,1.0,0.43,0,0,1.0,0.744,1.0,0.0175,0.23278688524590163,0,0,0,0,0,0,0,0.5935483870967742,0,0,1.0,0,0,0.91,0,0,1.0,0.5268595041322314
1.0,0.9654545454545455,1.0,0,0,1.0,1.0,0.44,0,0,0,0,0,0,0,0,0,0.7935483870967742,0,0,1.0,0,0,0.76,0,0,1.0,0.5458161157024793
1.0,1.0,0.886,0,0,1.0,0.608,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.918,0.5070764462809917
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.07096774193548387,1.0,0,0.30333333333333334,1.0,0,0,0.55,0.4987603305785124
1.0,1.0,0,0,0.21733333333333332,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0.8451612903225807,1.0,0,0,1.0,0,0,0.982,0.5599173553719008
0,0,1.0,0,0,0,1.0,0,0,0.9475409836065574,0.6327868852459017,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.7513429752066115
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0.5893595041322314
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6133333333333333,0,0,0.736,0.6149793388429752
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.7049180327868853,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0,0,0.952,0.45526859504132233
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.91,0.4065573770491803,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.14666666666666667,0,0,1.0,0.4855371900826446
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.6266666666666667,0,0,0,0.5492768595041322
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6387096774193548,0,0,1.0,0,0,0.7333333333333333,0,0,0.968,0.48574380165289255
0.20545454545454545,0,1.0,0,0,1.0,1.0,0.904,0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.67,0,0,1.0,0.5278409090909091
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.17419354838709677,0,0,1.0,0,0,0,0,0,0.892,0.5198347107438016
0.62,0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,1.0,1.0,0,0,0,1.0,0.8838709677419355,1.0,0,0.5266666666666666,0.06,0,0,0,0.4397210743801653
1.0,1.0,0.62,0,0.9786666666666667,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.535483870967742,0.41935483870967744,0,1.0,0,0.97,0.97,0,0,0.648,0.39380165289256197
1.0,1.0,0,1.0,1.0,1.0,0,1.0,0.9525,0,0,0,0,0,0,0,0,1.0,0.22580645161290322,1.0,1.0,0,0.2733333333333333,1.0,0,0,0.552,0.4660640495867769
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0.10819672131147541,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.1,0,0,0.984,0.49535123966942146
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.982,0.48698347107438017
1.0,0.6254545454545455,1.0,0,0.6506666666666666,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.85,0,0,0,0.5025826446280992
1.0,1.0,1.0,0,0.09333333333333334,1.0,1.0,1.0,1.0,0.5967213114754099,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.4,0,0,0.984,0.4634297520661157
1.0,1.0,0.114,0,0.9573333333333334,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.638,0.5309400826446281
1.0,1.0,0.354,0,0,1.0,0.36133333333333334,1.0,1.0,0.5868852459016394,0,0,0,0,0,0,0,0.8838709677419355,0,0,1.0,0,0,0.22333333333333333,0,0,1.0,0.543646694214876
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.672004132231405
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0.659016393442623,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.7066666666666667,0,0,1.0,0.5616735537190083
1.0,1.0,0,0.924,1.0,1.0,0,1.0,1.0,0.29180327868852457,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.27666666666666667,0,0,0.696,0.5009297520661157
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0.856,0.5244834710743802
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.04666666666666667,0,0,0.856,0.5230371900826446
1.0,1.0,0,1.0,1.0,0.7653333333333333,0,1.0,0.9525,0,0,0,0,0,0,0,0,0.07096774193548387,0,0,1.0,0,0.23666666666666666,0.94,0,0,1.0,0.49860537190082643
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,1.0,0.5170454545454546
1.0,0.41454545454545455,0.81,1.0,1.0,1.0,0.096,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.968,0.4284607438016529
1.0,0,1.0,1.0,1.0,1.0,1.0,0.208,0.5725,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.84,0.4896177685950413
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.12903225806451613,0,0.27741935483870966,1.0,0,0.5733333333333334,1.0,0,0,0.598,0.4825413223140496
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,0.94,0,0,0.928,0.4805785123966942
1.0,1.0,1.0,0,0,1.0,1.0,0.9146666666666666,0,0.8950819672131147,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,0,0,0,1.0,0.5075413223140496
1.0,1.0,0,0,0.2653333333333333,1.0,0,1.0,0.24,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.20666666666666667,1.0,0,0,0,0.6297520661157024
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0,0,0,0,0.568698347107438
1.0,1.0,0.886,0,0.11466666666666667,1.0,0.204,1.0,0.62,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.9733333333333334,0,0,0.824,0.559555785123967
1.0,0,1.0,0,0,1.0,1.0,0.176,0.3825,0.7934426229508197,0.5016393442622951,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,1.0,0.5358987603305785
1.0,0.10181818181818182,1.0,0,0,1.0,1.0,0.9893333333333333,0,0.01639344262295082,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,0.802,0.5267561983471074
1.0,1.0,0,0,0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0.68,1.0,0,0,0.982,0.5216942148760331
1.0,1.0,0,0,0.7866666666666666,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.62,0,0,0.892,0.5457644628099173
1.0,1.0,0.734,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.91,0,0,1.0,0.4797004132231405
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.9733333333333334,1.0,0,0,0.626,0.47520661157024796
0.34363636363636363,0,1.0,1.0,1.0,1.0,1.0,0.676,0,0.5475409836065573,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.598,0.4940599173553719
1.0,0,1.0,0,0,1.0,1.0,0.648,0.715,0.7639344262295082,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0,0,0,0.604,0.5589876033057851
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.32903225806451614,0,0,1.0,0,0,1.0,0,0,0.442,0.6129132231404959
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.7419354838709677,0,0,1.0,0,0,0.9466666666666667,0,0,0.482,0.5025826446280992
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0.2866666666666667,1.0,0,0,0.604,0.4976239669421488
1.0,1.0,0,0.962,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.5566666666666666,0,0,0.448,0.5292871900826446
1.0,1.0,1.0,0,0,1.0,1.0,0.5373333333333333,0,0,0,0,0,0,0,0,0,0.07096774193548387,0,0,1.0,0,0,1.0,0,0,0.712,0.556301652892562
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.6903225806451613,0,0,1.0,0,0,1.0,0,0,1.0,0.475
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.8933333333333333,0,0,1.0,0.4893595041322314
0.9654545454545455,0,1.0,0,0,1.0,1.0,0,0,1.0,0.7114754098360656,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.8066666666666666,0,0,1.0,0.5496384297520661
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,0.9466666666666667,0,0,0.662,0.48915289256198347
1.0,0.8963636363636364,0.696,0,0.144,1.0,0.9533333333333334,1.0,1.0,0.7114754098360656,0,0,0,0,0,0,0,0.4838709677419355,0,0,1.0,0,0,0,0,0,0,0.5417871900826446
1.0,1.0,0,0,0,1.0,0,1.0,0.9125,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.82,0,0,0,0.6483987603305785
1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8258064516129032,0,0,1.0,0,0,1.0,0,0,1.0,0.4728305785123967
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.84,0,0,0.982,0.5952479338842975
1.0,1.0,1.0,0,0,1.0,1.0,0.8826666666666667,0,0,0,0,0,0,0,0,0,0.535483870967742,0,0,1.0,0,0,1.0,0,0,0.326,0.5420454545454545
1.0,1.0,0.012,1.0,1.0,1.0,0.16933333333333334,1.0,1.0,0.9475409836065574,0,0,0,0,0,0,0,1.0,0,0,1.0,0,0,1.0,0,0,1.0,0.42675619834710743
1.0,1.0,0,1.0,1.0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0.9483870967741935,0,0,1.0,0,0,0,0,0,0.918,0.5060950413223141
1.0,1.0,0.62,0,0,1.0,0.6906666666666667,1.0,1.0,0,0,0,0,0,0,0,0,0.432258064516129,0,0.896774193548387,1.0,0,0.52,1.0,0,0,1.0,0.4824380165289256
0.5854545454545454,0.66,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,0.58,0,0,0.248,0.4425103305785124
1.0,1.0,0,0,0,1.0,0,1.0,1.0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,0,0.3333333333333333,0,0,0,0.6616735537190083
1.0,1.0,1.0,0,0.552,1.0,1.0,1.0,0.4775,0.921311475409836,0,0,0,0,0,0,0,0.8451612903225807,0,0,1.0,0,0,1.0,0,0,1.0,0.4115185950413223
