cannon_1,cannon_2,archer_1,archer_2,army_1,army_2,goldstorage_1,goldstorage_2,elixerstorage_1,elixerstorage_2,barracks_1,barracks_2,barracks_3,mortar_1,builder_1,gold_1,gold_2,gold_3,gold_4,elixer_1,elixer_2,elixerstorage_3,elixer_3,townhall_1,research_1,castle_1,total
1.0,0,1.0,0.81,1.0,0.9733333333333334,1.0,1.0,1.0,1.0,1.0,1.0,0.2709677419354839,1.0,0,0.9704918032786886,0,0,0,0.8360655737704918,0.19344262295081968,0.6573333333333333,0,1.0,0,0,0.30622222222222223
1.0,0,1.0,0.81,0.88,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,1.0,0,0,0,0,0.15081967213114755,0,0,1.0,0,1.0,0.32567901234567903
1.0,0,1.0,1.0,0,0.22666666666666666,1.0,1.0,1.0,1.0,0.432258064516129,0.6387096774193548,0,1.0,0,0,0,0,0,1.0,0.6196721311475409,0,0,1.0,0,0,0.43180246913580245
1.0,0,1.0,0.126,0.58,0.97,1.0,1.0,1.0,1.0,0,0.27741935483870966,1.0,1.0,0,0,0,0,0,0.9114754098360656,0.08524590163934426,0.27466666666666667,0,1.0,1.0,0.984,0.33614814814814814
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.4838709677419355,0,1.0,0,0.49836065573770494,0,0,0,0.8524590163934426,0.6754098360655738,0,0,1.0,0,0,0.43525925925925923
1.0,0,1.0,0.886,0.006666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.47540983606557374,0,0,0,0.9704918032786886,0.10163934426229508,0,0,1.0,0,0.4,0.39501234567901233
1.0,0,1.0,1.0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.8451612903225807,0,1.0,0,0,0,0,0,0.6163934426229508,1.0,0,0,1.0,0,0.536,0.3867654320987654
1.0,0,1.0,0.81,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.26557377049180325,0,0.7186666666666667,0,1.0,0,0.568,0.3902716049382716
1.0,0,1.0,0.886,0,0.006666666666666667,1.0,1.0,1.0,1.0,0,0.4838709677419355,1.0,1.0,0.24,0,0,0.14426229508196722,0,0.5901639344262295,0.940983606557377,0.7333333333333333,0,1.0,1.0,0.244,0.3391111111111111
1.0,0,1.0,0.62,0,0.7333333333333333,1.0,1.0,1.0,1.0,0,0,0.12258064516129032,1.0,0,0,0,0,0,0.9737704918032787,0,0.2693333333333333,0.6754098360655738,1.0,1.0,1.0,0.3457777777777778
1.0,0,1.0,0,0.73,0.7,1.0,1.0,1.0,1.0,0.7935483870967742,0,1.0,1.0,1.0,0.5114754098360655,0,0.9737704918032787,0,0.6786885245901639,0.5639344262295082,0.872,0,1.0,0,0.82,0.25896296296296295
1.0,0,1.0,1.0,0,0.43333333333333335,1.0,1.0,1.0,1.0,0,1.0,0.3032258064516129,1.0,0,0,0,0,0,0.8163934426229508,0.7934426229508197,0.20933333333333334,0,1.0,0,0,0.4069135802469136
1.0,0,1.0,0.772,0,0.7566666666666667,1.0,1.0,1.0,1.0,0,0,0.9483870967741935,1.0,0,0,0,0,0,1.0,0.4885245901639344,0.976,0,1.0,0,0.676,0.3218765432098765
1.0,0,1.0,1.0,0,0.59,1.0,1.0,1.0,1.0,0.12258064516129032,0,1.0,1.0,0.712,0,0,0,0.14426229508196722,0.019672131147540985,0,0.7186666666666667,0.8885245901639345,1.0,0,1.0,0.32592592592592595
1.0,0.13636363636363635,1.0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0,1.0,0,0,0,0,0.21311475409836064,0,0,0.7133333333333334,0.18688524590163935,1.0,1.0,1.0,0.332
1.0,0,1.0,0.278,0,1.0,1.0,1.0,1.0,1.0,0.896774193548387,0,1.0,1.0,0,0,0,0,0.15737704918032788,1.0,0,0.552,0,1.0,0,0.892,0.3430617283950617
1.0,0,1.0,0,0.82,1.0,1.0,0.952,1.0,1.0,0.9419354838709677,0.7935483870967742,0,1.0,0,0.11475409836065574,0,0,0,0.8918032786885246,0,0,0,1.0,0,0,0.4211358024691358
1.0,0,1.0,0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.9483870967741935,0.7419354838709677,1.0,0.24,1.0,0.6524590163934426,0,0,0,0.8163934426229508,0.9114754098360656,0.552,0,1.0,0.84,0,0.3277037037037037
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.6387096774193548,0,1.0,0,0,0,0,0,0.5540983606557377,0.9704918032786886,0,0,1.0,0.36,0,0.4094814814814815
1.0,0,1.0,0.24,0,0.88,1.0,1.0,1.0,1.0,0,0.12258064516129032,1.0,1.0,0,0,0,1.0,1.0,0.8131147540983606,0.6754098360655738,0.936,0,1.0,0,0.928,0.25896296296296295
1.0,0,1.0,0.734,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,1.0,0,0,0,1.0,0.8524590163934426,0.6983606557377049,0,0,1.0,1.0,0,0.36676543209876544
1.0,0,1.0,0.354,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.088,0,0,0,1.0,0.23934426229508196,0.7049180327868853,0.39066666666666666,0,1.0,1.0,1.0,0.3128395061728395
1.0,0,1.0,0.24,0,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,0.856,0.940983606557377,0,0.9475409836065574,0,0.5278688524590164,0,0,0,1.0,0,0,0.3788641975308642
1.0,0.7581818181818182,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.17419354838709677,0,1.0,0,0,0,0,0.659016393442623,0.46885245901639344,0,0.936,0,1.0,0,1.0,0.2981234567901235
1.0,0,1.0,0.278,0.94,1.0,1.0,1.0,1.0,1.0,0.4838709677419355,0,1.0,1.0,0.928,0,0,0,0.9704918032786886,0.940983606557377,0.7049180327868853,0.43466666666666665,0,1.0,0,0.676,0.2854814814814815
1.0,0,1.0,0.924,0.44,1.0,1.0,1.0,1.0,1.0,0.07096774193548387,0,1.0,1.0,0,0,0,0.7049180327868853,0,0.7967213114754098,0,0.7866666666666666,0,1.0,0,0.478,0.3194074074074074
1.0,0,1.0,1.0,0,0.6266666666666667,1.0,1.0,1.0,1.0,0,0,0.3161290322580645,1.0,0,0,0,0,0.8229508196721311,0.3770491803278688,0.6491803278688525,0,0,1.0,0,0.984,0.376
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.7935483870967742,1.0,1.0,1.0,0.7377049180327869,0,0,0,0.3901639344262295,0.6786885245901639,0.9333333333333333,0,1.0,0,0.218,0.2999506172839506
1.0,0,1.0,0,0.7,0.8533333333333334,1.0,1.0,1.0,1.0,0.6903225806451613,0,1.0,1.0,1.0,0.9147540983606557,0,1.0,0,0.4557377049180328,0,1.0,0,1.0,0,0.326,0.2825679012345679
1.0,0,1.0,0.772,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0.7741935483870968,1.0,0,0,0,0,0,0.4491803278688525,0.9147540983606557,0.4786666666666667,0,1.0,0,0.766,0.33817283950617283
1.0,0,1.0,0,0,0.3333333333333333,1.0,1.0,1.0,1.0,1.0,0.5870967741935483,1.0,1.0,1.0,1.0,0,0,0,0,0,0.6093333333333333,0,1.0,0,0.838,0.3499259259259259
1.0,0,1.0,0.316,0,1.0,1.0,1.0,1.0,1.0,1.0,0.4838709677419355,1.0,1.0,1.0,0.39672131147540984,0,0,0,0.22295081967213115,0.8360655737704918,0,0,1.0,0,0,0.3967407407407407
1.0,0.6890909090909091,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0.13442622950819672,0,0,0.8653333333333333,0.07540983606557378,1.0,0.352,1.0,0.3268641975308642
1.0,0,1.0,0.468,0,1.0,1.0,1.0,1.0,1.0,0.45806451612903226,1.0,0,1.0,0,0,0,0,0,0.8426229508196721,0.8852459016393442,0,0,1.0,0,0,0.4128395061728395
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.744,0,0,0,0,0.940983606557377,0,0.7653333333333333,0,1.0,0,0.178,0.35575308641975306
1.0,0,1.0,0.316,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.22580645161290322,0.4838709677419355,1.0,1.0,1.0,0,0,0,0.940983606557377,0.5868852459016394,0.6295081967213115,1.0,0.921311475409836,1.0,0,1.0,0.23703703703703705
1.0,0,1.0,0,0.94,1.0,1.0,1.0,1.0,1.0,0.7935483870967742,0.7935483870967742,0,0.335,0.584,0.8229508196721311,0,0,0,0.6196721311475409,0.9737704918032787,0,0,1.0,0,0,0.3797530864197531
1.0,0,1.0,0.506,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.38064516129032255,1.0,1.0,0.496,0.13442622950819672,0,0,0,0.3704918032786885,0.380327868852459,0.6413333333333333,0,1.0,0,0,0.38562962962962966
1.0,0,1.0,0.582,0,1.0,1.0,0.9786666666666667,1.0,1.0,0,0.8451612903225807,0.6903225806451613,1.0,0,0,0,0,0,0.940983606557377,0.9180327868852459,0.14133333333333334,0,1.0,0,0,0.396
1.0,0.10181818181818182,0.544,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.7419354838709677,0,1.0,0,0,0,0,0.1737704918032787,0.20327868852459016,0.32131147540983607,1.0,0.08196721311475409,1.0,0,1.0,0.32424691358024693
1.0,0,1.0,1.0,0,0.8833333333333333,1.0,1.0,1.0,1.0,0.9419354838709677,0,1.0,1.0,0,0,0,1.0,0.25901639344262295,0.8819672131147541,0.7639344262295082,0.52,0,1.0,0,0,0.3217777777777778
1.0,0,1.0,0.506,0.2633333333333333,0.94,1.0,1.0,1.0,1.0,0.07096774193548387,0,0.896774193548387,1.0,1.0,0,0,0,0,0.5377049180327869,0.6295081967213115,0.84,0,1.0,0,0.676,0.322320987654321
1.0,0,1.0,1.0,0.88,0.6,1.0,1.0,1.0,1.0,0,0,0.7419354838709677,1.0,0.28,0,0,0,0,0,0,0.9146666666666666,0,1.0,0,0,0.3772839506172839
1.0,0,1.0,1.0,0,0.34,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0.5573770491803278,0,0.2360655737704918,0.9475409836065574,0.744,0,1.0,0,0.676,0.32207407407407407
1.0,0,1.0,0.468,0,0.04,1.0,1.0,1.0,1.0,0.9483870967741935,0,0.32903225806451614,1.0,0,0,0,0,0,0.09180327868852459,0,0.8653333333333333,0.3442622950819672,1.0,0,1.0,0.36948148148148147
1.0,0.3781818181818182,1.0,1.0,0,0.8666666666666667,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0.13442622950819672,0.3180327868852459,0,0,0.9786666666666667,0,1.0,0,1.0,0.31693827160493826
1.0,0,1.0,0,0.9433333333333334,0.9433333333333334,1.0,1.0,1.0,1.0,0.8838709677419355,0.12258064516129032,0.432258064516129,1.0,1.0,0.8622950819672132,0,0,0,0,0,0.8773333333333333,0,1.0,0,0.92,0.3017283950617284
1.0,0,1.0,0,0,1.0,1.0,1.0,1.0,1.0,0.8451612903225807,1.0,0,1.0,0,0,0,0,0,0.5475409836065573,0.9114754098360656,0,0,1.0,0,0.056,0.4238024691358025
1.0,0,1.0,0.24,1.0,1.0,1.0,1.0,1.0,1.0,0.32903225806451614,0.27741935483870966,1.0,1.0,0.928,0.8524590163934426,0,0,1.0,0.49508196721311476,0.43934426229508194,0.8506666666666667,0,1.0,1.0,0.73,0.21945679012345679
1.0,0,1.0,0.772,0,0.9466666666666667,1.0,1.0,1.0,1.0,0,0.22580645161290322,0,1.0,0,0.6983606557377049,0,1.0,0,0.8229508196721311,0.20655737704918034,0,0,1.0,0,0,0.3956543209876543
1.0,0,1.0,0,0,0.9733333333333334,1.0,0,1.0,0.7973333333333333,0,0.9483870967741935,0,1.0,0,0,0,0,0,0.921311475409836,0.11475409836065574,0,0,1.0,0,0,0.5429135802469136
1.0,0,1.0,0,0,0.92,1.0,0.6146666666666667,1.0,1.0,0,0.7935483870967742,0,0.6675,0,0,0,0,0,1.0,0.9147540983606557,0,0,1.0,0,0,0.46641975308641975
1.0,0,1.0,0.848,0.44,0.88,1.0,1.0,1.0,1.0,1.0,0.01935483870967742,0,1.0,0,0.39672131147540984,0,0,0,0.39672131147540984,0,0.5933333333333334,0,1.0,0,0.586,0.3559506172839506
1.0,0,1.0,1.0,0,0.5933333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.5016393442622951,0,0.8293333333333334,0,1.0,0,0.774,0.37135802469135804
1.0,0,1.0,0.582,0.27666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5573770491803278,0,0,0,0.9737704918032787,0.7081967213114754,0.6266666666666667,0,1.0,0,0.082,0.3
1.0,0,1.0,0.772,0,0.94,1.0,1.0,1.0,1.0,0.4774193548387097,0,1.0,1.0,1.0,1.0,0,0.9147540983606557,0,0.5868852459016394,0,0.808,0,1.0,0,0.542,0.2845432098765432
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.32903225806451614,1.0,1.0,1.0,0.01639344262295082,0,0.8229508196721311,0,0.2754098360655738,0.29180327868852457,1.0,0,1.0,0,0.964,0.30696296296296294
1.0,0,1.0,0,0.9133333333333333,1.0,1.0,0.8826666666666667,1.0,1.0,0.9483870967741935,1.0,0,1.0,0,0.7540983606557377,0,0,0,0.9737704918032787,0,0,0,1.0,0,0,0.3985185185185185
1.0,0,1.0,0,0.38,1.0,1.0,0.9146666666666666,1.0,1.0,0.896774193548387,1.0,1.0,0.7625,1.0,0.14426229508196722,0,0,0,0.18360655737704917,0,0.552,0,1.0,0,0,0.3910617283950617
1.0,0,1.0,0,0.31,0.9733333333333334,1.0,0.688,1.0,1.0,0.9483870967741935,0,0.2645161290322581,1.0,1.0,1.0,0,0,0,0.921311475409836,0,0,0,1.0,0,0,0.4246913580246914
1.0,0,1.0,0,0,0.9733333333333334,1.0,1.0,1.0,1.0,0,1.0,1.0,0.525,0.64,0,0,0.6459016393442623,0,0.9475409836065574,1.0,0.9146666666666666,0,1.0,1.0,0.542,0.2730864197530864
1.0,0,1.0,1.0,0,0.94,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.064,0.38688524590163936,0,0.8229508196721311,0,0,0,0.52,0,1.0,0,0.228,0.37353086419753084
1.0,0,1.0,1.0,0.03,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,0.6754098360655738,0,0.8426229508196721,0.659016393442623,0,0,1.0,0.8819672131147541,1.0,0,1.0,0.25955555555555554
1.0,0,1.0,1.0,0,0.5733333333333334,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0,0,0,0,0,0.18688524590163935,0,0.7866666666666666,0,1.0,0,0,0.4075061728395062
1.0,0,1.0,0,0,0.94,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.940983606557377,0.7344262295081967,0,0,1.0,0,0.33,0.41846913580246914
1.0,0.4127272727272727,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0.19344262295081968,0.7049180327868853,0.21311475409836064,0,1.0,0.7344262295081967,1.0,0,1.0,0.2838024691358025
1.0,0,1.0,0,0.85,0.76,1.0,1.0,1.0,1.0,0.5935483870967742,0,1.0,0.8575,0.872,0.580327868852459,0,0,0,0.8065573770491803,0.5344262295081967,0.8293333333333334,0,1.0,0,0.174,0.3204444444444444
1.0,0,1.0,1.0,0,0.82,1.0,1.0,1.0,1.0,0.38064516129032255,0.38064516129032255,0.7935483870967742,1.0,0.64,1.0,0,0,0,0,0.5344262295081967,0,0,1.0,0,0,0.4014814814814815
1.0,0,1.0,0.392,0.16,0.9733333333333334,1.0,0.808,1.0,1.0,1.0,0,0.4774193548387097,1.0,1.0,0.5540983606557377,0,0,0,0,0,0.244,0,1.0,0,0,0.42962962962962964
1.0,0,1.0,0.354,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.936,0,0,0.8524590163934426,0,0,0.28852459016393445,0.30666666666666664,0,1.0,0,1.0,0.386320987654321
1.0,0,1.0,0.848,0.2966666666666667,0.7766666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.136,0.7901639344262295,0,0,0,0,0.5114754098360655,0.4706666666666667,0,1.0,0,0,0.3539753086419753
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,0,1.0,0,0,0,0,0,0.8524590163934426,0.9442622950819672,0.8933333333333333,0,1.0,0,0.144,0.331358024691358
1.0,0,1.0,0.202,0.31,0.78,1.0,1.0,1.0,1.0,0.38064516129032255,0.9483870967741935,1.0,1.0,0,0,0,0,0,0.36721311475409835,0.940983606557377,0.8826666666666667,0,1.0,0,0,0.3506666666666667
1.0,0.7927272727272727,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0,0.688,0,1.0,0.208,0.64,0.36434567901234566
1.0,0,1.0,0,0.37333333333333335,1.0,1.0,0.9573333333333334,1.0,1.0,0.8903225806451613,0,0.32903225806451614,0.81,1.0,0.6065573770491803,0,0,0,0.9147540983606557,0.6163934426229508,0,0,1.0,1.0,0,0.37451851851851853
1.0,0.03272727272727273,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,1.0,0,0.940983606557377,0.404,0,1.0,0,0.406,0.33412345679012345
1.0,0,1.0,0.658,0,0.76,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,1.0,0,0.808,0,1.0,0,0,0.3996543209876543
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.112,0,0,0,0,0.35081967213114756,0.04262295081967213,0.9253333333333333,0.8557377049180328,1.0,0.104,1.0,0.3288888888888889
1.0,0,1.0,0.848,0,1.0,1.0,1.0,1.0,1.0,0.27741935483870966,0.22580645161290322,1.0,1.0,1.0,0.3180327868852459,0,0.8098360655737705,1.0,0.05245901639344262,0.23278688524590163,0.6266666666666667,0,1.0,0.968,0.586,0.2705185185185185
1.0,0.13636363636363635,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.016,0,0,0.21311475409836064,0,0.18688524590163935,0.07868852459016394,1.0,0,1.0,0.04,0.55,0.3382222222222222
1.0,0,1.0,0.848,0,0.94,1.0,1.0,1.0,1.0,0,1.0,0.7935483870967742,1.0,0,0,0,0,0,0.9442622950819672,0,0.9786666666666667,0,1.0,0,0.08,0.34725925925925927
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.7419354838709677,0,1.0,0,0,0,0,0,0.8524590163934426,0.3540983606557377,0.644,0,1.0,0,0.91,0.3337283950617284
1.0,0,1.0,1.0,0,0.6766666666666666,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0,0.3933333333333333,0.9704918032786886,1.0,1.0,1.0,0.32108641975308644
1.0,0,1.0,1.0,0,0.46,1.0,1.0,1.0,1.0,0,1.0,0.8451612903225807,1.0,0,0,0,0,0.29180327868852457,0.39672131147540984,1.0,0.616,0,1.0,0,0.712,0.3301728395061728
1.0,0.04181818181818182,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,0.728,0,0,0.7934426229508197,0,0,0,1.0,0,1.0,0.12,0.872,0.30464197530864195
1.0,0,1.0,1.0,0.3466666666666667,0.9733333333333334,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0,0.7639344262295082,0.32131147540983607,0,0,1.0,0,0,0.4237037037037037
1.0,0,1.0,0.088,0.7866666666666666,1.0,1.0,0.6586666666666666,1.0,1.0,1.0,0,1.0,1.0,1.0,0.7114754098360656,0,0,0,0.8885245901639345,0,0.43866666666666665,0,1.0,0,0,0.37491358024691357
1.0,0,1.0,0.506,0.006666666666666667,0.30666666666666664,1.0,1.0,1.0,1.0,0,0.432258064516129,0,1.0,0,0,0,0,0,0.7672131147540984,0.25901639344262295,0.8826666666666667,0,1.0,0,0.538,0.3771358024691358
1.0,0,1.0,0.278,0.76,0.6,1.0,1.0,1.0,1.0,0.7935483870967742,0,1.0,1.0,0.568,0,0,0,0,0.580327868852459,0,0.41733333333333333,0,1.0,0,0,0.3983703703703704
1.0,0.5163636363636364,0.924,1.0,0,0.49333333333333335,1.0,1.0,1.0,1.0,0.2129032258064516,0,0.17419354838709677,1.0,1.0,0.9114754098360656,0,0,0.7934426229508197,0.6655737704918033,0,0.856,0.08196721311475409,1.0,0,1.0,0.272
1.0,0,1.0,0.354,0.6833333333333333,0.94,1.0,1.0,1.0,1.0,0.5870967741935483,0,1.0,1.0,1.0,1.0,0,0.02622950819672131,0,0.5016393442622951,0.5049180327868853,0.456,0,1.0,0,0,0.3399012345679012
1.0,0,1.0,0.278,0,0.6,1.0,1.0,1.0,1.0,0.7935483870967742,0,0.5870967741935483,1.0,0,0,0,0.9114754098360656,0.9704918032786886,0,0.4459016393442623,1.0,0.9704918032786886,1.0,1.0,1.0,0.2351111111111111
1.0,0,1.0,1.0,0.55,0.9433333333333334,1.0,1.0,1.0,1.0,1.0,0,0,1.0,0,0.3836065573770492,0,0,0,0,0,0,0,1.0,0,0,0.4325925925925926
1.0,0,1.0,0.696,0,0.9733333333333334,1.0,1.0,1.0,1.0,0.36774193548387096,0.535483870967742,0,1.0,0.872,1.0,0,0,0,0.4721311475409836,0.7377049180327869,0,0,1.0,0,0,0.3912098765432099
1.0,0,1.0,1.0,0,0.42333333333333334,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0,0,0.608,0,1.0,1.0,0.658,0.3588148148148148
1.0,0,1.0,0,0,0.8933333333333333,1.0,1.0,1.0,1.0,0.32903225806451614,1.0,0,0.145,0,0.34098360655737703,0,0,0,0.940983606557377,1.0,0.6693333333333333,0,1.0,0.136,0.676,0.3434074074074074
1.0,0,1.0,1.0,0,0.5833333333333334,1.0,1.0,1.0,1.0,0,0,0.896774193548387,1.0,0,0,0,0,1.0,0.19672131147540983,0.8590163934426229,0.42133333333333334,0,1.0,0,0.28,0.3657283950617284
1.0,0.3090909090909091,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,1.0,0.6459016393442623,0,0.744,0,1.0,0.232,0.748,0.3479506172839506
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.22580645161290322,1.0,1.0,0.136,0,0,0,0.8819672131147541,0.7049180327868853,0.20327868852459016,0.4026666666666667,0,1.0,0.964,1.0,0.2966913580246914
1.0,0,1.0,0.772,0.6266666666666667,0.6266666666666667,1.0,1.0,1.0,1.0,0.5870967741935483,0,1.0,1.0,1.0,0.3704918032786885,0,0,0,0,0,0.396,0,1.0,0,0.486,0.37106172839506174
1.0,0,1.0,0.126,0,1.0,1.0,0.8826666666666667,1.0,1.0,0.7935483870967742,0.32903225806451614,0,1.0,0,0.23934426229508196,0,0,0,0.5901639344262295,0.20327868852459016,0.6506666666666666,0,1.0,0,0,0.40785185185185185
1.0,0,1.0,1.0,0.5733333333333334,0.49333333333333335,1.0,1.0,1.0,1.0,1.0,0.832258064516129,0.535483870967742,1.0,1.0,0.9704918032786886,0,0,0,0,0,0.014666666666666666,0,1.0,0,0.446,0.3711604938271605
1.0,0,1.0,1.0,0.7,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0,0,0,0,0,0,0.38533333333333336,0,1.0,0,0,0.38182716049382714
1.0,0,1.0,0.886,0.4766666666666667,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,0.535483870967742,0.896774193548387,1.0,0.864,0.921311475409836,0,0.8426229508196721,0,0.20327868852459016,0.7049180327868853,1.0,0,1.0,0,0.73,0.22671604938271606
1.0,0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0,0.3161290322580645,1.0,0,0,0,0,1.0,0,0.26229508196721313,0.7546666666666667,0,1.0,0,0.928,0.3591111111111111
1.0,0,1.0,0.126,0,0.33666666666666667,1.0,1.0,1.0,1.0,0.21935483870967742,0.9483870967741935,0,1.0,0,0,0,0,0.921311475409836,1.0,1.0,1.0,0,1.0,1.0,0.622,0.2799506172839506
1.0,0,1.0,0,0.9133333333333333,1.0,1.0,0.9786666666666667,1.0,1.0,0.7419354838709677,1.0,1.0,0.905,1.0,0.10163934426229508,0,0,0,0.8098360655737705,0.32131147540983607,0.5066666666666667,0,1.0,0,0,0.34617283950617284
1.0,0,1.0,1.0,0,0.7933333333333333,1.0,1.0,1.0,1.0,0.7096774193548387,0,1.0,1.0,1.0,1.0,0,0,0,0,0,0.904,0,1.0,0.072,0.856,0.3005432098765432
1.0,0,1.0,0.81,0,0.8933333333333333,1.0,1.0,1.0,1.0,0.6903225806451613,0,1.0,1.0,1.0,0,0,1.0,0,0,0,0.616,0,1.0,0,0,0.3679506172839506
1.0,0,1.0,0,0.94,0.9433333333333334,1.0,1.0,1.0,1.0,0.8258064516129032,0,1.0,1.0,1.0,0.8819672131147541,0,0.8852459016393442,0,0.6459016393442623,0.6229508196721312,0.8933333333333333,0,1.0,0,0.874,0.23150617283950617
1.0,0,1.0,1.0,0,1.0,1.0,1.0,1.0,1.0,0,0.535483870967742,0,1.0,0,0,0,0,0,0.05573770491803279,0.46885245901639344,0.9,0.49508196721311476,1.0,0,1.0,0.3191111111111111
1.0,0,1.0,1.0,0,0.79,1.0,1.0,1.0,1.0,0.4064516129032258,1.0,0,1.0,0.936,0.21311475409836064,0,0,0,0.2098360655737705,0.3901639344262295,0,0,1.0,0,0,0.42271604938271606
1.0,0,1.0,1.0,0,0.27,1.0,1.0,1.0,1.0,0,0.4838709677419355,0,1.0,0,0,0,0.921311475409836,0,0.7278688524590164,0.7049180327868853,1.0,0.43934426229508194,1.0,0,1.0,0.28069135802469136
1.0,0,1.0,1.0,0,0.92,1.0,1.0,1.0,1.0,0,0.6387096774193548,0.896774193548387,1.0,0,0,0,0.8819672131147541,1.0,0.9737704918032787,0.7639344262295082,0.8933333333333333,0,1.0,0,1.0,0.22834567901234568
1.0,0,1.0,1.0,0.37333333333333335,0.76,1.0,1.0,1.0,1.0,1.0,0.01935483870967742,1.0,1.0,0.8,0.3704918032786885,0,0,0,0,0.7147540983606557,0.872,0,1.0,0,0.424,0.3111111111111111
1.0,0,1.0,1.0,0.04,0.7766666666666666,1.0,0.968,1.0,1.0,0.8258064516129032,0,0.7225806451612903,1.0,0,0,0,0.9114754098360656,0,1.0,0,0.008,0,1.0,0,0,0.4
1.0,0,1.0,0.696,0,1.0,1.0,1.0,1.0,1.0,0,0,0.535483870967742,1.0,0,0.4065573770491803,0,1.0,0,0.05901639344262295,0.5049180327868853,1.0,0,1.0,0.296,0.658,0.30014814814814816
1.0,0,1.0,1.0,0,0.1,1.0,1.0,1.0,1.0,0,0,0,1.0,0,0,0,0,0,0.26557377049180325,0,0,0,1.0,0,0.92,0.4473086419753086
1.0,0,1.0,0,0.04666666666666667,1.0,1.0,1.0,1.0,1.0,0.7096774193548387,0.07096774193548387,1.0,0.7625,0,1.0,0,0.10819672131147541,0,0.8885245901639345,0.7081967213114754,0,0,1.0,0,0,0.3933333333333333
1.0,0,1.0,0.202,0,0.8933333333333333,1.0,1.0,1.0,1.0,0,0.9483870967741935,0.6774193548387096,1.0,0,0,0,0,1.0,0.940983606557377,0.7442622950819672,0.296,0,1.0,0,0.766,0.33140740740740743
1.0,0,1.0,0.506,0.84,1.0,1.0,1.0,1.0,1.0,1.0,0,1.0,1.0,1.0,0.940983606557377,0,0,0,0.6098360655737705,0,0.956,0,1.0,0,0.264,0.28785185185185186
