barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
35,46,-14,32,34,16,-8,-14,-9,20,-17,29,16,-12,41,0,-19,18,-9,22,46,44,-11,-5,14,45,-2,-8,35,-9,-14,-3,34,25,4,45,47,37,-5,14,-6,13,-8,39,11,-5
19,-11,2,38,36,13,27,31,-19,-7,30,31,36,43,-9,38,36,31,43,-18,20,35,47,-20,-2,22,-11,-3,37,47,46,1,29,5,35,-20,21,-12,-4,35,-5,-3,-8,33,42,-10
-18,12,12,30,-11,33,34,-15,41,-17,43,7,-18,13,-18,12,38,-8,44,26,39,33,-18,-5,-19,43,31,36,31,-8,4,37,43,-18,22,37,33,40,-11,36,45,45,12,39,19,39
33,9,29,-3,-7,33,45,-10,27,38,45,-18,22,32,-2,-20,14,-11,41,37,3,42,32,-7,-7,37,-9,-8,39,30,47,-19,-10,-20,23,32,31,39,26,-13,-4,-20,36,-3,16,33
-19,-18,-16,5,-12,38,29,28,-7,-20,19,-17,47,0,37,1,-12,-7,-9,10,46,44,-11,7,39,6,34,35,-12,-3,19,31,42,19,-6,36,-2,4,-11,-17,43,6,17,-11,31,39
-1,-16,-17,-17,-10,2,2,-10,-17,44,-4,45,43,37,37,41,37,18,25,-10,36,32,43,40,44,29,39,-4,31,34,-2,19,24,46,-14,-13,39,-15,10,36,23,42,-8,35,35,46
42,38,19,32,-11,26,0,-12,23,33,19,-8,37,37,-11,37,-12,29,44,40,46,34,6,-17,33,44,46,44,45,13,-12,44,-15,-8,34,31,-19,-19,-15,32,-5,-14,-1,-12,-6,44
-15,-9,36,-20,36,27,22,-3,6,47,-18,34,36,32,34,1,4,32,35,-6,-11,-2,-3,-19,-15,1,28,-19,-11,4,16,47,17,-11,-14,33,34,-5,-20,41,-10,-18,-10,-9,-12,-14
47,35,-5,-4,31,-14,30,-16,11,-11,-13,39,13,46,27,-15,-19,-4,42,32,-14,16,32,41,40,44,35,39,39,-18,45,32,-14,45,4,-3,33,34,-5,18,30,-7,40,33,12,-3
-7,-19,32,27,44,47,28,45,-8,29,-4,-2,30,-6,47,35,-10,27,47,13,5,36,-7,-19,23,47,40,41,42,46,8,-16,23,38,18,41,-3,39,-7,33,23,-6,16,-12,47,2
39,46,36,-6,43,10,-9,-20,23,41,32,46,40,41,-4,21,44,40,-15,19,32,31,47,-17,7,36,29,1,-4,-16,-9,6,-6,-10,-3,39,32,-9,24,29,40,1,1,43,17,43
-3,-20,31,-19,-10,38,21,32,45,-11,-10,19,27,40,-18,-10,8,39,-13,-2,47,43,-7,3,31,40,36,4,-15,35,-14,44,33,-6,44,3,-16,-10,-15,31,17,-11,31,-16,37,-14
-13,-12,42,27,47,-17,44,5,34,9,8,29,-5,-4,44,41,37,42,-6,-17,-5,29,-4,22,37,-3,43,-18,4,47,-11,-2,-16,37,0,-15,-3,8,40,21,-3,33,-12,-18,39,-7
-15,31,-20,22,-3,-7,-8,47,-11,41,-19,15,-4,-16,29,19,39,47,42,-9,11,33,-19,-1,-5,43,46,24,-11,38,-1,-2,-12,32,-8,47,41,-19,43,46,38,1,31,21,-15,22
47,0,19,-15,-10,-13,-10,6,35,25,7,-16,33,38,36,44,-19,12,15,39,30,-12,-19,-8,-13,39,-13,33,8,32,36,-4,37,8,34,9,44,-7,-16,15,-19,-12,-8,-4,-5,43
-19,39,-16,34,33,-12,43,27,-2,-16,31,21,-10,43,-11,-6,-17,40,37,25,42,9,-8,9,-1,-6,-6,33,23,-4,35,8,30,-18,-10,-12,-10,31,4,35,20,40,-12,37,-3,-12
33,1,-17,-6,0,-19,-2,45,-16,37,24,-12,31,37,-9,4,33,-17,-15,46,-15,40,-1,44,17,-12,43,36,45,32,31,-6,-8,32,32,31,-19,31,42,-9,28,35,22,-16,46,20
39,33,-19,-5,-13,35,18,-6,3,-12,39,-8,46,12,42,38,8,-7,43,31,45,-11,-14,23,37,-4,25,33,38,36,33,39,-14,43,-10,5,19,30,-9,-6,31,18,47,11,23,-8
-12,44,39,-20,-18,6,9,-14,15,36,13,-12,8,-2,39,34,16,34,4,41,21,-8,47,41,-19,32,-9,-20,-19,-7,29,37,-19,-17,47,-13,35,37,-7,30,31,14,-5,-8,44,-14
34,35,8,-9,-15,47,41,-9,40,-4,-3,-4,29,31,-8,3,37,47,34,-3,45,38,39,-3,-8,-5,39,25,42,47,34,4,42,5,11,-14,38,35,31,41,-3,-6,26,-2,3,-11
29,-8,-20,-20,-5,38,-8,-3,35,32,34,37,1,43,-12,21,45,39,47,-7,33,41,-19,36,4,-4,46,46,-12,0,43,-12,12,-15,-7,38,12,-14,36,40,-13,-8,45,9,-14,45
-19,11,44,-8,41,11,12,-20,32,42,-20,37,-3,46,5,32,32,9,28,41,39,46,47,19,31,-16,11,-16,35,38,-17,31,-14,41,27,44,3,-14,34,-4,30,25,36,22,29,38
-15,38,13,-6,-13,19,4,30,12,47,-11,45,-15,30,-19,42,-11,-17,-13,-10,33,43,42,37,22,32,39,41,10,-8,14,-14,-6,3,-16,-17,-8,43,-4,40,-14,28,47,16,35,22
29,-16,-18,-1,43,33,37,13,29,33,-12,30,-16,34,-16,-10,-11,40,-18,-2,25,40,-5,36,14,-20,-5,45,-11,-16,-7,10,-14,11,-18,29,-1,-19,-10,31,28,-7,31,-12,29,31
47,-4,15,46,-7,44,8,-8,41,-3,9,44,7,-20,-6,-7,-4,-19,-2,15,-14,-7,42,6,29,21,-13,-11,42,-5,33,-8,-12,3,20,31,37,-15,-13,36,-17,28,1,-11,37,42
41,32,44,-19,-4,30,9,46,1,40,36,35,19,45,2,47,-19,-10,-2,46,31,33,-4,29,-11,3,10,-11,-1,31,-13,-13,-17,-11,45,44,-8,-13,-8,31,19,-11,-9,24,45,39
-2,20,13,39,43,28,9,41,31,-18,-5,-7,44,-18,44,38,34,12,-19,21,46,-5,44,32,17,-10,45,-17,1,-14,-3,26,-6,2,-12,37,23,-13,15,-12,26,38,-4,3,-16,32
10,-14,17,-8,-11,35,-20,39,45,35,-11,29,34,29,-15,-20,-10,34,5,-13,-7,14,-4,23,-8,33,9,-11,44,-2,44,35,1,-3,34,-6,30,0,-3,-8,-10,45,-18,-13,-1,-15
-10,-6,46,2,9,35,-18,30,24,30,-20,-11,-12,-3,40,9,21,-5,-10,8,-9,39,44,-12,-12,-4,42,10,-9,24,19,-13,-9,-4,-20,39,33,-12,31,47,37,-11,12,-12,41,5
8,29,31,-8,-17,-15,36,5,-2,40,22,-19,-16,27,-4,-13,-19,-7,-20,1,-12,-12,-6,-4,41,33,23,-16,41,23,-14,-2,27,-13,44,24,-17,46,-9,0,47,-3,-1,-14,-3,-5
19,-17,3,35,-19,39,37,4,-7,41,-7,42,-6,34,41,27,43,7,44,-11,9,-15,39,-11,44,37,-8,-14,11,37,0,40,16,44,42,26,46,45,-19,39,29,8,-5,19,46,43
-17,35,36,39,-8,-6,8,37,45,19,29,43,-5,-20,38,34,3,-19,35,-15,-2,-19,22,-16,30,24,-14,43,41,47,33,28,37,30,43,38,43,29,-10,31,-4,21,42,36,-2,43
31,27,13,-19,15,34,31,30,-6,-4,-2,-9,34,28,-11,-16,27,38,-10,42,31,-13,43,39,11,31,44,30,5,-4,45,-7,30,43,-17,9,32,-9,-16,42,-11,37,-12,-11,37,-18
-3,20,36,28,41,-13,-12,-18,47,-2,-17,-9,21,-13,-5,45,20,-13,-18,31,23,-18,43,13,39,24,35,36,44,33,8,37,30,23,-11,22,31,37,-19,0,-5,-9,46,9,27,47
3,-14,-9,17,-4,18,-10,41,-16,10,37,31,-12,31,-7,7,-19,31,-4,41,33,47,27,38,-16,-9,-17,31,-7,38,-5,32,35,44,20,41,-3,15,-16,29,-1,-5,29,32,30,35
32,-13,34,-3,10,-17,35,-4,30,1,19,-19,-7,-17,-6,37,30,44,-1,39,-13,-9,-10,30,-8,-11,-7,-5,-13,-2,42,-5,-4,-9,41,42,-11,-4,5,45,-3,45,47,24,37,40
11,-7,32,-4,33,-11,-18,-10,29,41,-5,42,3,47,33,21,-10,46,-10,46,47,33,9,47,-17,26,39,-4,21,40,46,15,30,-8,-14,46,39,45,37,18,-10,44,-9,31,8,43
46,-7,47,30,41,37,45,13,-12,30,-2,-12,40,-3,-18,28,16,46,16,29,-16,13,-15,-1,22,37,43,29,33,41,40,2,-14,4,41,38,-9,-3,-14,41,13,42,-1,42,-19,1
1,-4,43,-19,20,40,-20,30,38,-2,35,43,13,44,-11,-20,39,-19,-7,-13,36,-6,39,18,8,41,12,43,46,40,-19,29,1,-2,47,-6,-8,-14,38,29,-13,42,19,-13,-8,23
-20,-6,45,35,37,-19,25,-13,46,41,-11,-12,2,32,-9,-16,-4,-16,-7,36,38,47,10,46,-6,36,19,42,45,44,46,41,-13,-7,14,29,29,30,-14,34,4,30,-18,-16,28,47
6,-3,-7,41,27,43,2,47,-13,2,-13,40,42,40,43,31,-14,43,-9,-4,39,-14,-2,-20,-1,35,39,23,-13,29,22,41,2,-14,-9,47,47,30,46,25,7,41,-12,-6,-11,-2
22,45,44,-2,30,30,-9,-4,-16,7,-14,5,5,35,42,37,46,32,41,-20,37,7,33,-13,-19,29,9,38,-13,34,-3,40,-7,36,42,-13,10,-7,38,47,-15,3,-1,-11,30,39
13,-13,37,-3,-17,-19,20,31,46,39,33,43,-5,2,38,2,34,-14,46,34,-11,16,-7,37,35,-15,23,-15,16,30,45,18,-17,-3,-5,-9,41,-6,4,-13,-3,38,13,-13,43,15
-15,26,24,-18,-8,-19,15,34,35,45,-7,-10,22,-15,43,47,47,28,15,37,-9,6,8,36,39,-8,-5,21,-2,42,15,29,-20,-13,-9,2,45,-18,42,29,20,47,33,-15,-13,38
13,-20,-8,1,47,41,-4,47,-11,-7,25,44,4,43,11,-18,-16,-6,43,-7,-10,20,-20,47,-5,33,-3,20,-14,41,-5,32,17,-17,-5,46,-2,44,41,-18,-14,43,-3,-14,-18,-12
-9,22,6,-8,-19,42,-20,40,20,35,16,-5,-20,39,41,34,38,-9,35,34,28,34,-3,30,30,-17,14,42,-3,18,-18,-16,-10,41,-5,27,-11,29,35,-2,46,-5,47,10,-4,45
13,-6,7,-12,44,-5,23,35,28,33,9,46,-6,12,9,36,18,-16,35,-2,-8,-6,9,31,41,32,-12,-9,8,32,30,-19,-6,1,37,24,45,10,44,-10,33,14,-6,-15,32,-13
3,43,-12,45,-16,38,27,-4,6,-15,-20,-9,-8,16,23,38,22,-10,38,9,43,31,-20,47,34,25,45,42,44,16,-19,44,38,3,-4,43,-15,-3,-14,27,46,-17,-4,34,-15,34
40,-9,28,34,30,2,4,-10,11,-3,44,34,25,30,-12,17,7,40,-7,-15,-19,42,-14,7,-7,-20,25,35,7,-10,30,-14,37,47,-8,-8,6,43,-16,47,40,-2,46,-7,-15,38
-5,-8,-14,16,-20,5,-9,22,-20,-8,6,-15,13,32,30,40,-15,-17,47,31,39,31,19,35,45,32,-19,43,35,32,-18,29,-16,21,36,-7,36,43,35,-16,20,35,29,-6,23,37
-6,43,19,47,12,40,-11,38,28,-4,31,3,-12,31,-10,36,-11,32,8,30,35,20,38,22,29,17,46,-12,-14,45,20,30,41,33,43,-1,32,-11,35,-19,38,8,-17,47,-16,32
42,-15,30,-9,47,23,36,35,33,-11,-14,34,-2,25,47,5,-20,32,8,38,47,35,45,4,37,41,-7,7,-19,35,44,24,30,9,23,-13,41,-17,36,45,-13,-17,24,-7,3,-3
-9,-19,33,-8,37,32,43,-12,29,43,31,13,-16,26,43,24,32,-13,-15,1,-8,47,25,29,-17,-18,27,-15,32,-20,4,46,-12,1,-16,44,-8,-8,45,-14,-10,-6,14,-6,-13,-3
-11,-15,36,-1,40,29,-6,-11,9,-17,47,4,-9,37,-3,20,32,38,42,-14,-3,-14,37,15,13,-3,7,-20,-17,43,36,-11,45,34,-13,-4,35,37,-8,37,2,-19,43,22,30,3
31,-14,-18,-14,-16,33,-8,40,14,-4,15,44,-16,39,47,-19,6,-3,31,16,44,-14,38,-5,-17,23,5,29,-19,45,-19,-12,33,2,38,-11,22,-13,20,38,-18,-15,43,45,-16,40
-20,29,30,0,28,-16,-3,8,-19,-11,40,-4,40,6,37,45,-12,41,-20,10,29,-11,29,-15,21,44,-8,22,46,30,34,30,44,-5,25,46,35,34,-5,17,29,35,36,41,36,27
-18,-15,29,29,36,3,-18,-2,-20,5,33,-9,23,-17,-15,29,23,41,33,28,34,30,-5,-5,37,-5,42,-2,42,-13,40,19,-3,-1,36,-6,-12,9,31,35,29,4,34,45,6,-3
30,40,12,-2,23,45,-1,-4,6,44,8,46,29,40,38,-16,-7,35,-17,28,11,30,-9,3,-20,29,5,-5,-19,47,2,-17,-12,29,-7,-11,-2,36,37,37,16,-4,-5,2,-14,37
1,32,35,46,-11,43,28,42,1,-16,25,-13,36,-13,22,32,7,-4,29,19,-20,44,-15,33,36,22,45,-9,32,-8,-16,1,3,47,30,-20,40,-9,-5,19,10,34,37,40,15,31
22,32,-20,12,-4,20,-6,-18,19,-14,47,-8,30,-3,-8,5,27,-2,-3,21,11,-6,-12,23,-15,28,41,27,8,44,34,17,38,-15,-8,35,-8,-9,19,42,32,-6,-18,47,-17,-4
11,37,23,41,10,33,0,-15,4,32,-10,-17,16,47,-14,-3,34,39,-17,28,-13,22,36,-15,17,-9,-13,32,-15,-12,-18,34,-19,-12,-10,-13,30,2,30,7,32,17,-14,7,-7,8
-9,47,42,-13,41,-7,43,29,43,-3,25,-6,-2,40,31,40,-5,21,47,-17,-13,37,32,31,-5,-17,12,-17,31,-6,3,-7,20,44,1,34,-14,-14,-20,19,-3,40,40,32,40,9
39,10,-19,-17,17,-7,33,15,43,7,40,3,42,12,-4,-14,37,26,32,34,20,-19,47,-3,44,32,14,41,-18,-18,-7,-5,15,38,39,36,18,44,16,-19,45,42,40,31,-18,-2
29,42,-19,46,-7,34,30,22,-1,-13,-18,11,-14,43,16,-9,-17,-9,25,40,-19,-19,-2,-19,-19,41,40,40,35,-5,42,-8,13,43,-9,29,47,-13,-14,-17,30,-10,18,42,-4,-7
18,42,43,21,-6,43,46,42,43,33,-3,16,47,36,29,36,-16,-17,12,31,4,-19,-16,-10,-9,44,-12,27,46,31,-10,-10,39,35,-18,37,-19,-19,-7,37,-2,11,-9,-15,-3,-2
16,46,-9,-7,43,-13,45,-7,-16,7,11,-15,23,-20,37,45,-1,-9,36,45,7,-9,13,46,34,23,44,43,30,43,-4,35,-8,-20,-4,31,45,36,47,45,41,33,-9,14,19,41
-17,-16,38,-14,-14,32,11,-10,46,-7,31,-15,-4,-11,19,-2,32,-7,23,30,36,42,29,33,18,-16,32,-17,39,1,17,-11,41,-5,6,35,-5,26,-5,34,6,44,10,-16,21,-11
35,43,34,36,34,-18,33,35,-6,46,43,30,-15,20,-19,-13,22,33,-18,38,2,45,-10,0,37,20,34,-14,-7,-20,38,20,-2,-16,2,-11,32,9,-13,-2,18,-4,15,-9,36,40
-8,31,-4,39,13,-4,43,46,35,-8,-8,-9,39,44,-20,5,-9,-11,-10,47,33,-15,-20,-11,46,29,-13,10,44,-16,43,44,9,-4,-14,37,-20,30,43,14,11,-16,37,-8,41,38
-19,46,37,-2,1,46,18,45,41,35,-3,-17,35,-18,-17,14,-17,35,-5,-16,-17,-10,33,45,-17,45,32,47,-5,16,-14,-19,11,44,36,23,-12,10,36,33,44,-6,20,-11,27,33
10,42,-14,-1,34,4,3,-6,36,-3,-19,-7,-18,37,20,39,2,46,38,-19,16,45,22,41,39,-4,40,36,-13,18,36,24,29,36,40,35,-7,-3,41,6,-14,33,41,24,-6,-6
47,17,37,8,-20,31,-5,-18,-16,-15,35,32,31,0,-5,-2,-5,38,-17,8,-9,-10,46,8,39,15,11,30,29,10,-20,46,35,-16,40,27,36,-3,38,37,-14,-18,-10,32,27,-20
-3,-11,-18,-1,15,40,47,37,-17,45,36,43,31,27,1,-5,-5,41,-5,35,33,34,0,40,-17,-4,37,45,-8,16,34,41,36,-6,36,29,25,45,5,-2,19,-9,22,-4,30,-10
22,37,35,33,-15,-2,31,38,-3,-8,10,-2,-16,47,30,-14,-11,-20,44,45,36,-10,27,-4,-14,-11,37,-14,25,35,-16,13,4,-8,-5,24,34,11,-7,47,22,-3,-7,15,17,-13
11,-7,35,35,-7,-16,-19,21,44,39,-4,-17,29,-20,-18,29,39,16,10,43,39,38,-8,3,37,-1,0,-6,36,42,26,39,45,42,38,4,30,34,29,39,25,46,-2,-2,27,-7
39,30,45,-5,-17,19,47,31,-4,33,-3,8,21,-7,10,33,-7,41,-12,-18,10,-11,30,38,28,-3,-8,42,-2,45,29,45,-14,-5,16,45,4,-15,-11,3,1,38,34,-20,-13,8
41,-9,16,46,-13,33,31,-4,41,36,39,16,38,40,36,-4,36,43,29,44,4,47,29,-11,45,7,-7,25,-9,20,-10,27,-11,33,18,32,-16,4,30,26,-3,41,38,32,31,-13
-19,45,10,-7,16,-3,-9,-1,35,-7,10,-13,40,-16,33,31,-10,3,32,29,28,36,-11,33,35,32,24,-7,-9,41,45,-17,-9,42,-18,38,18,-13,38,44,41,40,-4,-2,-1,33
11,-5,-1,38,38,-11,11,-17,-15,16,25,35,34,-1,-9,16,-18,-19,29,21,-9,33,-5,-13,32,-15,29,-4,31,-18,5,-6,-16,2,-14,41,-6,-13,34,-18,26,40,-6,44,-3,-7
34,-8,2,39,30,-9,-4,-13,-18,-5,38,39,-3,46,5,47,-15,16,37,8,29,-5,-8,-19,-7,42,38,-13,3,-11,40,-19,-7,-5,35,-13,47,40,42,-14,-7,44,32,9,-6,40
31,19,-5,16,34,36,-16,-8,31,-11,36,-2,29,35,-16,-12,39,29,26,34,26,-5,42,42,-6,12,20,40,-2,18,38,37,31,21,37,39,-20,24,25,-4,34,41,30,-19,-13,39
-19,10,40,45,5,-13,30,-7,43,10,-14,-13,30,-2,33,10,-5,44,-17,25,-10,45,40,39,7,-2,33,-17,23,-15,14,-3,2,41,14,-10,-17,-9,-5,45,-12,-13,-3,-3,-8,47
8,-9,-19,41,-15,-10,-11,13,47,41,23,40,-19,36,29,14,32,5,47,7,-13,-15,31,37,22,36,-18,47,42,-1,-19,-7,13,36,37,-15,7,-2,3,34,32,8,-18,30,-3,44
-16,11,-2,-19,41,-5,-2,35,-5,-14,46,-11,15,34,33,-7,-10,-17,-12,-20,-11,43,13,45,29,5,-16,44,37,38,0,-13,19,-3,33,-11,2,-18,-11,-16,24,38,6,-15,5,-7
26,42,34,37,-9,6,46,7,34,-16,10,30,47,-5,0,-20,30,-9,47,1,0,-11,47,38,35,19,24,35,41,16,41,-8,17,-17,-2,-15,33,21,-18,28,40,44,36,-4,-18,39
-12,-6,45,-7,-4,-17,19,-9,-4,36,34,45,-4,39,25,45,34,9,-6,39,16,44,-15,-4,33,-4,13,-5,41,28,-11,47,-18,29,32,31,37,12,39,38,43,-2,40,40,16,39
-18,-16,30,4,17,43,47,34,22,-2,6,46,-9,27,-20,-17,45,14,42,-16,40,41,39,1,46,-3,44,-4,17,40,1,-12,0,37,-19,19,-5,-2,33,36,5,-7,-15,41,-15,36
0,42,37,-18,37,-11,-4,-6,36,43,45,-18,-12,-8,28,38,-4,13,-5,21,-2,-13,-3,-16,-20,38,-7,-4,44,45,46,13,-15,-9,-17,41,-16,-11,5,39,31,21,40,34,-15,32
-4,29,-2,-20,-11,20,-18,0,-5,15,26,36,-11,-15,45,-8,-16,7,17,-7,10,44,-17,-2,35,-16,-7,-10,6,-14,5,36,39,19,33,37,-16,-12,11,32,34,25,43,41,25,41
20,39,44,-1,-17,-10,20,32,32,19,-4,10,-4,11,34,2,-9,29,45,34,6,44,33,32,-2,-15,11,-17,-13,47,42,-13,37,-9,-1,-10,-13,12,46,32,45,-12,36,17,-19,37
3,-9,35,-20,45,8,-19,24,-14,12,-4,3,-6,-20,-5,-14,40,24,41,36,-19,5,31,17,-3,-14,36,34,34,40,-7,29,47,35,-12,38,-14,20,-1,-8,33,8,-12,26,20,33
35,-8,-3,34,-6,36,-7,31,11,-2,37,31,-18,40,44,-2,-17,31,6,34,36,0,-8,34,-2,-16,-5,42,16,-7,35,19,37,31,42,-13,-19,32,12,-12,45,42,-2,1,8,-11
3,-9,-19,12,19,-12,34,29,-8,26,-16,20,-13,41,-4,-17,34,-3,29,-17,-12,38,-6,-6,-7,-8,33,45,44,-10,28,-18,38,4,25,-17,34,11,32,9,-4,36,-20,14,-11,31
29,32,9,-19,-16,38,-11,47,-17,-13,35,39,-15,39,7,44,30,-11,-11,42,47,-10,13,-11,-7,19,-7,-18,-14,22,16,29,37,-12,42,19,43,41,-12,2,-16,44,38,19,9,-8
15,33,16,-2,27,-7,40,42,30,-3,1,-5,35,9,30,-9,-20,-6,45,-13,7,-16,-16,-4,3,-8,30,30,33,14,-12,23,-16,9,-3,25,46,-20,-2,23,47,47,-7,-20,-20,46
39,-17,27,-12,47,43,35,12,40,33,19,-3,27,-14,32,9,8,47,29,40,47,30,32,40,36,4,10,-15,41,42,-7,38,5,-14,-15,-7,-12,41,45,46,32,-19,31,1,-14,9
-4,-3,-5,32,-6,42,-3,-9,-2,17,-8,30,10,-4,-20,46,-4,32,-5,3,30,38,29,39,20,36,-13,-19,18,30,33,31,0,44,-6,22,31,-13,38,2,39,6,-18,-6,-20,45
32,42,39,41,-4,28,-18,22,39,34,41,-17,44,38,40,8,47,-7,24,-6,36,44,-20,-5,-13,29,-9,-10,39,-3,-2,-11,-12,-5,-11,24,24,-14,5,33,-13,-3,36,-13,37,31
36,41,-5,10,-15,36,-17,-10,-20,-15,22,-6,20,-19,9,-9,-19,26,42,-20,-17,22,47,-15,21,45,45,32,-14,44,-8,-9,12,41,5,47,-16,37,-6,8,-12,19,-4,41,46,27
-19,2,-11,37,44,-18,-7,36,3,-18,-6,-18,26,46,2,-4,11,-9,-12,45,27,-6,-5,41,-5,-16,-14,40,32,19,16,36,33,16,-9,-4,46,-7,29,-12,-9,-2,38,-14,-4,-11
-7,20,26,29,3,-20,-13,13,43,36,15,-5,35,-7,-7,12,38,28,42,43,-17,7,33,28,35,38,-13,10,28,-18,-17,-17,13,-15,37,29,44,-14,-18,7,-7,31,6,46,30,38
38,-14,44,-5,42,43,47,-20,25,35,-19,28,35,34,-3,33,11,33,44,15,45,11,33,41,37,29,15,29,-17,36,-5,33,-14,-18,18,-7,38,-3,31,46,-7,-5,-8,11,-5,-19
-15,41,19,-10,-7,31,-7,-17,-12,-13,17,38,34,-9,43,32,-13,-12,-18,24,-2,3,38,1,24,-10,44,26,41,37,43,38,-5,-20,-11,-16,-14,-1,29,17,46,-17,35,12,-15,17
-9,45,39,-5,28,35,6,36,30,42,-3,-20,22,31,-18,3,-17,2,30,9,44,37,37,46,42,39,-8,-16,40,43,38,0,39,34,6,-19,-4,42,4,33,15,-8,-14,16,17,-20
33,47,44,15,-10,-5,45,36,-14,39,-10,-18,40,-7,44,31,42,28,47,-6,7,39,-15,32,45,-15,-14,39,-18,41,31,2,-5,47,-10,-4,-18,-11,20,-16,35,34,33,-3,-4,-8
-5,27,-11,47,34,-6,33,35,23,29,-5,-12,8,-12,38,30,-3,38,-9,21,-17,27,5,34,42,35,-12,40,36,-6,-3,-18,22,39,13,32,16,45,-20,-18,-11,19,31,42,40,29
32,-12,10,37,34,46,6,-19,6,-11,26,31,-19,-14,-12,37,36,23,-12,24,-13,-18,34,37,-10,-14,45,-13,-6,0,28,-8,25,41,-9,-3,41,8,38,28,31,-16,10,-20,-8,44
36,-3,-6,-9,44,-19,-10,-13,25,38,-16,31,-15,34,-16,29,-14,-13,-3,30,23,29,-3,-20,45,-16,47,37,42,25,29,29,5,38,39,43,47,38,15,-4,43,33,-6,-2,42,41
-18,16,47,35,0,40,15,-10,33,16,2,-5,40,-5,-12,5,1,31,-7,33,-5,-12,40,12,-7,19,-18,12,45,40,36,-18,35,28,44,20,30,-3,42,21,44,-13,43,-12,40,-18
34,-6,43,-10,-19,44,-3,36,42,-18,-13,-10,47,-17,41,1,-14,-20,7,46,-16,27,33,39,31,28,7,38,-17,38,47,-13,-12,13,-20,47,-13,42,-15,33,7,36,-4,12,-4,41
-6,45,5,-13,36,43,-16,19,29,-17,41,-9,-16,-1,-4,1,12,-5,-2,34,46,34,32,16,-6,-14,12,36,-2,-17,33,34,21,-18,12,38,46,32,-5,31,-19,9,30,-2,30,7
28,-3,22,-4,24,-14,17,-20,-3,42,-8,26,34,-17,-15,-1,20,29,-19,21,-2,17,-15,-17,46,19,42,42,-19,35,5,37,13,-4,38,-7,46,-4,-13,38,5,-19,4,32,37,-8
42,0,43,35,-5,-2,46,28,47,42,39,39,-12,31,38,44,36,-11,45,32,47,-7,39,29,40,33,31,40,-8,37,-8,44,6,-16,23,-5,-12,26,42,-2,-16,-14,26,43,33,43
-9,-16,15,41,42,5,37,-14,46,29,30,30,17,-16,-11,-7,31,7,-4,6,29,43,-16,19,0,-10,33,-19,46,-8,-9,-19,34,39,38,-3,-5,36,31,-16,-18,45,-14,2,-16,-11
-6,30,-12,34,31,-15,27,-19,38,0,-3,-14,30,-9,-11,16,5,35,-4,-3,-19,40,31,24,-11,44,40,27,-3,36,43,23,45,21,-16,42,-11,22,-17,45,33,22,22,-3,43,39
-5,44,26,-18,35,19,30,12,-20,30,21,-19,-4,47,-15,-16,-20,-14,33,-3,38,-7,-19,-7,15,-17,-16,-4,46,-19,34,21,-5,41,-7,29,-12,8,36,20,-8,32,39,-2,-16,-7
30,-14,2,-16,-8,6,-1,-14,41,-2,-11,-11,31,16,43,37,-3,-2,28,38,-7,24,34,8,34,-18,16,-4,-8,7,41,-20,39,41,30,38,30,-4,-16,4,15,-14,30,21,-1,-3
33,1,-4,21,4,41,40,37,3,-16,25,40,31,34,-19,38,40,47,-13,-1,2,-14,5,-7,37,44,-12,-2,39,40,-5,21,46,29,-15,25,30,-1,46,38,10,34,-8,-2,26,-2
13,29,38,-19,5,-4,47,-13,-20,-16,-3,9,15,-20,-17,-15,-8,28,24,40,43,1,-14,-15,0,32,14,43,42,16,-11,-6,-14,19,40,3,37,36,15,-2,-16,-18,-14,37,42,-2
19,-15,23,-6,11,-3,35,40,15,-19,40,8,29,-2,36,-14,20,38,46,32,9,-2,28,35,36,21,1,-11,-3,-15,30,26,16,37,-11,9,33,-7,42,34,12,-6,36,-20,-9,43
13,39,-6,5,30,29,36,33,-16,40,0,-19,36,15,30,5,2,41,-19,38,38,-19,-14,-9,40,21,-20,-4,31,15,9,-2,28,-14,47,-13,45,33,17,-16,41,47,-11,-13,31,-3
10,37,-14,10,35,25,6,46,26,31,43,-16,37,11,-6,-20,-10,3,40,27,30,7,31,-8,2,38,30,16,-8,-7,19,-8,45,-1,44,-12,2,43,32,-16,-8,45,-11,23,27,42
41,-16,19,44,30,14,35,5,40,36,0,-9,-15,31,-4,20,12,36,-15,-17,-12,7,-4,-17,-4,46,-17,-5,24,30,47,5,-15,12,29,23,29,-18,-20,35,31,0,-7,11,35,35
29,-5,35,22,7,-9,-20,-17,-5,4,23,-6,6,-5,-10,-11,16,-6,-16,-9,20,33,-2,31,40,-20,-6,-13,26,44,-20,22,-11,-4,44,-8,-18,-5,45,-20,46,11,29,11,-8,-4
