barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
-15,13,24,-16,40,5,-5,46,-11,44,27,44,-15,-11,-11,47,2,-13,43,30,35,44,-5,23,-15,45,39,47,20,31,-12,-8,35,23,-18,9,39,7,15,32,-17,33,-16,16,39,32
44,1,4,-17,46,-9,45,33,-13,31,-17,-7,29,22,-5,45,35,22,-13,-3,-9,-19,43,-2,47,-3,41,-3,22,40,30,47,39,44,35,6,6,-7,31,38,36,-19,-16,45,-16,31
-15,20,-5,31,-6,24,6,-16,25,41,14,42,2,-19,7,-6,45,34,31,39,31,40,39,-18,34,20,40,-15,-8,-4,31,-12,26,33,-8,36,-14,34,-4,34,-13,4,43,39,-3,-18
-11,37,32,35,-18,23,36,-16,38,33,-9,1,35,37,9,42,40,38,32,22,-2,26,-10,-11,12,-2,-16,27,35,35,35,43,-7,26,1,-19,6,35,-19,18,-12,-13,37,37,24,-3
33,30,40,30,-4,30,29,47,24,-2,34,-20,20,-4,45,33,16,-9,9,40,-18,41,-4,32,35,-4,0,30,-4,35,-5,-7,23,-14,33,-2,-19,-9,35,-17,-10,-18,34,-2,-13,-2
9,-18,43,9,31,38,42,-20,-6,36,33,43,-3,40,-20,32,-14,40,-8,36,37,27,-12,33,1,-3,-14,-10,5,38,19,-6,-9,-13,-12,-18,33,37,30,-17,28,-5,47,13,24,-6
43,42,32,-8,-10,46,-7,7,36,31,-10,15,40,-8,-19,-11,2,47,-19,26,23,-17,36,40,44,47,8,-19,45,36,34,-4,-12,-7,-14,45,29,-3,42,-20,-8,-6,-15,-16,35,40
-9,9,-13,34,44,16,1,-3,22,-16,26,-18,30,0,41,14,39,-20,-13,-2,-19,3,-11,38,-13,-7,45,29,46,31,37,37,28,34,-16,-15,44,-5,33,40,40,37,-4,13,3,30
-5,35,-6,39,38,46,2,40,-18,-19,12,47,-9,9,35,39,-3,-4,-10,47,31,-20,30,-1,33,-15,39,-17,44,46,-4,26,3,44,42,45,-5,-18,18,38,-1,-13,38,-1,42,45
-2,16,44,37,20,38,43,-15,34,32,34,23,-18,-10,-8,32,31,9,-17,0,33,22,-19,-10,32,32,39,32,45,2,20,40,23,29,-7,-2,-10,44,10,40,24,-18,47,-12,34,21
17,35,37,14,15,37,30,-3,28,-6,-20,47,46,43,31,42,2,31,40,-2,35,37,26,40,-4,47,39,0,34,46,34,29,40,34,3,-12,17,-4,41,38,-19,38,-5,36,36,38
18,-9,-13,7,-2,36,-6,-12,43,45,30,25,-2,11,13,-13,21,-8,-3,11,8,31,29,34,20,-4,35,-12,-16,-2,-12,30,-12,41,36,9,-4,27,-8,-9,45,-16,-16,-7,18,41
-2,3,-13,-8,-13,-5,-20,43,-2,41,-19,30,30,-14,29,33,-20,-7,20,46,6,35,33,-4,-17,-9,-4,42,-9,-3,34,-16,-13,13,18,29,-3,38,43,-13,-10,-3,-1,-9,-19,16
44,29,-16,42,-18,27,-2,-14,-3,-14,9,-7,37,29,-7,-2,34,24,-10,-20,-3,37,-3,30,-10,25,8,31,-16,38,-4,23,-5,46,-4,27,36,40,10,35,-6,-5,34,47,31,2
31,6,-8,-4,10,30,35,-9,41,-6,45,-10,27,46,3,29,44,13,45,-3,20,31,35,33,-4,43,3,-16,34,47,14,39,38,31,-6,27,37,32,-13,35,37,47,32,39,41,6
7,-5,-14,10,20,39,-11,-4,-16,4,21,45,18,-19,29,38,44,47,-11,-11,47,-12,-9,36,-13,-1,-18,-12,-10,-14,29,-5,47,43,37,47,-5,15,43,-19,30,22,-12,43,-9,39
-7,11,-12,10,40,-5,45,33,32,2,26,-8,-6,-2,40,-10,-5,5,11,-16,30,-4,-7,-3,-4,-9,8,36,-8,-2,1,39,9,40,-20,39,41,-12,-2,-7,43,24,31,-12,-2,-20
12,39,36,-11,25,-10,4,-11,26,-4,39,8,0,32,47,3,-15,2,41,16,16,42,-5,-15,-20,-16,-18,9,-11,23,-2,32,-7,-19,15,37,47,40,-7,-14,-18,-15,0,-19,21,-11
31,38,29,2,36,-7,-14,47,0,29,45,-16,32,-20,29,-7,47,27,2,-7,21,-8,40,-13,3,-4,35,41,5,38,40,-3,-3,9,-12,-14,-20,-6,-6,41,30,-9,-7,-11,-9,44
-17,30,30,31,39,-5,32,-14,-11,-19,35,44,29,22,-14,-5,30,-11,32,-6,-1,-7,32,-1,3,-6,36,30,-13,26,-2,20,46,-10,41,-19,38,-8,-4,-16,30,-16,37,26,30,21
46,35,-13,23,20,-17,40,-14,5,-18,32,8,-11,36,-2,42,-19,37,45,24,46,45,26,-6,44,4,37,4,-13,34,42,36,19,43,-17,-5,46,-11,33,36,6,-9,-13,27,37,-11
13,-19,32,34,-4,32,-14,40,31,38,4,-12,40,14,28,39,46,24,16,-11,46,-11,28,43,46,15,-12,32,-4,-6,27,39,45,42,38,37,33,22,47,-19,-11,-18,45,14,-1,-10
-13,-5,33,-3,8,-2,-12,-19,39,10,39,37,-15,7,41,46,-19,6,11,29,-5,42,2,36,-12,-8,29,44,29,6,-6,26,-16,38,-10,-11,33,-1,2,41,-14,17,-16,46,-6,25
45,21,-2,38,-9,1,29,17,13,-5,-20,-10,42,-15,17,37,3,-11,18,-9,5,-10,-6,27,40,31,30,-14,0,45,-3,-6,38,-15,36,21,34,-7,-12,-14,26,-10,-12,9,35,36
40,1,36,30,6,34,30,-20,-15,43,41,3,31,26,20,40,28,37,9,-6,-20,-8,5,35,15,42,8,-15,-19,-15,10,-16,37,-15,35,-8,23,-13,38,12,9,33,14,-14,36,-10
28,41,37,20,-18,41,11,46,-13,-2,25,38,1,36,-17,22,29,-5,7,30,12,-8,39,38,31,40,-12,29,25,47,1,-5,28,29,37,30,18,34,-2,-5,30,8,-2,41,-17,39
-11,-6,-17,0,-18,6,19,-16,-4,45,26,-2,-10,-10,-5,43,41,9,-12,-4,0,-12,-16,5,-5,20,-9,-14,2,-10,20,46,-14,-17,-7,43,32,-8,-15,45,47,37,-10,42,-8,1
9,-19,21,39,32,-15,46,42,-5,-1,21,43,-12,2,40,-16,-14,-5,-6,14,22,-16,35,-1,28,-2,9,-12,-10,33,31,-11,47,14,23,-17,-13,47,36,-20,18,33,-8,30,-10,40
23,-13,41,6,36,23,-2,-6,34,-12,29,42,42,-3,44,-4,47,-11,45,32,-16,31,11,44,-6,35,41,45,45,11,-18,23,15,-14,20,34,-5,39,43,10,47,25,-12,-12,-2,6
36,30,45,0,47,17,16,38,43,31,-11,42,11,-2,41,20,30,19,-10,15,10,34,40,-12,14,-8,46,26,31,-4,26,38,45,26,42,-12,2,-15,-15,6,36,36,-14,46,10,-15
14,47,20,32,-16,-9,22,-15,2,42,-8,-18,45,-3,-11,3,47,-14,5,-2,-12,-2,-4,34,29,27,-14,31,14,-10,44,44,38,29,44,0,43,38,36,39,-20,-14,-9,7,-19,-3
33,39,-16,38,9,-10,29,34,-1,-10,-6,-15,-7,38,-14,-2,40,-7,43,42,41,26,-4,32,40,6,-19,46,24,-2,-11,-2,42,32,34,7,27,34,8,31,43,25,45,-2,-20,-8
32,-13,-19,19,-8,-6,14,-8,-4,46,-13,23,19,-2,-2,41,7,40,32,-9,-10,2,41,-14,-14,-8,-18,29,36,46,-17,-9,-18,44,-19,-9,41,-6,-13,-11,28,46,-17,15,33,-9
-18,-11,12,43,40,29,32,-9,-14,-7,43,3,17,-6,7,-16,47,1,-14,37,-3,26,38,44,47,33,-14,-12,34,36,-6,11,39,39,31,-5,14,-3,32,35,40,-15,-13,39,41,0
10,-17,43,34,44,28,29,43,-10,20,17,34,33,44,-10,39,30,-20,-19,0,-11,-2,30,47,-9,13,34,-17,20,-10,-17,34,-16,22,-17,4,43,-14,14,-11,14,30,-6,44,-17,23
33,-1,41,47,33,-8,-11,-12,8,39,29,24,39,-15,-5,12,-2,15,27,-18,45,6,46,5,32,-10,26,-4,42,-7,41,10,39,29,24,42,38,9,24,35,-11,36,39,35,2,35
35,-4,-9,-14,18,-9,43,-8,47,24,-10,-2,25,33,13,-10,-16,39,30,40,42,25,-4,-14,-15,37,-8,41,-9,35,-16,-18,-13,20,-6,6,-12,-8,-18,37,32,8,-19,47,34,-4
47,0,-19,6,26,-19,31,35,15,-13,30,-4,-3,13,40,9,-3,-11,35,37,34,-4,35,18,32,29,37,40,-6,46,16,-3,39,26,27,-4,35,-14,-1,-3,-5,37,-3,17,-11,44
-17,-9,43,-9,16,32,47,27,-5,7,2,-2,34,-15,-9,30,-8,-18,22,-13,29,41,-5,29,33,-8,18,-19,-3,16,-5,21,-18,13,-10,-14,42,-16,30,11,-11,23,-3,38,-9,34
40,30,-16,37,26,32,-17,-10,41,-9,41,11,32,0,-4,8,-12,23,34,41,-11,33,46,-17,-4,39,-12,-16,43,35,-12,23,43,29,39,32,44,-3,-6,33,-10,17,-20,43,-18,-1
-9,-13,39,-14,35,36,-5,-12,-19,39,-12,44,45,46,5,31,-16,-10,29,39,-15,-12,-10,-17,-16,-4,31,-17,32,-4,46,-12,-17,43,25,39,-17,-8,-15,46,-9,27,15,37,-18,8
8,46,-10,7,12,-10,-16,-6,40,37,23,-17,-10,28,21,37,38,20,-16,-2,-1,39,44,-13,-8,26,47,-13,42,40,-8,34,-8,26,13,46,42,-18,30,41,-5,-15,33,29,-5,3
-6,-19,30,-1,44,0,18,31,40,27,29,39,18,47,42,38,-7,5,-4,-5,21,-3,12,33,37,-11,-8,11,35,12,45,43,-8,2,-12,30,-12,-11,27,-17,42,43,28,46,-18,-14
-3,-19,33,43,-6,-5,16,32,31,7,39,-18,-15,-4,39,30,21,-10,-19,44,28,-19,-15,-10,11,-15,-15,8,14,-7,12,-19,-6,-15,-4,-20,42,34,-19,-2,45,-16,30,20,-18,34
-14,41,-6,33,-3,-6,4,-3,40,27,42,33,-8,46,-15,-19,30,-12,25,-15,-20,-16,9,29,46,-14,35,47,-2,36,46,39,8,33,-10,44,-17,33,15,46,36,36,-14,29,19,33
25,-19,14,35,47,-6,21,37,4,-12,41,-17,37,-1,-1,-10,-15,-4,38,-11,-11,40,32,-9,20,-14,-3,34,32,46,29,-6,-12,43,40,31,46,-20,27,37,-4,42,28,-15,35,-17
20,42,24,37,23,37,-18,46,42,-8,-13,41,29,15,-4,11,29,-3,9,41,-12,46,-13,-13,-11,-17,-8,-14,24,34,-3,40,-19,32,45,-8,-20,-15,44,25,3,47,-16,20,40,43
13,-11,-3,31,-3,29,42,-12,-13,15,-3,5,-16,-1,36,-18,-10,-16,35,46,-8,14,-20,-16,-8,-13,-7,46,39,-9,46,-11,29,25,4,-5,-4,-4,18,45,11,-15,12,-19,-9,2
43,18,34,-8,-9,17,8,29,-19,22,46,41,-8,-19,40,29,46,-17,-5,6,45,43,13,47,-6,18,-5,45,31,38,29,-16,38,-17,41,38,43,-15,34,-16,41,24,34,31,39,16
32,26,-1,-5,4,-12,25,-5,28,33,-18,-16,-2,43,-19,-6,47,20,2,-16,-19,40,39,-12,22,-13,28,-3,-15,-14,-12,45,-10,-17,-4,40,27,32,36,-20,20,-2,19,-12,32,9
29,7,21,-11,41,-13,-8,18,0,37,35,16,13,40,-18,9,37,31,-12,34,-9,31,-7,47,-15,33,35,11,-15,24,43,-9,7,30,11,43,-6,-7,-8,-3,35,-12,38,38,34,-1
-17,14,46,27,1,31,22,41,-14,30,-7,35,-11,24,37,30,-20,-13,30,10,-14,-4,-19,-19,-15,26,43,23,-12,8,-8,34,-4,27,25,33,-7,-12,33,34,-12,29,-6,16,35,7
43,30,-14,14,-10,21,37,35,-7,43,40,42,-5,22,34,-15,-2,-6,30,-3,-7,24,8,42,31,-19,24,46,45,13,-12,42,47,-15,43,12,40,-7,46,15,-12,43,-15,37,19,29
-14,44,-16,-9,-16,21,-1,-13,-17,14,-4,-4,44,10,-10,-7,28,-2,37,-14,29,37,34,9,30,39,42,-7,-6,36,-6,10,-11,-2,-16,26,33,-12,24,-8,-8,-1,-17,46,25,-8
-2,10,45,-10,7,-2,-3,-18,-16,33,42,38,42,46,6,42,-18,47,29,35,35,36,36,-7,-5,46,36,33,-1,-2,-9,13,11,37,-11,-5,38,-20,-7,-10,-3,45,-18,44,36,10
-6,46,37,-8,-16,-9,31,20,-10,12,41,34,36,39,-6,-4,1,-7,41,35,30,34,-8,32,-4,-12,22,-4,-17,44,47,-12,-5,43,41,17,46,-4,36,-11,14,-10,-3,-4,-4,7
40,41,1,-12,38,3,-11,-13,40,36,29,24,21,46,8,-2,-8,-4,33,3,34,34,-14,-14,41,-14,32,-4,-17,-10,-18,32,-19,34,36,-15,-18,27,23,-6,39,34,45,-4,14,-15
-18,46,46,9,39,5,37,44,-3,-7,31,43,-5,-16,30,-1,-3,-18,-18,-8,45,-3,-1,-12,38,43,39,32,20,40,34,-9,41,-3,-9,-3,-20,-11,32,-9,27,-16,19,41,-2,5
33,-14,10,42,-6,19,32,31,-11,-7,-10,-14,12,-2,29,27,-17,-1,38,37,36,17,32,-5,28,-12,39,18,40,-13,15,-9,34,34,38,25,1,40,-19,47,30,45,35,-10,-20,-18
-11,23,5,-18,-11,37,41,38,-2,-10,42,23,29,23,47,28,-9,35,-16,26,-18,43,-15,-7,-3,43,-5,38,36,24,-10,30,-9,17,43,-10,47,-19,-1,44,-12,-5,32,34,-15,-9
22,-14,-19,28,-11,-20,11,47,-15,31,37,27,-5,25,-3,17,45,1,42,-11,40,-20,35,43,31,-15,-4,-8,0,-8,16,30,45,47,34,46,42,-10,-8,-3,41,31,-12,45,38,15
46,38,-20,45,42,27,33,-7,-15,33,13,-6,-15,45,-13,-16,-12,5,-5,15,38,32,39,-20,-13,22,-18,1,30,-6,-7,-2,47,43,43,-14,45,6,-5,-16,26,-18,35,16,40,44
31,-11,-4,21,-2,28,-16,45,-4,14,-2,-4,10,41,4,42,-2,-2,39,29,30,-8,1,-14,37,32,34,-9,13,30,42,-7,41,38,-16,23,18,-13,0,37,-9,32,45,-9,41,19
28,43,21,-9,19,34,-18,33,37,9,-9,-6,4,-10,39,25,23,44,-12,33,-16,-19,33,31,29,32,-11,-16,17,44,8,-17,-17,12,-6,34,14,34,39,-13,-9,26,-10,44,-13,30
37,-10,-16,-15,-3,3,46,-4,7,29,41,43,-9,34,-4,30,-5,-15,-14,44,24,-3,31,42,-20,-2,-3,34,39,4,46,12,14,-14,30,4,8,34,-10,18,-20,-16,-17,5,-4,-15
30,22,38,40,38,9,38,30,-2,-4,30,3,47,-11,26,37,-15,39,-7,28,35,-18,-9,7,-18,16,30,-14,1,42,-6,19,29,35,-14,-18,-3,25,3,41,-9,11,-12,-18,37,-10
40,18,-7,30,40,-5,32,29,40,17,-12,7,34,42,-3,-20,-2,-17,21,-9,38,24,4,-4,-15,-20,-3,-5,47,33,-5,42,-13,29,-7,30,17,33,29,12,18,34,35,33,42,40
2,43,47,-13,37,35,41,29,-13,7,30,36,30,29,9,32,-9,-10,46,43,-11,44,24,-3,41,29,-2,0,11,41,39,20,-8,5,44,38,-9,6,29,-10,38,35,44,18,40,-11
-10,18,-18,4,36,-16,40,-20,18,-16,32,-11,-2,38,-10,21,30,-17,32,44,-13,-16,2,34,-19,29,-17,-2,-13,-12,-10,-19,27,-16,-13,41,40,34,24,40,41,-17,37,46,20,-5
29,24,-5,-19,44,46,-4,-12,-9,37,-19,41,21,33,32,-17,-12,-8,31,-7,32,26,36,-19,40,45,17,-16,-15,-12,0,34,-7,4,-4,36,28,-18,46,32,33,39,10,34,25,43
-12,21,28,29,37,-15,-6,1,-14,32,38,-3,-9,34,-4,-9,-15,-2,-13,-1,-11,41,45,8,-18,43,-19,-19,-17,-17,33,-4,-19,-9,-9,26,-4,42,29,32,38,-5,38,33,43,10
47,41,-10,21,45,15,42,45,24,-14,-11,46,-14,22,16,-18,37,40,33,35,29,38,43,43,30,2,40,36,-9,21,33,40,-18,-13,36,-13,14,40,-20,-1,-10,38,47,30,-6,33
15,-6,18,31,29,29,36,-4,17,46,-3,38,37,-16,35,-19,-9,-19,32,-9,23,-2,-20,-5,24,41,46,-7,30,16,-8,-20,31,6,-2,40,23,-19,-14,10,11,44,29,-9,22,47
-2,24,25,-8,-19,6,26,45,-18,-11,35,26,-14,-4,-17,-4,-19,12,29,22,-10,25,12,37,15,47,29,-17,40,26,47,12,-13,41,46,-20,41,30,47,0,40,10,-15,-12,-15,-3
-15,36,-5,47,32,-1,-14,42,1,-11,1,-2,41,-18,32,38,-11,14,23,-17,22,-6,11,42,42,22,3,37,36,39,12,-11,-7,30,28,-14,-10,-20,32,39,30,-5,17,47,40,-3
3,-6,-11,9,3,-4,-20,38,-3,46,33,17,-5,39,32,-8,-12,-14,5,-2,-18,39,-14,-4,35,29,-11,16,35,5,-8,41,10,-11,37,16,40,40,44,-12,23,35,43,-10,24,30
37,13,-9,27,26,42,-11,35,-7,37,-2,-5,39,-19,41,36,-4,44,-5,3,37,-9,45,-4,38,33,-17,39,45,29,35,-20,39,42,30,47,42,-9,-3,-18,42,-14,35,46,34,43
-20,40,22,45,12,-17,24,30,44,41,37,4,32,3,-18,36,33,37,11,-2,29,35,-8,5,43,45,-9,-14,-17,3,-11,35,36,-16,2,45,36,30,-10,19,31,7,0,46,41,-15
-13,-3,-8,-12,-16,16,-10,30,7,43,33,-2,40,45,25,-18,40,34,39,-15,34,-12,47,19,45,39,-14,-18,36,43,-19,31,-1,42,-4,27,-3,28,8,45,11,-6,43,1,31,4
34,-6,42,15,7,31,40,28,-12,44,12,43,-3,-17,-13,23,25,-18,31,44,4,42,39,7,47,42,45,32,-4,32,45,-9,36,-14,39,1,-19,27,-14,7,39,-1,38,-14,-17,46
-17,-15,10,-13,47,44,39,-18,29,42,17,38,-18,40,-10,-19,17,44,38,26,24,-2,17,38,37,-8,-6,41,-9,11,31,2,4,36,-18,-20,42,-13,-16,-18,45,44,15,-17,31,3
20,-9,6,33,35,-19,31,-15,-13,23,13,-9,5,32,28,32,34,10,16,-13,33,-15,10,29,19,-17,38,34,0,-5,-20,-3,7,39,-5,-18,-20,-7,43,-9,46,34,-19,37,14,-5
20,39,-16,24,-9,-14,41,2,18,29,-20,-11,40,-2,-6,-5,38,-2,32,21,23,-2,12,47,44,39,-14,29,-13,39,-19,36,32,43,43,-20,-15,31,35,-3,23,-13,-1,-18,-18,44
46,37,-13,33,-20,-11,45,-6,8,-14,-20,-19,28,-14,20,-16,-19,27,-15,-10,11,-4,32,-5,34,-20,44,18,-10,4,-12,-20,35,-12,6,46,-16,29,-9,-19,39,47,-14,14,-4,22
4,47,-9,33,42,27,-14,-7,13,-3,46,27,37,26,-18,44,15,-12,-11,-15,8,-4,-14,24,35,32,29,-5,33,-10,30,24,-6,-6,42,40,-17,41,3,-9,-6,36,32,-11,-19,0
41,27,15,-10,46,-18,41,-11,-15,-16,38,-7,36,42,21,-17,39,-16,21,29,-19,27,37,37,-13,35,5,-14,40,-9,11,-8,31,-13,45,-15,-4,-18,30,-4,30,29,0,-13,37,-18
-19,-17,46,-19,31,10,-17,-20,-20,43,1,44,20,-19,3,40,42,4,16,34,-11,26,-18,46,30,38,38,8,13,-15,-11,-20,-16,27,5,-2,13,-5,7,-6,33,-7,33,-11,43,-10
1,33,-4,47,22,42,29,-14,23,38,-20,-10,-15,-6,22,39,-3,30,41,25,12,47,-20,-8,-3,1,12,45,-8,46,-5,-5,45,34,-19,-2,43,-11,-16,3,34,21,-18,46,-6,24
34,40,29,32,-4,-19,-4,14,39,14,-2,30,36,-2,18,-16,36,19,46,35,-2,38,1,-8,17,-18,33,27,-13,3,-9,-10,46,-11,47,-10,-8,7,-20,37,-15,40,-3,1,45,-17
-12,-16,41,19,42,27,-12,-6,41,-6,-6,-17,-2,-1,3,47,4,35,21,-5,34,-10,29,36,45,44,-10,29,-6,-15,-8,4,-2,26,6,30,35,39,-17,7,37,35,32,41,-9,-9
43,5,-10,-7,37,2,-6,39,-5,-3,31,-13,38,-19,-6,39,-7,12,-3,15,-14,38,-6,-8,30,34,31,35,46,41,10,-3,43,9,-16,35,9,42,5,-13,-1,46,42,34,36,35
37,27,-15,-12,3,41,34,20,-5,15,27,44,40,32,39,11,-12,27,-15,-11,22,-15,42,0,15,-17,-7,-14,43,33,32,40,-5,17,8,36,-4,-15,42,16,42,-8,-9,-14,44,35
45,-16,19,42,-14,40,38,11,27,39,11,-13,43,-15,34,21,1,42,8,42,38,26,-17,-4,-3,-15,-11,32,24,-14,27,-11,27,-13,-4,-14,6,43,23,-3,38,37,-12,18,-5,33
44,-11,-6,-13,33,-14,-17,30,-13,35,33,-2,46,47,46,34,38,28,-18,30,39,24,-4,44,-4,38,-9,47,47,13,32,38,28,38,11,-5,42,7,-12,45,38,31,19,38,4,-2
8,-12,38,30,45,-18,3,45,37,15,37,-19,21,-10,29,34,45,8,-15,-6,-17,-3,-2,-4,39,-8,-18,43,-15,46,43,22,42,-8,-20,41,-4,39,42,39,32,-7,-6,10,36,-1
38,46,11,38,-7,-13,46,-12,-17,0,41,1,-14,-11,36,-14,44,46,-8,-5,33,-8,42,-10,31,23,38,30,27,36,-8,36,45,2,40,-17,-8,27,-9,46,24,39,1,36,39,-7
36,14,35,-10,-4,13,39,16,15,46,30,-3,21,45,-12,-6,30,25,-3,10,25,39,34,-2,-16,7,-11,39,-6,10,43,16,28,32,-2,16,-9,16,43,27,38,41,-6,-15,35,13
-18,45,23,-19,40,-5,42,-16,-9,45,20,-2,45,9,-17,30,41,39,34,-11,-17,6,33,-14,18,44,36,3,23,-7,47,7,-19,0,-5,-8,1,-16,18,-14,-8,34,31,-10,-20,43
27,40,42,-8,-15,4,-8,-6,32,-6,-16,35,39,2,-3,34,-9,28,24,41,38,-11,34,30,-11,32,45,33,14,-10,40,47,-19,-15,-3,-15,-4,16,-11,-12,45,3,-7,34,39,2
25,29,17,30,-19,-2,-3,23,-6,4,-10,31,-11,29,18,29,-20,33,-12,29,36,-16,39,-7,-7,-7,23,-15,47,2,33,-7,44,-11,17,-16,-18,29,-3,31,12,32,-14,-19,-7,47
34,-1,-2,26,19,47,-10,23,-13,46,4,34,5,33,-13,45,32,-7,-1,-14,-6,-7,43,40,10,47,9,40,42,36,-12,-15,-3,29,38,37,44,20,-17,11,46,-10,2,32,10,37
-15,24,-13,-12,41,19,43,3,-14,30,23,-10,-8,33,-15,16,29,17,19,37,-3,-8,47,36,-8,31,37,34,-2,34,30,6,10,-11,29,-19,-19,-11,-19,-18,-20,42,0,37,-16,12
27,-16,-19,13,44,28,-10,-3,33,-18,-4,31,37,6,-5,32,34,24,41,45,44,33,29,-13,-7,35,-15,-15,31,-8,13,-3,16,-6,35,43,-10,45,34,38,1,40,15,-10,32,-12
47,45,-20,43,23,-7,36,-10,-15,40,44,0,37,0,11,-12,-3,9,-6,-12,-17,46,-8,-6,35,-6,-12,40,39,-10,38,42,22,-15,36,-7,22,-4,-2,23,-18,-7,-11,19,13,42
-15,32,-15,-4,-15,-16,-6,-17,10,-7,-14,46,-8,1,-4,-7,46,44,-10,43,35,16,-15,37,-2,-2,17,41,-12,-6,-7,-2,35,36,-8,38,28,-9,-12,31,20,30,45,42,-7,12
-18,22,4,30,-18,32,26,-12,-13,42,-9,34,16,37,26,42,4,43,-17,-7,33,10,-18,-14,5,30,-7,-12,-14,38,-18,46,41,29,-19,-3,-2,2,41,43,15,44,17,43,-18,-4
39,39,46,19,-14,42,26,-5,3,41,-17,43,7,-15,-16,18,38,35,-11,-5,37,-4,22,31,-14,43,-4,-5,29,-18,-16,-13,42,30,-1,-8,25,40,41,-4,44,44,33,-2,14,46
45,45,26,-3,45,1,31,28,-7,47,45,-19,38,-19,23,-13,-14,46,36,-18,38,-3,-15,-16,47,40,-7,44,30,41,-13,-9,25,-16,-5,31,31,-8,14,-12,47,-16,11,42,-8,45
32,30,33,-11,-3,43,7,43,-11,28,-1,-18,8,34,5,-17,41,-20,0,-3,-16,8,-11,40,-1,-8,32,-19,36,6,47,-10,7,-6,29,13,8,40,-6,3,40,43,12,47,35,35
38,34,34,-12,30,11,33,6,31,-2,-5,-6,40,-6,42,-15,-17,36,-4,-1,-6,34,0,44,8,-14,33,10,24,31,29,-12,-10,30,33,-5,23,42,-9,19,-16,-20,3,-10,35,-7
-7,-8,-14,-16,43,13,-6,30,-13,46,34,14,38,20,-2,-6,20,42,30,-6,-3,10,32,30,32,-1,4,33,15,29,34,-17,46,34,39,-5,47,29,-9,-7,1,46,39,18,28,29
29,35,0,-18,-15,22,38,33,36,-11,-14,-15,-11,-13,35,21,-15,6,10,-4,-20,-16,34,-11,37,20,8,42,0,33,34,3,-16,31,-3,36,-9,-17,36,-14,45,15,37,41,-11,-17
45,-10,-16,-19,-8,1,-5,45,36,-13,46,38,-20,37,32,28,38,34,17,-7,-16,42,-7,-19,41,22,-11,-13,40,39,-3,-12,-11,-17,-5,-6,-15,6,-2,-18,-6,45,-10,-20,-13,-3
-17,36,-18,33,46,-18,-5,34,-13,2,36,-12,12,37,42,29,-8,22,35,-2,-15,22,9,29,42,-18,-20,-4,4,31,10,-18,-3,42,29,-11,41,-15,-5,25,2,-14,25,-14,22,-14
11,-3,33,1,43,-4,39,36,-8,-17,-6,16,44,46,44,44,41,-8,-12,17,21,31,-7,25,32,-14,43,41,-10,44,41,4,44,8,-1,46,19,-17,-18,4,-15,39,32,43,-11,-6
11,-12,0,36,-8,39,-16,-9,20,42,-10,-2,44,-14,-2,-10,-9,-13,-20,39,31,23,-7,1,-6,38,29,0,42,-17,40,-10,41,17,-1,40,-2,46,21,33,-14,21,42,-7,-7,-7
8,-6,-6,-6,34,-1,-4,43,39,13,-7,-15,36,-20,-20,-18,-10,-16,-16,-14,31,-4,21,30,-16,-18,37,2,-9,31,-13,-17,38,-16,-6,47,-5,-4,-17,25,-14,1,29,37,-3,-15
17,-2,-15,29,21,-8,-18,13,-8,21,24,43,40,44,-2,23,43,42,-14,32,4,-5,44,-9,16,45,30,-6,-7,31,-11,-13,21,38,-17,-3,30,43,12,47,31,25,-4,41,-3,10
45,47,12,-8,41,2,22,37,-6,-8,-6,-16,-2,36,34,40,-10,24,-12,16,5,39,39,30,16,42,47,19,32,43,37,46,-16,-6,-7,44,-13,27,-14,-17,40,-9,47,35,-9,42
37,31,37,-13,36,4,-8,12,-18,6,46,47,45,-9,46,45,-14,7,42,40,32,46,-11,46,-3,19,-9,-14,-7,31,44,-2,39,34,23,29,-16,43,24,41,34,-8,-10,32,20,-19
-2,36,44,-5,-16,25,20,39,-4,43,33,-6,-5,-17,30,43,-13,2,-2,33,11,46,13,-2,-3,47,43,15,-5,44,-5,21,46,-11,39,1,-15,2,-5,38,42,-12,-16,-14,-10,-20
5,32,41,45,29,2,41,37,-10,-4,-2,27,-3,5,46,13,40,45,41,14,-17,-7,-6,2,-4,-16,-15,35,46,43,-4,44,10,-19,33,-17,30,-12,-20,-14,-13,42,-3,37,-15,-12
-17,41,32,-2,10,32,30,7,-2,20,-14,-17,-19,-6,-17,2,-19,40,16,43,-19,-6,-16,39,-10,11,38,17,12,-11,22,-4,-5,-14,11,29,0,-11,29,47,-11,11,-5,37,-8,11
