barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
12,46,-20,25,-1,-12,-16,3,30,29,7,-19,-16,37,-5,10,43,17,-4,22,31,4,-12,-11,18,-16,36,5,-14,29,37,7,-14,31,33,40,19,31,-6,10,7,46,8,-7,42,44
3,-3,16,-13,7,-6,46,41,7,-8,-19,42,21,-15,11,36,-16,37,13,39,39,-3,41,-16,11,45,22,-17,-5,46,-19,19,34,7,-10,-3,-4,26,-8,41,-7,43,40,44,-6,-5
47,-3,-8,1,45,42,31,15,-19,-18,-14,-12,9,38,-10,37,-1,-4,41,21,36,32,46,-9,-9,1,38,-11,-15,-8,-10,24,41,10,9,44,15,44,33,39,46,10,41,26,34,14
46,4,-8,14,39,-6,9,47,-20,21,40,-15,24,-8,26,39,3,-2,47,17,-15,36,-20,42,-17,28,-3,-15,17,36,38,33,47,44,17,43,35,-18,-9,39,8,-7,34,-1,-6,-9
31,39,32,-17,16,44,29,-7,18,43,-20,43,-19,38,30,37,-19,41,2,-16,-13,44,46,33,9,-8,-20,27,38,-3,8,33,13,-3,42,-2,-19,21,15,30,7,-7,24,-13,34,25
-17,45,36,41,33,33,32,32,-19,27,2,41,43,36,43,37,36,-6,37,38,-17,38,41,-2,42,-10,-13,25,11,40,45,-7,-9,-8,41,30,-2,6,47,8,-7,34,37,-9,-4,40
46,10,37,4,39,-7,13,-4,36,-4,-9,31,46,-10,-19,25,38,43,47,32,46,35,-15,-4,-13,-19,-12,25,-2,34,37,-20,15,-11,30,45,-14,30,15,35,42,24,-5,42,45,-18
-14,24,-3,37,-9,33,-10,26,40,22,-10,-10,-10,-13,-20,-17,13,-3,20,-4,-18,46,9,-8,-11,4,33,20,-18,-16,34,43,25,30,45,-18,29,-9,-20,-2,31,1,-12,43,27,46
33,17,-15,47,34,37,16,31,6,-5,-15,30,28,46,-5,-9,18,-12,-17,44,-14,31,2,38,-4,-3,20,-20,35,-2,12,-15,0,40,-15,-14,30,10,13,30,28,30,-6,34,44,33
3,32,38,-16,-6,5,36,20,-13,30,34,-17,-8,40,-20,36,1,45,9,-14,-20,-12,2,46,-6,33,29,39,-10,41,-19,47,20,43,-15,-12,36,38,-18,36,-12,39,-18,41,38,12
12,-18,13,-18,-13,-8,-12,44,20,40,11,34,-11,6,30,-20,-6,-14,-16,45,24,-19,19,43,-17,30,38,11,-16,19,40,-9,38,45,-10,42,39,20,-19,-5,-14,41,-13,37,45,11
29,36,16,-12,31,30,39,-10,44,-5,-2,-20,42,-19,39,32,19,-7,8,-2,31,33,0,35,-12,21,23,-14,38,-13,29,2,40,34,45,5,-20,32,-3,-15,47,44,43,-11,-9,-4
-11,30,-5,47,30,33,-14,12,8,-12,20,38,15,-6,-16,-19,-13,28,-17,33,-18,42,-18,37,-9,20,-4,-13,-13,33,42,-11,-14,33,-15,30,44,-10,-2,15,29,14,-4,-17,47,-10
-6,19,-17,-2,-14,37,-2,43,46,-5,47,41,33,-10,2,43,30,28,-6,9,-4,-16,26,-18,21,-15,30,-4,19,36,47,31,-11,45,28,-8,-7,38,35,18,33,-5,-13,42,31,-18
36,33,-4,-5,-2,3,36,12,-8,42,17,42,47,41,46,27,37,35,-6,29,45,34,36,-15,6,-14,15,-2,23,32,38,15,1,-5,-5,-13,-6,32,-11,7,-8,18,-4,-19,-11,-11
-11,-20,43,41,46,-3,-17,36,46,-7,41,39,33,32,46,-10,22,44,31,-7,-13,-19,40,8,39,9,4,-12,-13,44,-7,41,-5,37,32,-3,-13,22,1,41,-12,31,44,-5,23,-7
30,-16,-15,37,44,-5,13,34,-10,47,40,42,36,32,40,38,-13,-4,21,-17,46,-4,40,44,28,-7,38,30,11,-3,38,-13,-15,-3,35,-19,40,43,12,-4,-2,-14,9,45,-8,10
46,44,38,30,35,23,-9,30,41,30,44,-1,-18,38,25,44,41,31,-8,-20,-16,-7,-15,-7,30,46,13,36,-13,-12,25,-6,41,46,30,-16,21,-17,8,-5,-15,-4,-16,12,43,-18
-14,-20,41,47,-15,-4,8,36,-8,-7,7,33,14,45,-18,-13,-16,4,22,-11,32,-3,22,-11,38,-9,26,-18,23,35,29,-3,-17,-2,-2,-6,-6,15,-17,39,46,-9,29,24,-4,7
1,-3,-13,22,45,-2,5,-12,-15,-19,21,39,7,44,22,47,-4,43,-8,-7,40,31,16,34,43,45,-5,26,-20,32,39,-2,36,43,-12,41,-2,-18,18,-7,-6,11,45,27,18,36
34,28,3,47,32,24,32,-6,29,13,42,47,34,38,46,13,-15,-17,19,-16,30,3,-5,29,30,2,25,-18,-19,-20,-19,16,-15,-12,12,31,37,22,9,33,44,-8,31,-19,-5,-20
24,-17,-10,0,-7,7,29,45,-14,-5,-11,-19,-9,-14,38,17,-1,39,47,-6,-18,35,32,21,-11,11,33,-13,26,47,31,42,-13,42,31,25,-18,38,42,39,-19,10,-17,41,42,32
44,-19,43,0,39,14,-18,-19,-10,47,-8,36,38,27,16,43,-13,38,-12,28,14,45,37,16,36,-17,-19,34,-1,-7,43,26,10,45,-13,-14,-3,37,18,36,34,-8,-1,31,-11,30
47,-6,-16,42,43,39,46,31,-13,7,34,-3,19,44,44,29,46,18,23,40,32,19,-2,13,-7,31,30,32,-2,34,-12,32,35,-3,4,38,44,33,-19,-17,10,-5,46,4,42,-3
38,-17,-6,29,41,33,36,-7,30,-12,29,-6,-10,37,-14,-2,-3,25,20,-12,37,23,14,-11,25,-17,-20,38,-1,29,45,-9,1,-19,-2,21,29,43,36,-7,45,20,29,34,43,37
-19,-10,-11,28,30,-5,38,43,30,-16,-2,37,-18,15,41,13,6,-15,45,-11,18,-9,17,-9,47,31,35,-3,-14,5,43,-14,-4,-5,45,29,43,-13,36,35,-5,40,-19,39,13,31
31,-8,-19,28,-5,39,-7,44,16,-19,-16,43,-13,15,46,11,44,-10,-15,30,-9,35,4,30,-5,7,10,-11,-2,-10,47,-6,-7,10,32,-12,7,37,42,42,-17,-18,39,16,-14,3
36,42,14,33,32,41,20,46,13,46,25,41,-11,42,-15,37,32,12,10,31,-14,-3,8,-18,36,37,44,23,39,1,44,46,-12,-8,36,10,44,-3,33,28,6,-10,38,-3,23,40
17,-9,-18,37,36,38,41,-17,-15,-7,-16,12,30,-15,-11,-5,-14,-18,42,44,44,31,39,-19,-18,-18,37,37,-6,41,32,25,-15,8,41,-5,-10,34,-6,-6,12,-12,26,-19,-7,1
38,-13,23,-5,23,36,-5,0,20,35,13,-17,35,30,35,19,-8,16,-10,14,29,29,47,-14,-14,32,-10,16,17,44,34,-14,-16,26,36,23,-18,43,-5,-4,-6,46,-14,-11,-19,-16
39,-10,-4,-8,45,24,41,39,-12,-14,45,-18,-20,40,-3,42,39,41,-9,27,35,22,-3,-10,7,-2,-8,32,35,-14,17,-4,23,31,-1,-19,13,-20,-14,-20,-18,24,35,43,19,-17
10,44,-7,19,25,-3,-7,45,33,33,30,36,-10,43,-3,-16,17,29,-15,37,33,-20,43,25,-4,7,-14,38,43,-19,-11,-10,-14,-5,31,-18,16,33,-11,3,35,-18,45,-3,22,-13
-10,44,39,-10,-15,39,46,-9,-7,-6,5,-5,23,-4,38,10,-14,-4,-14,39,42,17,44,37,-3,-8,35,39,-8,-8,-13,34,35,32,-4,34,-12,-7,-20,19,28,37,42,34,-5,41
38,39,-13,-10,-11,19,44,38,16,41,-7,-17,18,29,43,45,-9,31,25,-17,36,3,42,11,43,44,27,29,29,-7,-12,-19,-20,-14,30,9,-16,-6,-5,47,39,-15,40,45,22,-8
38,-17,33,-9,36,17,47,41,-6,20,-13,-7,6,34,-17,34,46,29,15,-5,-8,-8,-1,33,31,-2,34,-5,30,-18,-17,0,27,43,-13,-13,32,19,37,0,-14,17,-4,27,-10,32
40,-9,35,-16,-18,-9,42,34,-16,42,32,20,1,38,39,10,39,34,16,39,47,19,37,-20,15,-17,39,-15,-14,34,-13,11,39,-10,-6,-20,39,16,46,41,41,42,-1,34,36,-18
43,1,-4,14,37,20,31,-16,40,-6,28,34,15,-15,28,31,37,-9,39,-7,41,-6,-16,-10,-15,-2,13,37,5,-4,21,-18,21,-13,29,16,-4,5,-2,21,43,-20,-18,37,30,-2
35,40,-2,9,46,26,17,44,12,-15,30,33,32,38,29,24,-15,35,-18,-7,-17,-4,-13,29,34,39,-16,-2,45,39,34,44,38,-2,46,-13,-7,47,-9,-3,3,-11,10,-8,29,44
15,-14,37,-8,-20,21,34,47,4,39,-15,2,-11,29,-15,-16,-20,-16,40,10,42,34,3,46,25,39,-19,35,-16,36,35,39,-12,30,-6,-18,35,25,-17,41,44,-1,32,18,-10,-3
35,5,23,-12,47,33,17,-17,40,35,18,-19,3,41,-17,22,-16,47,44,37,41,46,41,-9,28,37,42,-19,-12,41,45,35,-13,23,39,37,47,31,47,33,44,12,37,29,22,36
40,-18,-12,-20,38,-10,35,34,-4,-6,-9,44,45,7,-18,-2,-4,40,33,41,44,11,-12,-20,-8,-20,-13,22,38,27,10,-4,13,-4,-12,22,38,33,13,-6,-5,-15,-5,-15,46,-12
-13,-12,32,-11,-3,-3,3,-16,10,43,9,37,11,42,-10,44,-20,31,16,-15,-3,43,33,-13,-14,-9,35,-20,31,37,-4,39,29,23,-10,29,7,-3,-13,-15,39,37,46,-18,-13,34
42,17,46,-18,44,17,19,-8,-18,45,-16,22,22,-4,-5,20,19,-14,41,-13,-18,-14,-20,15,-10,30,15,-5,-12,30,9,43,33,46,9,38,33,-11,-13,-8,-16,6,31,23,-15,20
40,-1,-16,45,25,-6,-7,19,31,39,-6,-5,-11,-18,25,40,-13,35,34,-1,34,21,46,11,-18,-6,37,24,-14,30,31,11,41,-2,10,-14,-20,40,-4,-16,44,-5,-11,7,-8,33
44,37,33,-11,-1,37,29,-19,-14,42,-11,7,2,41,2,-16,14,45,-10,-2,10,32,42,-16,16,-14,18,33,44,-16,11,40,27,-15,-18,8,21,-19,-17,-11,32,-16,-10,-4,-19,17
41,35,-17,-16,32,37,-2,32,-11,-14,-5,46,-9,42,-8,-8,7,40,9,-2,6,40,-11,20,7,40,39,41,5,-14,13,40,-5,37,26,-20,41,33,42,-9,-9,29,45,-12,-12,-16
34,20,37,46,39,13,-5,-15,38,31,39,31,-18,32,-13,-15,-14,-18,42,18,-15,-10,37,41,33,5,28,-8,2,35,-16,1,32,-10,44,9,41,-2,3,45,47,-4,45,47,35,33
31,-11,-13,16,-5,-4,33,25,47,42,46,42,25,-18,47,45,30,-16,-1,-9,3,41,-12,6,31,0,40,1,-20,17,30,-5,-13,41,-14,-11,40,-8,37,47,25,33,4,30,-4,-15
30,-19,43,26,-18,32,12,-18,41,32,-6,-15,-17,-13,39,-7,-5,8,4,30,25,35,-6,-3,45,32,-8,34,-8,42,-17,-9,44,-10,16,-4,45,44,30,-9,11,35,36,3,39,-15
40,-10,-3,39,0,47,13,38,2,41,32,0,-14,-1,-2,11,1,38,32,38,33,44,37,4,-3,37,42,-6,-18,12,-2,30,-8,-8,28,44,-7,41,14,-10,30,-2,20,-4,-6,37
29,-6,-19,37,-2,29,-16,-16,38,7,-13,32,-16,47,-3,14,36,-14,-20,-9,-19,-11,44,-11,-15,37,9,-19,-20,-20,-2,35,30,-12,-8,37,-20,16,-14,-20,39,22,17,44,32,-19
-14,-11,-17,36,-19,3,-20,38,43,-18,44,35,23,-11,6,-10,33,18,26,-14,22,-16,34,34,9,34,36,35,-11,30,2,-8,-14,15,32,16,-10,44,-16,46,21,31,-3,34,-11,28
-19,-14,27,34,-18,14,47,25,-1,-3,-12,16,-3,38,-7,-16,-4,41,36,47,-2,-3,-12,-9,46,-14,39,-14,33,41,-17,41,-12,47,47,25,4,-6,-9,17,21,-5,27,31,42,39
-13,-8,31,-4,36,46,32,42,30,44,-3,38,-9,21,23,35,37,36,1,-16,-16,21,8,-9,-20,-5,44,41,-18,-19,30,23,46,-4,27,36,33,25,-18,18,37,-8,-1,-6,40,25
40,-14,41,31,33,26,-18,46,42,35,-15,-9,34,-10,-15,-11,30,-16,41,-12,-11,47,-13,39,-10,39,17,46,29,-2,-9,-3,35,27,38,0,28,34,-10,41,-6,39,44,-19,28,-2
5,-16,-4,-14,17,33,-12,33,40,41,-7,-11,-16,-10,-18,41,37,-12,39,16,45,27,18,35,24,-18,-8,15,-20,6,26,-3,-14,24,-9,20,19,42,-17,0,39,26,-18,30,26,43
36,-4,24,-4,17,43,9,-16,41,42,23,40,-6,-7,-17,-5,-20,16,17,-11,41,-12,-8,-14,-5,29,-16,37,39,-5,-18,35,-3,-13,-1,32,35,-2,-15,37,32,13,-20,47,41,-13
26,-2,25,33,4,35,34,-12,-15,43,-20,25,11,39,29,-14,-11,-20,21,44,28,-9,47,37,43,29,38,24,-14,38,27,41,-6,12,30,10,0,46,30,-4,-8,32,-7,42,-6,21
-9,39,6,-9,39,35,-10,42,22,44,27,30,-6,39,19,29,2,41,23,37,39,29,-8,-19,-1,-6,-15,7,-10,46,-11,-4,37,-15,22,46,-18,43,-19,-15,47,35,32,44,36,17
-18,34,-15,-4,25,40,-14,18,-7,46,14,38,35,31,-13,13,-4,17,30,31,-7,19,1,29,-11,24,-2,5,-20,-13,-19,15,31,36,46,47,31,-2,18,37,37,19,27,-8,32,-11
-7,-1,32,-19,32,32,-16,-3,-11,-1,-12,42,47,18,-6,-5,-16,6,35,-13,38,12,35,-18,44,45,37,32,30,-6,-12,-20,-2,-11,22,46,-4,-19,-3,14,-2,18,40,47,-19,-2
12,45,1,45,-19,-18,-13,39,34,22,19,31,2,-12,32,31,33,33,-9,41,-7,-7,-12,-20,45,31,-18,21,7,-2,4,-4,-10,-10,7,35,35,38,-3,25,26,-4,44,36,39,-15
17,43,36,39,40,-16,41,34,44,6,9,43,-15,46,27,40,14,44,46,34,-14,23,20,-16,37,5,-11,10,24,38,33,-2,31,-19,40,41,30,35,-4,4,-12,8,-1,37,-8,-8
-4,2,-15,-8,26,-4,36,-14,31,-18,-8,0,-13,-8,13,29,16,-10,-2,4,42,31,41,-9,-6,-2,-17,37,44,-4,-18,-6,41,7,-12,-6,-5,-8,2,-19,30,45,-3,-16,-19,34
-11,-6,-6,-13,-17,43,-12,22,41,31,22,46,36,-13,-18,32,6,34,41,35,34,31,32,-2,-13,4,32,47,-14,1,0,-9,44,-8,-9,-6,-13,-8,29,11,8,-10,-3,28,24,-6
-10,47,19,-13,47,47,-3,-5,34,33,-13,40,39,25,36,-3,-13,-13,33,-17,36,3,34,-9,46,-12,23,39,36,22,47,-11,38,35,37,40,2,44,-13,26,38,13,42,29,-4,35
30,39,-5,44,28,40,47,3,11,42,22,-18,-20,17,39,12,-2,3,19,30,11,41,44,39,5,-3,-15,13,-11,43,-4,-4,43,-6,-3,-11,27,45,28,46,26,-17,-10,41,32,-15
38,-4,-6,10,40,17,34,28,3,36,-2,16,-11,-11,15,42,19,41,-20,29,47,29,31,30,2,-12,43,6,42,45,42,27,-2,17,30,-16,7,42,43,-4,-2,44,30,-16,39,38
-8,30,43,-19,-10,-17,15,33,-10,-18,22,31,4,31,-5,-15,31,18,29,13,-19,-4,44,35,39,-4,-7,43,44,46,22,-2,39,-20,6,-9,-19,-13,-15,43,-19,20,-2,42,43,46
-6,45,-10,8,25,-2,35,15,-16,-2,46,-18,47,-13,29,40,7,-8,46,38,17,43,-12,42,35,6,-14,-12,-6,-10,7,-16,-10,-14,38,-11,29,10,-10,10,-9,8,35,43,-12,-16
37,32,46,20,23,-10,-17,38,-12,43,29,-14,37,-10,15,-20,29,12,11,31,3,38,-5,-16,-15,47,47,16,38,19,4,-20,33,-17,-18,-12,-6,47,-15,12,10,35,47,41,-17,-15
-10,-17,5,-6,-6,-6,45,16,-13,-14,-15,-17,12,-16,31,36,-12,-14,18,46,-20,0,40,12,-7,37,12,-20,-6,13,-5,-14,41,-8,31,-4,35,3,7,35,-16,-12,-8,43,-16,45
-14,44,-7,18,-9,44,-11,38,-7,37,-15,45,-7,12,43,34,46,38,11,29,33,-3,31,9,35,29,30,17,30,40,32,34,39,-12,36,44,25,35,-9,2,40,39,-1,-17,-10,13
-15,44,42,38,-9,-17,33,-17,33,13,10,-17,-6,24,42,15,-18,13,-19,29,-11,42,-3,47,3,-20,4,-12,-9,36,-2,-17,37,-9,37,34,16,-19,26,41,-12,-4,37,1,-9,-19
-11,46,20,-13,4,44,20,47,38,-19,31,9,-15,36,-11,42,-6,40,34,39,38,-6,29,46,-7,0,-13,-20,20,-12,33,3,17,40,29,14,-16,29,47,-10,-4,13,44,45,-20,-20
-15,3,-6,-8,19,37,33,36,30,6,-10,32,33,-8,42,21,41,38,-6,32,45,-13,36,-16,23,-19,0,29,5,29,40,-14,-8,-20,32,42,10,29,-14,33,38,-18,-10,35,47,28
-5,-4,41,23,35,-4,46,46,-8,-2,-2,-17,38,-16,13,33,35,47,42,34,3,-16,12,36,4,-7,-19,37,27,41,-17,26,33,37,38,-13,39,28,-14,-10,-20,33,38,-19,40,-17
-3,5,15,31,36,2,17,40,-14,34,30,-12,43,39,36,34,23,37,46,-10,-12,-5,43,29,6,-5,-9,14,35,25,36,46,25,33,5,-19,39,1,-8,-5,-7,-14,47,45,-8,33
-10,13,39,34,-16,-2,-15,21,29,33,33,34,-16,-15,-11,16,3,-13,45,14,-3,-16,-5,40,39,33,40,40,47,-2,35,21,-20,35,41,-4,-2,-7,-18,47,31,42,39,-8,40,24
36,20,17,33,1,-14,-8,-7,21,42,39,-2,42,-19,-15,30,41,-7,39,47,-6,42,45,14,42,36,-5,26,-17,4,35,-17,11,-4,30,1,8,32,-3,18,43,14,-18,14,6,46
-5,-9,-20,42,42,26,34,12,37,43,43,-11,34,28,40,44,22,-12,17,-10,-6,5,-6,8,-10,30,46,19,47,35,-2,-7,38,35,-6,47,41,-7,41,-4,29,1,31,13,43,31
-17,36,-8,33,45,43,38,33,34,41,-13,26,36,7,11,-4,-8,31,40,-17,-3,29,39,-16,2,40,35,39,43,-17,-8,30,12,42,42,24,15,-5,46,32,-17,39,9,-12,-19,30
-20,5,-13,20,-8,-3,-11,2,32,-18,-6,12,34,-10,42,-17,25,-11,31,20,-20,-6,-5,41,33,-15,18,-15,-6,-2,-2,-16,-16,25,42,46,31,38,-17,-10,32,47,-4,34,-17,42
-19,5,35,44,1,-5,-13,-12,-16,-7,-12,-9,-14,-16,-2,25,-20,-3,-18,-6,-20,40,12,-3,36,46,-20,-17,15,42,-11,42,-17,4,-18,47,-4,5,-9,33,35,10,24,31,5,46
-20,-16,47,40,39,40,-7,-18,46,34,-13,47,41,23,38,31,18,36,14,40,47,-9,30,44,35,-17,-5,9,-9,-13,37,-18,5,30,42,6,36,-8,36,-12,-4,30,-4,38,-15,-19
18,-4,22,-6,37,-3,-15,4,2,-18,-20,-8,-4,40,34,-3,-8,43,32,38,25,-16,43,6,45,25,41,-2,33,35,40,47,-12,36,38,-16,-13,30,33,46,44,-7,-2,34,39,-12
-8,18,30,-5,5,29,-16,37,42,-15,-19,-11,-11,-16,-11,18,13,41,7,33,-10,42,35,21,-10,32,-10,47,39,-11,24,45,-14,15,-15,21,8,-3,36,-9,29,-20,9,29,36,33
-10,22,-6,34,32,45,45,-10,41,12,-5,-14,33,-11,3,-2,-3,-8,34,39,6,36,8,35,40,44,38,18,46,-10,21,31,-10,37,37,22,39,39,-4,29,15,-19,-4,37,29,-2
45,46,31,42,43,-19,-13,11,24,29,16,33,-4,-16,39,-5,-12,18,37,44,42,-3,16,-10,35,37,12,-17,33,-14,7,30,-11,-7,15,36,31,11,-11,15,-18,-16,-8,12,-15,-2
21,40,41,43,17,-12,25,-4,-15,21,-18,43,-18,-9,22,47,-11,15,-3,-14,38,-3,-17,-19,31,14,46,8,16,46,2,-20,-7,47,-15,20,41,-15,45,41,-6,-4,-8,41,23,-20
31,27,2,46,44,40,19,-20,-14,-10,-18,36,-19,-15,-12,41,-15,21,-5,38,-12,33,-9,-1,36,30,15,-12,43,43,44,41,15,47,-8,-1,12,-9,47,-11,-3,5,-12,40,3,-14
36,8,34,46,-4,36,-9,39,30,-16,-3,2,40,45,29,17,-5,-6,-10,34,-8,33,42,-18,-4,35,-2,10,7,29,-3,32,-12,-5,26,42,-5,43,-11,5,36,43,-17,23,33,39
-2,34,10,-6,-13,26,9,-20,46,18,41,-11,8,41,-7,31,21,30,22,29,-18,12,47,-11,42,-14,29,-15,31,-14,34,35,39,-17,-17,-12,-17,34,-5,26,45,43,-1,-8,23,33
-3,-17,24,-10,34,-11,44,24,-11,32,-4,35,-19,-13,35,-8,40,1,-8,18,42,42,43,-7,38,11,-10,47,-13,28,-7,45,40,22,37,16,13,-16,43,35,-6,-9,-20,-15,24,34
-2,12,-4,36,30,21,-20,-4,40,36,-16,36,-8,36,-3,-4,30,44,-16,-16,2,-19,44,25,37,24,-18,43,30,-13,8,41,-4,-9,39,-8,40,-7,6,37,-13,36,5,29,-6,33
35,-13,-13,30,16,32,-16,18,-4,47,-18,22,-4,-16,-4,45,-8,45,25,-4,32,24,-10,0,-17,29,32,38,-11,45,33,26,34,35,-7,-9,25,-5,47,-2,29,18,-19,-15,25,-13
0,45,46,4,37,1,47,29,39,42,1,-9,18,34,-11,31,0,-5,-16,-11,30,22,-9,40,3,32,30,34,-11,-17,35,42,-15,-2,1,37,-9,-3,29,-16,43,11,-8,26,-7,25
31,36,-7,-7,38,19,5,-20,35,-4,47,38,38,40,40,-18,-5,-16,-10,36,43,6,-17,-18,44,-14,20,-19,41,47,32,28,-7,0,-13,5,46,29,9,-8,47,0,4,31,41,44
19,43,-16,-1,24,46,35,-6,-20,-5,45,12,12,-3,40,39,19,44,9,47,41,-3,35,41,-18,0,29,27,-18,35,40,-19,-15,45,-15,24,42,33,34,-16,-5,38,40,43,-14,-19
31,-8,30,-3,-4,36,42,38,2,32,-14,34,-4,-7,47,19,2,-3,5,-17,28,43,14,-7,-20,45,-15,38,25,-16,-20,33,15,-16,-5,26,7,39,-4,23,33,-7,-14,47,-12,-13
35,21,41,7,-10,34,46,40,35,30,-14,-11,24,37,-13,29,13,45,-11,33,28,-7,31,-7,17,40,-11,42,1,41,42,32,-11,5,41,44,19,39,-10,4,-15,3,35,23,38,29
-18,-7,-14,-16,30,36,30,24,-12,25,44,-6,-2,17,37,9,-11,-16,22,32,-11,32,39,-11,15,-13,31,-13,-15,46,39,44,31,31,36,-14,41,45,-4,-19,-6,-11,-13,-6,-18,43
20,-9,-7,11,46,17,27,-3,-9,0,26,-17,35,-19,13,-2,44,1,-10,18,36,-8,-12,12,-8,41,32,21,-7,-15,31,26,28,40,22,42,-4,45,5,42,15,41,14,33,44,41
41,-10,23,-19,-3,1,-14,21,5,42,-9,44,39,15,-20,-9,46,-5,-11,-18,37,-19,31,-17,-11,35,39,-7,-1,33,-8,43,37,19,-7,32,-17,-2,39,9,36,-14,-6,42,-9,-4
28,43,16,-8,46,45,1,-2,36,19,-4,31,-20,39,41,37,10,45,9,33,7,44,8,29,-7,2,-10,-17,36,30,21,-7,3,-14,44,-12,-3,-20,44,-12,42,36,-20,-20,29,47
45,-4,-19,15,38,15,-20,-15,34,29,43,36,37,40,32,25,-11,4,29,4,32,29,-2,-7,41,30,-12,33,-3,6,-19,21,30,29,-6,35,23,32,26,-12,37,-13,31,12,24,-18
-12,32,42,-20,-16,16,26,38,36,-5,32,37,34,2,35,30,45,-18,-5,33,35,25,30,-3,-14,-16,-18,46,35,6,10,-5,45,-19,46,-9,-12,-11,20,45,44,16,2,-19,32,3
-6,36,16,47,-5,45,22,31,17,33,-7,29,35,-12,-4,42,-19,-14,-10,21,-9,47,-17,1,-14,-19,-2,-10,42,-10,44,38,12,38,-16,-19,47,22,-10,29,35,35,10,43,1,41
34,-7,6,38,40,-11,16,-8,4,29,29,-5,29,25,32,18,-3,24,38,6,11,45,-9,-3,32,-2,46,32,-7,1,-14,-16,43,-6,45,39,-9,33,46,14,25,-14,-11,47,33,38
0,35,-17,30,8,-4,25,-17,37,3,39,15,32,-4,4,32,-3,29,-2,-2,34,16,42,-15,-15,40,40,29,-20,-8,7,-17,-16,-13,-12,-11,5,42,45,18,44,-10,-12,21,-8,-16
47,6,43,33,22,40,-20,21,-15,-6,14,-5,-9,39,-6,35,-11,17,-5,-2,37,31,42,-8,-19,-20,40,-17,-4,-11,-8,-13,42,18,-14,-13,45,33,38,-19,45,41,32,7,-14,-10
31,-1,44,0,-8,38,5,-15,-7,28,20,-14,28,-11,-3,46,-15,10,3,36,-5,-19,42,-12,-10,-12,46,1,30,-11,15,35,42,-13,-1,-7,44,46,47,-14,-13,-8,17,35,-18,-8
4,38,18,31,32,-19,31,47,35,16,29,39,-15,42,23,-18,-2,-16,42,6,-12,33,18,35,-11,-7,31,42,14,-2,-11,-19,17,31,31,-4,15,-14,18,39,9,-20,39,40,45,-20
18,-12,10,33,-14,-20,-14,-5,42,18,-3,-15,-9,37,-19,-6,22,44,-19,-7,46,30,40,44,7,-3,24,29,-20,26,26,40,-6,32,-1,33,33,-10,37,-13,40,33,35,41,-1,-11
-13,5,-9,-17,46,33,38,15,36,30,31,0,33,-12,47,-2,12,-9,27,33,-17,30,-2,32,-18,25,30,-5,-18,47,-11,-17,-10,36,30,36,0,-16,46,44,-5,47,-14,-15,-13,-14
36,-10,19,41,2,-13,37,-8,-13,17,31,39,29,23,43,1,41,38,37,6,-7,-17,-1,33,30,-14,-11,-8,41,-5,11,43,-15,-5,-17,30,45,12,35,-18,14,-11,32,-16,-4,-9
33,35,-1,45,-20,44,45,30,-4,38,18,-18,46,26,31,15,31,43,40,45,-6,-10,36,20,6,37,21,-16,32,25,30,-20,41,-15,-19,33,39,-18,0,-17,-19,-9,-18,14,9,30
15,-11,13,42,29,33,26,-10,42,7,38,16,-9,-14,32,32,22,-11,-4,41,0,35,-8,-15,44,-18,-16,46,34,44,31,39,39,-13,32,43,33,-2,-2,4,-19,-18,35,39,30,-2
46,-18,26,-11,-2,32,20,-11,30,36,-15,-4,38,-15,-6,-19,-9,43,36,-12,38,25,36,29,-10,29,-3,-11,37,44,-4,-6,-17,37,-17,43,-2,-10,43,-9,31,24,32,46,38,-5
-15,18,-12,-4,17,43,10,-17,44,14,-15,-4,41,-8,37,-9,-11,29,46,33,-5,-19,40,-11,33,38,-12,-6,-4,-10,34,-11,-18,-6,35,33,37,-2,35,23,-13,-7,14,-18,-3,-13
-10,32,-13,12,26,42,-19,29,-15,-17,39,31,45,30,-20,-9,31,-12,-9,9,-18,-2,47,-11,36,43,31,-18,-2,-10,43,21,-16,26,43,-14,-20,5,45,35,34,-12,-13,0,3,-4
-20,38,-11,42,36,3,-5,-12,-2,-13,-14,37,2,43,-3,18,36,29,30,11,0,36,33,-7,37,-17,39,15,44,36,-10,-20,-4,-7,1,39,3,-7,32,35,47,-15,-8,37,33,46
-20,15,40,7,47,34,3,41,12,-13,37,36,47,40,-9,35,46,46,-5,11,-14,-19,11,-18,42,-15,43,-10,-5,36,35,-19,36,-4,34,-8,-19,-9,-7,38,34,30,7,-19,19,44
