barbarian_0_x,barbarian_0_y,barbarian_1_x,barbarian_1_y,barbarian_2_x,barbarian_2_y,barbarian_3_x,barbarian_3_y,barbarian_4_x,barbarian_4_y,barbarian_5_x,barbarian_5_y,barbarian_6_x,barbarian_6_y,barbarian_7_x,barbarian_7_y,barbarian_8_x,barbarian_8_y,barbarian_9_x,barbarian_9_y,archer_0_x,archer_0_y,archer_1_x,archer_1_y,archer_2_x,archer_2_y,archer_3_x,archer_3_y,archer_4_x,archer_4_y,archer_5_x,archer_5_y,archer_6_x,archer_6_y,archer_7_x,archer_7_y,archer_8_x,archer_8_y,archer_9_x,archer_9_y,giant_0_x,giant_0_y,giant_1_x,giant_1_y,giant_2_x,giant_2_y
23,-1,-2,-1,9,-11,29,-13,31,6,-13,20,-2,3,16,-5,-3,-10,0,43,-12,18,25,45,-8,20,-7,-18,18,-13,39,22,42,34,33,9,29,9,-18,10,-20,47,40,16,-1,46
-13,10,39,25,31,-15,39,39,8,36,8,-12,28,35,41,44,42,36,-8,18,47,-2,41,-2,-7,22,36,21,37,-14,47,42,-7,-15,17,30,16,31,9,-1,-13,-1,37,-14,-7,-20
-12,36,35,10,24,31,-14,-16,26,43,13,-9,-7,17,21,42,28,29,34,-2,-14,24,46,39,25,42,-15,-18,-8,14,8,42,37,-5,43,23,30,-14,37,47,1,41,-6,-13,-18,24
19,45,-6,-3,7,46,39,-7,-16,22,8,-9,35,19,44,-4,7,-19,2,-4,2,-12,38,-6,-18,-10,-15,42,-12,-20,24,33,36,29,-10,11,0,41,10,45,-12,37,-17,5,14,-13
10,-15,32,23,24,-12,-12,7,42,-19,21,-8,14,40,-17,-8,-4,-12,46,-6,10,31,-14,24,-13,1,-7,23,29,16,26,-15,-7,32,42,3,-19,45,8,-9,15,37,20,32,43,24
41,34,47,-2,-11,19,17,-10,2,-16,19,-4,-12,37,-9,-3,12,34,40,-2,20,-16,-6,19,29,17,14,-13,37,9,15,-6,-16,-12,18,-13,36,-17,39,11,18,30,-5,32,42,16
-8,-8,12,30,-19,-1,34,-20,38,2,37,11,35,46,-1,2,-9,-2,44,26,38,-9,32,22,33,41,34,-16,7,-19,44,-19,-18,30,-10,10,27,40,20,-6,28,-17,-4,-8,36,44
-11,46,16,47,-17,-6,20,44,42,-14,29,28,8,-10,37,15,46,35,-16,1,-3,9,42,40,-9,35,38,-1,35,-12,10,31,16,47,31,15,25,-3,-13,-11,21,32,-3,4,26,36
32,-19,12,44,15,29,13,-2,31,45,45,10,-6,13,40,-9,-3,-12,19,-8,-14,43,35,28,-5,27,13,-9,-10,11,36,22,21,42,-6,27,45,37,-12,43,13,-17,-9,-12,39,38
-1,34,44,21,-1,18,42,-17,37,0,28,38,33,-2,5,47,-17,22,9,-5,-5,44,43,20,13,-18,34,37,-14,46,-17,0,45,-6,-16,-4,-8,38,-19,-3,-20,-16,11,33,44,-20
-12,-5,2,30,11,31,-17,3,-12,31,39,45,9,39,8,-8,12,43,-10,28,43,29,-18,-1,-12,45,-5,-10,-12,37,30,12,-20,42,21,36,-17,-15,-3,-6,14,-10,-18,22,-1,9
30,27,14,-4,30,40,40,-17,47,-2,40,25,19,35,43,-14,-14,-10,5,30,-1,32,8,-15,37,18,46,33,-1,18,-17,-16,-19,40,1,31,-7,47,7,-6,-14,-20,33,46,45,46
-6,-11,15,38,-7,2,-4,47,-14,41,-2,28,7,-15,19,29,5,-8,42,-10,-5,5,-14,13,38,7,-2,-2,-3,47,9,-4,20,37,-10,11,-6,32,1,41,32,27,20,35,40,13
-11,4,-11,1,34,39,4,-16,-18,-3,-3,36,36,-13,-6,-13,31,20,28,44,0,-8,-5,0,-4,8,38,6,31,47,29,35,18,41,37,-7,25,-2,46,40,-1,-3,-13,-12,39,11
23,41,32,34,-1,44,-20,-6,16,-4,29,41,5,47,46,37,44,0,26,-3,-5,-2,35,14,-18,40,45,39,43,8,32,-3,-10,27,21,-12,-16,41,-9,7,-5,-17,38,2,43,-15
-17,-4,42,31,29,26,39,3,40,24,-16,-15,-3,37,-18,-4,11,40,41,31,7,42,-8,30,13,37,-8,24,-3,29,-6,5,18,39,11,-15,27,-7,8,29,-7,28,-15,-13,-1,14
32,29,-5,-14,17,-6,-4,-7,-17,16,-11,-10,3,38,-6,31,22,-6,-3,11,12,44,5,44,15,-7,0,37,44,4,44,44,-5,41,16,35,40,-10,-18,17,-17,-15,-15,-3,4,-9
-4,-7,43,-2,21,29,38,19,-17,2,10,-16,32,32,40,24,-12,30,-17,1,-4,46,12,-13,-3,34,35,37,43,-5,35,-5,-9,41,27,41,-7,22,21,-19,25,-16,12,38,42,-15
29,21,45,9,37,7,44,-11,20,44,22,-11,38,-2,-8,-18,37,-14,-8,-20,1,-9,-6,-3,-6,10,-20,-16,-6,8,-3,5,46,20,-14,44,3,43,45,39,45,11,-3,41,-15,37
-17,-18,24,37,12,38,-7,32,29,15,46,27,8,-11,40,-5,17,40,37,29,-10,11,32,34,33,-19,23,-6,24,-12,37,-16,-10,-13,32,-18,-12,8,-11,34,10,-10,10,30,8,31
-19,-4,16,-15,24,40,-2,21,-12,-13,32,22,-12,-13,40,-3,9,30,13,37,-13,-15,-6,26,-2,-14,33,18,-9,41,-1,14,22,31,-11,8,36,29,41,10,26,-13,-15,42,35,14
-4,28,43,28,47,39,-15,-11,8,34,-2,-4,-3,3,35,12,37,14,-16,-19,36,26,-8,38,16,-12,-12,-19,15,-14,33,30,46,7,17,33,29,20,-13,-19,-17,10,-9,45,-1,-12
-3,0,-19,16,-1,43,32,34,35,13,-15,-16,-6,-17,24,33,34,43,-2,5,29,25,-2,47,-5,-1,23,45,5,45,38,-20,10,29,-10,-18,25,38,-2,42,5,37,37,38,18,36
-16,6,47,-9,46,30,27,-6,-2,-6,-1,14,-17,1,-9,21,-3,-14,-1,-9,-8,-20,-12,17,-6,46,25,-7,47,29,19,-17,11,-4,-20,44,-2,43,-1,43,39,28,-12,23,33,42
22,44,35,30,-12,-4,29,25,28,-10,40,28,27,-19,41,9,38,46,-4,30,1,-8,-18,15,41,-1,-19,-11,30,25,-12,34,-4,-5,-3,46,15,45,10,31,39,-13,29,-6,18,-6
12,42,37,-13,-13,15,-6,32,25,-9,0,30,36,23,32,-11,38,43,36,44,34,4,46,34,40,35,26,-4,19,-19,-20,-4,37,-1,6,38,-9,38,31,-17,20,43,-3,8,-14,-9
5,46,40,-5,-1,14,40,39,42,-10,-10,-17,-4,-16,-18,3,-13,32,-15,-14,24,-16,45,-18,-11,45,33,21,17,-6,18,-14,-16,14,12,-7,21,-11,-14,31,12,-15,-3,29,33,27
42,6,2,38,-13,-20,10,36,-10,46,-3,-11,-15,17,22,-9,-18,10,-3,9,44,-20,26,42,35,41,42,9,-14,16,-9,35,34,7,-14,-14,-10,2,1,42,-1,24,8,34,-9,8
25,34,28,-2,42,26,29,32,42,38,12,42,-11,-20,6,-13,-11,21,10,40,-5,17,19,39,-16,24,10,-10,20,41,29,33,25,-18,27,38,1,-13,-16,-20,6,30,37,44,46,2
-19,-12,34,29,39,1,25,-16,46,18,38,-10,29,-17,-1,17,43,10,-13,-16,-17,15,-10,-3,-5,6,24,32,13,34,-10,8,37,45,13,39,6,42,32,18,-3,40,38,44,25,-5
13,30,11,30,-3,15,7,38,-14,47,43,21,-15,-14,38,-20,27,34,39,-5,-4,46,-18,40,31,26,-20,33,26,-12,-6,5,39,39,-17,38,-8,14,-15,13,13,30,-16,-17,46,26
12,29,33,3,42,46,-18,-11,-14,32,29,-15,7,32,-6,22,-18,10,-13,5,40,39,40,41,-14,-14,40,44,37,-11,-7,37,32,-15,33,13,3,-3,-8,-5,-16,29,-3,3,22,30
7,37,44,42,-1,10,-8,-2,36,22,5,-17,4,-19,0,-8,-18,21,-11,32,34,-10,-8,23,-12,6,3,-15,-20,-15,9,42,37,-16,-15,-13,12,34,-13,29,23,-14,14,32,-10,-10
6,-2,11,31,32,-20,-9,42,-5,-1,-7,-1,47,-9,40,-5,38,46,3,32,43,9,-4,44,41,15,19,29,1,-8,13,-15,35,8,5,-17,44,30,-5,28,4,32,28,-14,-2,-15
-10,-15,44,-3,35,-7,19,-16,18,46,14,-14,4,43,-6,10,10,-10,-19,30,41,37,7,-18,19,43,27,44,17,-17,37,2,-13,-2,3,39,46,-15,9,-9,5,-12,-16,35,43,24
40,42,12,47,19,-1,6,-13,15,-2,-2,-3,-9,6,-12,35,-11,36,35,0,22,-4,3,-2,-19,25,8,-8,44,-15,28,39,26,30,37,31,30,-2,41,44,38,12,-19,4,3,37
44,-18,-18,6,31,-16,-18,14,-4,37,-11,-1,-10,22,35,34,-4,-20,-9,46,-17,-4,-2,-13,6,30,-10,-18,-17,1,-6,13,32,6,6,40,-15,5,35,17,-12,-19,35,29,29,-10
38,4,16,-16,3,46,46,6,-2,-10,-13,28,47,39,-3,14,36,-4,40,-16,-4,32,0,44,36,37,-10,35,2,33,-1,19,22,-4,38,41,26,-3,39,25,34,26,44,44,39,-13
18,44,17,32,21,36,44,19,9,47,27,37,17,-16,-4,-10,-9,35,46,12,11,41,38,20,-2,34,47,41,-6,5,6,44,44,-7,36,22,17,32,3,34,26,-18,-11,0,-16,16
19,47,13,-15,31,24,-18,-17,0,-2,19,31,-15,-3,17,39,11,-4,39,17,-19,5,30,-16,3,30,-5,5,-3,18,26,44,27,-6,37,21,38,0,38,-11,-14,-17,16,-1,16,-6
32,19,36,27,39,13,6,-19,15,44,44,-6,10,-7,36,22,-8,7,46,20,-2,13,32,-8,17,-18,2,47,31,20,-11,-12,-4,7,-10,6,21,-2,39,35,16,39,0,-12,-15,-12
1,46,-5,11,18,-16,45,-12,30,36,-3,39,8,-5,34,46,-14,28,-16,-4,47,-17,-15,17,-4,37,43,6,12,29,-12,-2,32,10,-3,47,-17,18,27,30,35,15,37,39,12,-18
47,9,23,-3,25,-13,-2,8,28,32,-9,47,-9,47,8,38,41,37,21,-11,34,45,13,-10,-7,45,2,44,30,18,-8,33,31,-6,-17,17,9,34,21,44,4,-17,28,-10,6,37
-12,44,10,-1,31,46,-10,-18,6,-7,1,33,42,35,27,39,45,3,-15,-9,42,32,16,-19,10,-14,-1,44,47,11,-11,-15,13,-18,32,-16,44,29,-6,5,7,-3,0,34,-6,17
-4,-12,21,45,-11,-18,34,29,-12,14,-6,10,-8,40,35,-12,35,38,27,40,3,-15,-12,45,4,47,42,-14,0,-16,-5,42,-17,-5,-15,1,37,46,33,5,40,-16,37,9,5,37
33,9,25,-1,39,7,44,36,-16,17,40,-14,35,-6,44,31,19,-9,1,-15,28,41,24,-16,14,45,0,-17,-11,18,18,34,17,43,24,-5,38,-1,18,36,46,39,-12,4,-16,39
3,-3,32,-8,39,32,35,22,-14,25,38,-3,-8,25,8,-18,8,30,43,3,-3,-6,15,-19,-9,2,30,-4,-19,9,-8,-10,-11,15,-20,-18,-8,47,37,33,38,26,-15,38,-19,21
7,-6,-5,8,-15,19,9,-1,12,-14,1,31,33,36,44,45,25,35,45,18,38,2,-17,42,26,-18,47,-11,-11,11,42,-8,-19,0,16,29,-1,44,-13,25,4,-1,28,44,44,11
1,31,-15,-4,-10,6,-20,-19,21,37,-15,30,-10,38,-10,20,-3,-9,3,-6,19,-3,-7,-7,6,44,37,-15,16,-7,-7,17,-14,13,43,21,-18,-3,-5,-3,-11,-13,32,47,-5,-17
23,-18,-2,-3,-14,-14,31,37,43,44,-2,42,-11,0,42,12,-16,2,35,-9,-6,36,-14,2,30,29,8,40,30,7,35,-10,16,-10,-7,34,-19,18,-6,-15,-2,10,18,37,-4,-15
5,-9,29,-10,-12,41,39,24,-8,-16,39,-19,-7,9,-12,-17,29,25,-12,37,31,25,4,-4,15,47,-5,-13,47,19,-17,34,25,30,45,47,-11,13,-8,-1,20,-9,12,-9,42,12
38,12,45,42,-7,28,36,-20,35,-20,28,43,29,46,7,-18,33,-16,21,-17,-7,-3,23,40,43,46,5,29,37,14,29,-8,32,31,47,45,13,-18,-7,-9,6,-7,-18,8,27,29
-4,-18,40,19,-17,15,1,-1,-7,11,6,-19,46,15,38,33,-13,13,31,20,-13,47,-7,-20,45,35,19,40,-8,-15,-1,40,37,30,22,32,27,-11,46,0,-9,29,3,-12,21,46
42,44,-4,39,39,10,27,43,-7,-5,32,-18,-4,-5,-1,-7,38,-12,25,-16,-6,-18,-2,-18,44,32,37,21,-9,10,-16,27,40,-19,-20,-17,40,15,-6,15,44,-1,30,-15,28,-8
-4,26,10,-2,-8,-1,2,-15,43,37,3,29,44,28,-14,-19,-11,3,46,40,-17,36,-1,44,-9,26,17,-4,41,0,-16,-10,28,47,3,-15,28,-10,47,41,-6,30,32,10,12,44
-12,17,47,3,47,17,10,33,-13,27,-3,9,11,40,7,-18,-1,8,-11,23,18,-19,24,40,2,-9,-1,7,15,33,-5,-15,32,12,11,30,4,-12,15,35,-8,-9,-13,1,16,45
17,40,-13,14,9,32,38,-10,-1,-15,34,-19,11,-12,46,28,-10,-3,39,40,-8,-7,-1,12,-13,8,37,2,-16,2,-2,19,36,3,24,29,3,-7,12,30,37,-2,7,38,22,-18
-5,24,13,-17,44,16,46,2,43,-7,46,-4,-4,21,40,44,42,19,5,32,15,-17,-5,31,-7,-9,31,0,19,-18,-2,-13,32,17,23,-3,40,-3,42,31,40,1,45,40,-1,10
39,26,32,13,5,-11,47,39,9,47,29,36,-5,24,-3,31,34,-10,40,-5,45,14,-19,-20,-1,9,-11,-3,4,37,38,-7,7,36,33,32,23,44,33,20,20,29,-18,16,-19,-5
17,45,-11,46,38,33,24,-16,18,-9,32,-1,16,45,-5,10,6,-1,-16,25,-4,18,-11,14,-8,-3,3,-5,8,29,-3,10,-5,36,-10,-11,44,33,-7,41,-2,36,30,-7,17,-3
5,44,45,10,34,32,43,12,-12,36,47,-7,33,36,-12,3,37,-6,22,-1,-11,-10,-16,7,25,-13,14,34,29,10,46,2,-1,-18,-20,-15,-12,2,29,-7,-13,25,22,-11,42,13
25,35,14,-17,18,-1,-16,24,-17,22,45,-19,15,-6,-4,13,31,26,-5,46,45,41,-19,-18,38,45,29,26,4,39,-15,43,4,39,26,-17,-15,14,36,-20,32,-5,28,-16,-10,7
7,43,47,31,2,-3,-13,47,-15,0,30,-6,12,37,-8,26,19,-6,-13,-16,-19,-4,15,-18,-12,7,3,31,37,-4,41,2,13,-1,8,35,38,12,18,-18,21,32,7,-1,17,37
46,38,-11,3,4,-15,11,40,36,37,-12,-7,25,-17,-10,-8,-12,47,19,35,28,32,28,-2,26,42,39,1,30,26,44,13,31,4,-4,20,36,33,-18,-18,40,35,36,16,-10,3
36,9,44,15,47,25,-13,22,37,6,32,1,33,-16,-16,44,-11,5,6,-12,-18,39,-7,7,29,5,45,2,-19,-1,-19,4,30,29,47,18,-15,-19,37,-12,40,40,-20,34,-3,-18
36,44,28,30,-7,37,39,26,-9,26,-15,38,18,-5,-14,31,-12,43,27,33,-6,42,1,32,47,-9,37,-8,43,26,-4,45,26,-9,-13,-10,-19,-8,42,33,17,-1,19,32,25,-13
0,44,42,-4,41,42,18,42,-13,41,-4,47,-17,29,45,30,44,-8,36,16,11,-13,6,-9,46,44,42,-13,44,-14,-9,4,15,-3,47,-5,-20,-3,-5,32,-17,-7,36,15,42,2
-8,-13,44,25,-19,-17,26,38,-17,16,-9,47,40,34,-17,-7,43,42,34,-7,26,-13,30,19,41,20,38,-17,-15,29,-2,14,9,38,-19,-2,-10,41,-5,-4,-1,-18,-6,13,8,-19
20,-18,25,-14,5,45,39,26,-9,-12,32,-17,32,-17,34,19,-8,47,-19,46,28,-13,43,25,-11,18,37,-16,33,-7,-3,18,33,-16,39,-3,31,40,-14,29,42,4,41,45,42,32
22,37,2,-3,-10,2,-13,-5,34,8,6,41,11,39,36,25,-16,22,14,44,30,41,45,-16,44,-13,-4,43,-17,25,3,-1,-1,-16,36,7,-4,27,-15,-12,13,34,-20,-13,12,-17
-10,-6,30,31,-13,14,11,-4,35,-7,-1,-2,35,21,-6,-14,39,14,47,43,-19,3,34,-16,-12,44,29,-4,10,30,47,11,-3,22,40,10,-20,-13,-18,10,29,31,38,47,-13,-3
-9,-2,-13,28,-19,0,41,-19,9,-2,43,28,-17,38,23,29,40,45,34,-5,23,29,-1,26,0,47,34,-8,-5,19,6,29,-14,8,-4,11,-7,-15,42,-9,5,-1,40,21,-15,23
29,21,36,-8,27,38,-10,-1,13,-10,-11,9,1,37,-2,16,27,34,-4,32,-19,35,29,-4,40,-5,0,-4,41,3,21,-13,33,30,-13,-16,25,-10,29,29,42,36,29,45,13,35
6,-14,-8,-13,-18,32,-9,32,45,-16,20,-14,-20,-13,38,28,-20,-16,38,-18,-14,33,1,35,3,-13,2,-1,36,-7,40,-13,-7,27,45,22,-7,42,34,-5,4,33,-18,20,33,-14
20,45,-19,7,35,47,-10,47,30,6,-15,34,3,31,34,37,16,-10,35,33,45,44,31,11,25,-1,6,29,-18,27,43,2,-6,-19,44,-7,-16,9,20,47,7,30,40,33,-7,-12
30,29,14,34,43,-9,22,46,19,-13,44,-4,35,9,-15,24,32,-19,46,35,40,-11,-8,41,19,38,10,-17,-15,14,-16,22,27,33,10,-6,43,-9,-6,5,47,47,39,43,42,12
13,42,23,33,16,-19,7,-14,7,-7,21,39,26,-16,-13,35,23,-10,-4,36,30,15,12,42,-9,34,18,-6,-5,9,-2,44,18,-11,-15,38,12,-3,30,-9,10,-8,16,-8,38,-20
-7,31,30,-15,37,10,37,11,-13,32,44,-15,2,-5,16,-11,47,15,4,44,23,-11,-6,-4,16,-9,15,41,-18,-6,30,21,-15,43,25,-8,18,-17,-15,3,-6,25,-15,20,-9,13
3,31,-12,-17,31,23,-12,-7,-10,-9,-4,11,24,45,1,41,-20,43,42,15,35,0,-14,-5,-15,43,38,45,17,-7,-9,-7,35,0,31,-19,21,-4,-15,32,27,-8,31,4,22,-9
31,17,32,26,45,-18,32,31,31,42,-4,42,36,34,-15,42,0,45,-18,15,29,21,46,13,37,12,45,37,-8,15,16,40,47,-11,47,33,31,44,47,16,34,2,40,27,-14,-13
46,-13,43,-4,-19,4,38,9,-9,41,31,46,45,2,-1,25,20,-18,-2,35,-19,13,-13,31,33,4,0,44,4,-8,41,22,32,21,26,-2,41,4,20,47,26,41,27,41,-10,39
-16,28,32,8,41,41,12,-5,7,42,40,42,-18,29,21,42,24,-19,11,39,4,42,27,35,19,-5,-10,14,36,41,-8,6,-17,-4,47,-13,-15,36,-13,6,18,36,27,-7,16,29
47,0,-13,1,-14,27,14,-16,29,17,4,-9,-3,19,-12,-2,-6,7,-8,26,37,-14,8,-15,26,-15,8,-2,-10,3,-11,44,35,37,43,5,44,29,12,-14,7,-11,30,19,37,43
-10,19,32,-13,23,31,-17,24,-20,-11,45,32,-10,13,-20,-5,8,-3,-1,-2,-4,44,34,42,38,16,39,-2,41,22,-16,39,35,19,35,16,4,40,41,23,8,-1,26,-13,46,22
-5,47,42,36,18,32,-7,26,-13,39,34,-19,29,32,32,2,23,36,31,12,47,5,2,37,-6,26,18,-5,10,42,-15,12,-14,8,-9,41,-16,5,-15,39,41,34,1,46,38,31
32,29,4,-9,32,-20,-3,30,-17,37,-1,20,41,17,13,-14,30,15,24,-9,31,-10,-3,11,35,31,10,47,43,43,-6,8,16,38,-5,32,20,35,23,37,-10,19,-8,33,2,-7
32,-1,46,44,29,12,-14,14,15,45,38,-14,-8,10,-2,18,43,26,37,46,-10,18,21,-2,-18,-10,26,36,38,46,-15,-16,10,38,26,30,46,5,21,33,-15,-15,12,-4,2,45
36,44,42,17,8,-7,45,39,11,-10,33,37,22,-6,45,30,35,6,44,-11,29,44,33,47,-10,-18,-10,39,46,31,-17,-6,-11,4,31,26,-5,14,43,-4,-15,26,45,37,28,39
-11,5,18,32,45,-10,35,14,-18,-4,27,-17,-19,13,-1,8,9,-2,-12,18,28,-1,24,45,37,0,-17,19,-11,33,31,6,1,29,34,9,-18,-8,12,-2,26,-14,31,11,27,30
40,2,-16,35,-18,29,36,18,38,35,41,11,-17,-8,33,31,-3,7,43,45,41,42,42,-19,27,-16,42,36,39,44,-4,1,33,-11,21,-3,8,-18,33,-17,30,-8,11,-5,-18,-17
-6,-13,-18,25,-16,38,-16,8,-5,8,46,8,28,34,16,-9,10,43,13,-13,40,26,34,23,45,42,44,40,34,29,-9,41,0,-19,-2,23,-16,-11,-2,19,42,7,4,-15,7,34
-7,-18,2,29,31,-1,-5,0,24,-11,12,-18,9,-15,-2,24,-7,1,31,-13,26,39,34,38,-14,-2,31,-14,47,-16,21,36,-12,3,-4,46,45,-6,43,-15,43,14,-20,36,-11,-15
-1,35,18,-11,-14,24,-1,-1,-3,41,-15,-11,-5,-18,7,-4,-19,43,13,-3,-3,-7,34,19,23,46,-3,-12,36,3,-5,17,33,29,27,-3,14,29,16,-4,-18,-11,3,42,32,6
44,24,-6,14,44,24,-2,14,26,29,-4,-12,46,22,-1,20,33,26,-9,20,-2,-1,-11,25,31,31,-13,37,30,26,24,-12,-10,40,3,-10,-15,16,43,41,-4,28,46,21,-17,24
19,-7,-3,6,-19,25,45,19,1,-12,32,10,-18,-2,47,46,-13,41,-10,-19,-18,4,22,-17,-12,-1,27,-7,31,-17,16,-18,-13,10,-2,38,0,-6,45,-12,-1,13,15,40,43,21
-4,47,-7,-10,24,-6,38,24,-2,38,-19,25,36,8,-6,37,-18,31,43,17,7,33,37,7,9,-14,12,33,35,16,43,-7,24,34,26,45,36,28,-2,-3,-19,24,-19,8,9,40
-11,23,-6,-19,-15,-6,13,-18,30,13,0,-5,-20,31,45,34,41,0,31,-15,42,44,12,-17,2,42,-4,32,34,22,-18,1,35,43,27,40,-5,19,32,8,-13,47,-9,2,-3,47
13,-12,2,-5,37,-6,-10,-11,-10,4,-3,31,-17,35,-6,19,-13,30,12,34,-7,8,-13,-10,39,10,1,-8,29,21,43,-17,35,25,1,-9,39,19,9,-4,15,-10,11,-7,-10,2
-7,33,44,-3,41,-10,-10,46,-3,-17,41,13,-13,46,3,29,39,-4,45,19,-17,45,-15,20,31,37,22,-7,12,32,28,32,-1,23,-1,40,30,26,32,-11,32,30,31,37,-10,35
31,-5,33,-6,39,13,11,40,23,-2,-13,8,42,19,-13,30,37,31,-10,4,42,14,-19,8,5,-3,42,19,38,44,1,-2,-4,41,37,42,42,27,22,-11,-5,43,-8,43,-12,-2
42,43,-16,-13,39,9,-10,33,44,-17,-1,-5,26,-10,-15,-12,33,9,18,-2,-11,23,41,41,-2,-5,6,-1,21,29,-4,14,7,-14,-12,19,-16,26,46,11,10,-13,-13,-2,42,-14
30,34,32,39,21,-10,35,13,42,45,4,-18,-8,18,19,35,-5,-13,12,-18,38,44,42,-10,-1,19,-6,-13,42,-11,-9,11,43,38,26,42,-2,-6,-3,-8,36,30,-16,17,39,33
-3,36,17,39,43,29,35,-15,18,31,-20,-16,-20,45,-13,45,27,-14,-7,7,34,13,-2,-16,45,10,-4,3,22,-6,-16,-5,-7,-4,6,-16,-12,42,-7,35,34,-18,12,46,42,24
38,38,-15,-12,29,-7,34,41,9,39,27,30,29,18,41,33,45,-9,15,-17,41,36,12,38,-7,26,-12,8,-2,28,38,-8,-2,46,44,-4,37,-6,26,-10,-6,-9,-17,0,29,-17
18,34,20,-15,15,-17,23,32,-2,5,28,-7,-10,-2,-16,25,36,30,30,-18,28,-4,13,-9,-11,-2,9,-10,-5,39,-11,2,-16,26,22,-19,36,-18,36,-9,-16,-8,4,-15,17,46
27,47,7,-2,15,-15,-11,-9,44,-12,-18,-10,-1,0,29,28,23,-6,-6,30,0,-18,43,-9,-7,11,3,-9,39,33,10,-17,31,-11,0,39,-1,9,7,33,-8,3,-5,7,35,-9
-1,-19,-19,13,41,37,21,-12,-15,30,23,-12,33,3,42,25,-17,-18,36,-18,-13,-5,-4,25,-14,2,27,-6,45,22,-7,38,44,2,43,12,9,-17,-18,12,44,-9,38,39,28,-12
19,-14,31,10,-6,4,-2,26,25,43,34,-3,6,-10,4,-15,-3,30,21,-5,38,-3,28,38,-4,14,32,32,-3,36,9,-3,47,45,44,-1,17,29,-12,36,40,3,-5,19,22,44
-5,-6,21,-8,34,21,47,38,31,32,9,29,30,23,25,30,14,-11,23,37,-9,17,15,32,31,45,-1,28,30,-13,-5,-16,5,44,27,-19,12,-18,27,-13,33,19,41,46,-10,-18
33,-8,3,-15,-11,2,30,21,-1,-13,41,-18,13,38,-8,-8,41,-14,11,-3,3,-19,-5,-3,41,40,32,38,2,38,-3,-8,34,31,36,47,-18,-19,34,43,47,24,16,-7,-8,25
11,42,-16,20,36,11,46,33,-19,43,47,39,33,-12,5,29,23,36,-14,30,21,35,-12,17,-17,-7,43,17,20,39,-6,-9,-4,6,45,32,-8,-17,-15,45,-8,24,-7,12,-15,-16
45,-15,31,40,-11,11,-15,-13,46,-2,38,-13,20,-19,6,-12,-11,-19,-2,27,-20,29,2,-19,44,-3,-10,5,39,12,40,6,39,14,33,46,12,-10,29,4,5,-7,4,40,21,38
40,18,41,34,-3,33,-11,-10,47,-11,47,-12,-7,16,43,-16,-5,42,17,-17,36,15,20,-17,32,38,-15,-4,-17,-1,2,-9,32,15,-11,41,19,-17,33,42,39,36,6,38,41,11
-19,-1,39,47,42,43,-7,-20,12,-9,12,-4,24,-15,-15,39,9,47,34,0,-16,-5,38,1,-13,12,37,6,37,-15,37,8,39,29,44,41,41,25,28,44,32,30,7,-1,20,-8
5,33,36,-8,43,7,-12,-14,-2,24,4,37,-2,42,-5,30,-1,17,6,-18,38,22,-3,-3,-15,-6,31,21,32,-16,9,45,-20,33,39,-7,2,-17,2,45,36,-1,9,42,30,-1
-17,19,37,-6,47,38,8,-5,47,32,-17,19,-3,15,29,13,16,34,32,22,39,12,4,-3,29,-5,40,12,35,28,39,27,23,40,-13,41,15,35,32,-19,30,-11,-10,41,35,-7
-18,19,1,33,45,11,33,20,7,-16,-2,23,11,46,-18,31,32,44,-3,34,22,38,3,-2,33,11,16,32,-1,31,-8,37,-18,44,47,35,32,42,-10,-6,-4,7,45,5,-4,44
-12,35,3,-4,11,-17,-14,-3,-3,26,-17,-4,-12,31,1,40,8,-18,15,30,25,-4,19,44,14,37,47,-17,-7,21,-7,20,-13,25,28,34,38,1,31,-15,46,-11,26,33,-18,23
26,41,46,32,-2,26,16,-1,14,-6,30,-19,41,34,-11,28,-18,9,-16,44,31,17,-7,37,26,-16,-3,-7,45,-11,26,-14,22,30,14,44,12,-19,-16,18,45,-17,-8,14,-1,9
19,-8,18,-12,13,44,28,40,33,12,29,14,47,16,19,38,-9,-3,34,3,43,-14,31,-13,-12,-17,29,19,21,-3,-15,1,22,-6,4,-16,19,-1,28,47,-1,32,39,35,-18,17
-15,27,23,38,-1,41,40,32,20,-10,7,-9,32,1,19,-5,36,19,-18,5,42,-3,24,-8,29,3,36,-11,29,-13,16,-10,47,22,-13,34,-11,-7,-16,9,-7,1,-18,-18,2,30
37,29,45,39,38,-11,-16,-3,12,38,38,-4,-12,10,44,47,32,-4,37,10,29,-1,14,-3,-6,6,-10,38,13,37,15,38,29,-11,-14,6,30,-15,22,-6,-16,6,-14,-18,1,-17
43,14,44,32,31,29,5,-5,7,41,46,-12,-11,0,47,-4,12,47,1,-6,34,25,-18,-15,19,35,-9,25,-16,24,-8,0,-8,47,9,39,46,15,6,34,23,35,42,46,32,2
14,-14,4,32,27,-6,16,-12,9,30,37,14,43,-4,44,6,-9,40,43,-7,33,16,34,-8,-8,31,-6,18,8,-10,-17,22,-17,-3,27,41,47,-2,15,-16,30,3,35,-1,47,23
42,1,22,36,-10,6,-14,45,29,-19,11,39,-9,18,-10,11,-9,-19,22,37,40,31,47,27,-1,16,11,42,45,41,40,1,34,15,19,-17,33,1,-10,35,-4,25,37,-2,30,-19
